Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11
1	-9.398532936477972	0.6666666666666666	0.6666666666666666	-8.0	-2.8825131988036263	-8.0	7.807885624785653	-8.0	-8.0	-2.9758452914196023	-2.78918110618765	5.064847429553895
0	-7.099117201201161	0.8	0.4	-8.0	-2.284354313716065	-8.0	7.448298929573501	-8.0	-8.0	-2.78918110618765	-1.7795275212444805	1.5750056543140287
0	-8.67412285551519	0.8	0.4	-8.0	-2.284354313716065	-8.0	7.448298929573501	-8.0	-8.0	-2.78918110618765	-1.7795275212444805	0.6254925094672323
0	-1.995237953052582	0.5	1.0	-8.0	-3.152460659905098	-8.0	8.464850639301684	-8.0	-8.0	-3.3202576020748715	-2.9846637177353252	10.265056888524233
1	-12.260294841576815	0.5	1.0	-8.0	-3.152460659905098	-8.0	8.464850639301684	-8.0	-8.0	-3.3202576020748715	-2.9846637177353252	219.39811968758087
0	-1.3016738598031432	0.5	1.0	-8.0	-2.5719927031015732	-8.0	7.781831891445146	-8.0	-8.0	-2.8781928055982773	-2.265792600604869	5.929866746992104
0	-7.231540606795248	0.5	1.0	-8.0	-2.5719927031015732	-8.0	7.781831891445146	-8.0	-8.0	-2.8781928055982773	-2.265792600604869	1.5632996442620417
0	-1.9302960244317755	0.4	0.6	-8.0	-2.879925991976729	-8.0	7.7301560094753725	-8.0	-8.0	-3.551242062171988	-2.272817559982481	0.06083891372643602
0	-1.9911349381582115	0.4	0.6	-8.0	-2.874054422182861	-8.0	7.18988679307846	-8.0	-8.0	-3.551242062171988	-2.272817559982481	1.55978948086915
1	-3.0206158885772734	1.0	1.0	-8.0	-2.342875948027633	-8.0	7.444044795918076	-8.0	-8.0	-2.342875948027633	-2.342875948027633	5.969413381702063
0	-8.990029270279337	1.0	1.0	-8.0	-2.342875948027633	-8.0	7.444044795918076	-8.0	-8.0	-2.342875948027633	-2.342875948027633	226.0214546569792
0	-0.595758984588292	0.6666666666666666	0.6666666666666666	-8.0	-3.051167818871474	-8.0	9.482598954289333	-8.0	-8.0	-3.1866353550887827	-2.9157002826541656	1.3657559691368195
1	-1.9615149537251115	0.3333333333333333	1.0	-8.0	-2.7948354438617797	-8.0	9.537020255596433	-8.0	-8.0	-3.1866353550887827	-2.4799440400359836	5.5853105920005355
1	-2.4386854311204256	0.6666666666666666	0.6666666666666666	-8.0	-3.1575692971126443	-8.0	7.84793863231413	-8.0	-8.0	-3.5972116577647166	-2.7179269364605725	5.329560719240707
0	-7.768246150361133	0.6666666666666666	0.6666666666666666	-8.0	-3.0215716925304448	-8.0	8.670892432901766	-8.0	-8.0	-3.353991133343546	-2.6891522517173434	0.25574987275982863
0	-4.3138566095684165	0.25	1.0	-8.0	-2.9029385766735984	-8.0	9.592168158036976	-8.0	-8.0	-3.137837427650975	-2.7179269364605725	5.5853105920005355
0	-9.899167201568952	0.25	1.0	-8.0	-2.9029385766735984	-8.0	9.592168158036976	-8.0	-8.0	-3.137837427650975	-2.7179269364605725	4.035234626004362
0	-11.255626225973103	0.75	0.5	-8.0	-2.6329548051540748	-8.0	6.786145303075709	-8.0	-8.0	-3.161900487092234	-2.1040091232159157	0.10832879865038691
1	-11.36395502462349	0.75	0.5	-8.0	-2.6329548051540748	-8.0	6.786145303075709	-8.0	-8.0	-3.161900487092234	-2.1040091232159157	6.183623456749732
1	-1.4331680648897192	0.6666666666666666	0.6666666666666666	-8.0	-2.642711112229806	-8.0	8.046908636650144	-8.0	-8.0	-2.7179269364605725	-2.5674952879990403	5.5853105920005355
0	-7.018478656890255	0.6666666666666666	0.6666666666666666	-8.0	-2.642711112229806	-8.0	8.046908636650144	-8.0	-8.0	-2.7179269364605725	-2.5674952879990403	1.4350778157370572
1	-4.479248749003099	0.6	0.6	-8.0	-3.0706389584125873	-8.0	8.442794841818584	-8.0	-8.0	-3.353991133343546	-2.664810850352485	4.157636471071183
0	-8.636885220074282	0.6	0.6	-8.0	-3.0706389584125873	-8.0	8.442794841818584	-8.0	-8.0	-3.353991133343546	-2.664810850352485	2.1224587814895823
1	-1.539844027790438	0.75	0.5	-8.0	-1.918688131151979	-8.0	7.775894502848833	-8.0	-8.0	-2.660063421624954	-1.1773128406790039	0.24104234878345165
0	-1.7808863765738896	0.5	0.5	-8.0	-2.508230420088164	-8.0	8.207680349742535	-8.0	-8.0	-2.8643916246951324	-2.1520692154811956	6.012900782515192
1	-7.160923459985795	0.5	0.5	-8.0	-2.661029639472786	-8.0	9.755143410099965	-8.0	-8.0	-2.727735472533366	-2.5943238064122056	1.0987125116302279
0	-8.259635971616023	0.5	0.75	-8.0	-2.7536493864705953	-8.0	9.701705200593803	-8.0	-8.0	-2.815285750417847	-2.7179269364605725	4.514068685749809
1	-5.736719512416757	0.4	0.6	-8.0	-3.464330456155711	-8.0	7.816578958269176	-8.0	-8.0	-4.505214268170941	-2.526477500804573	4.092348740308218
0	-9.829068252724975	0.4	0.6	-8.0	-3.464330456155711	-8.0	7.816578958269176	-8.0	-8.0	-4.505214268170941	-2.526477500804573	0.6173000803491053
0	-5.856939087144353	0.25	1.0	-8.0	-3.0010534011421903	-8.0	9.416135978803766	-8.0	-8.0	-3.6943483280063836	-2.5758182974703594	0.29431603039230936
1	-6.151255117536662	0.25	1.0	-8.0	-3.0010534011421903	-8.0	9.416135978803766	-8.0	-8.0	-3.6943483280063836	-2.5758182974703594	3.7332304037112287
1	-3.4024500824927104	0.5	0.75	-8.0	-2.4336064720164265	-8.0	9.167079630635863	-8.0	-8.0	-2.9752690130918733	-1.926498659267079	3.0048776948861455
0	-6.407327777378856	0.75	0.5	-8.0	-2.2077244419164948	-8.0	7.584335642194517	-8.0	-8.0	-2.6130364504551515	-1.802412433377838	1.3937028488514516
1	-4.323433005523256	0.25	1.0	-8.0	-2.6652288207774126	-8.0	9.766581625583498	-8.0	-8.0	-3.008466544364621	-2.2781279819628284	4.398580543737598
0	-8.722013549260854	0.25	1.0	-8.0	-2.6652288207774126	-8.0	9.766581625583498	-8.0	-8.0	-3.008466544364621	-2.2781279819628284	1.0832013267520555
0	-6.5690685527605295	0.5	0.75	-8.0	-2.1241887529817123	-8.0	8.43877089962937	-8.0	-8.0	-2.4425469760539134	-1.530967539200897	0.5581653356536238
1	-7.127233888414153	0.5	0.75	-8.0	-2.1241887529817123	-8.0	8.43877089962937	-8.0	-8.0	-2.4425469760539134	-1.530967539200897	3.8404152080839733
1	-5.234638410868614	0.3333333333333333	1.0	-8.0	-2.400627648243589	-8.0	8.842560434565797	-8.0	-8.0	-2.444635183559453	-2.3581960174809873	1.9772717887143783
0	-7.211910199582992	0.3333333333333333	1.0	-8.0	-2.400627648243589	-8.0	8.842560434565797	-8.0	-8.0	-2.444635183559453	-2.3581960174809873	2.4213087550232197
1	-9.34299065666459	0.75	0.5	-8.0	-3.238480083073508	-8.0	8.214894867134134	-8.0	-8.0	-4.228987668361213	-2.247972497785804	0.09653747766638432
0	-9.439528134330974	0.25	1.0	-8.0	-2.9680516632718934	-8.0	9.467695312764615	-8.0	-8.0	-4.228987668361213	-2.326406846213403	6.148226439906633
1	-2.6237880838556804	0.75	0.5	-8.0	-2.760255604729268	-8.0	7.854190051716802	-8.0	-8.0	-3.077430042839034	-2.4430811666195016	2.4206773299142683
0	-5.044465413769949	0.5	0.75	-8.0	-2.9132156796437827	-8.0	8.256349631005827	-8.0	-8.0	-3.3548774585587493	-2.3073395375335655	3.2102647867145926
0	-10.338564476610301	0.5	0.75	-8.0	-3.0957304799447027	-8.0	9.854463067293713	-8.0	-8.0	-3.1407329359600893	-3.069028461034985	2.731110702900084
1	-13.069675179510385	0.5	0.75	-8.0	-3.0957304799447027	-8.0	9.854463067293713	-8.0	-8.0	-3.1407329359600893	-3.069028461034985	0.18524641627250027
1	-8.161899062474307	0.5	1.0	-8.0	-2.3731549841785236	-8.0	7.16540973324792	-8.0	-8.0	-2.5113437328302632	-2.234966235526784	3.425200491165514
0	-11.58709955363982	0.5	1.0	-8.0	-2.5059515846916502	-8.0	6.775968847682419	-8.0	-8.0	-2.776936933856517	-2.234966235526784	218.9509946079839
1	-5.296295121167269	1.0	1.0	-8.0	-1.368930136886834	-8.0	6.414973347970819	-8.0	-8.0	-1.368930136886834	-1.368930136886834	224.96221417823728
0	-230.25850929940455	1.0	1.0	-8.0	5.602059991327973	-8.0	5.602059991327973	-8.0	-8.0	5.602059991327973	5.602059991327973	1.140256989939843
1	-14.80811791536865	0.5	0.75	-8.0	-3.2525103918311853	-8.0	8.149576446458465	-8.0	-8.0	-3.974720437602216	-2.7083533718287462	0.44586470671902667
0	-15.253982622087676	0.5	0.75	-8.0	-3.306269952105987	-8.0	8.091868172950972	-8.0	-8.0	-4.13599911842662	-2.7083533718287462	1.2643985482529168
0	-2.667355074320202	0.6	0.6	-8.0	-2.7983045018633774	-8.0	6.846169461218607	-8.0	-8.0	-3.0730708910933826	-2.4941532459815985	0.5321653418016044
1	-3.1995204161218065	0.6	0.6	-8.0	-2.6041334512103105	-8.0	6.700925538294488	-8.0	-8.0	-2.8276893685151516	-2.4905577391341804	0.4308327457462271
1	-5.912643821775047	0.3333333333333333	1.0	-8.0	-2.8087444422883316	-8.0	9.287140976643123	-8.0	-8.0	-3.184069801876047	-2.5262837059556986	0.12473228715613338
0	-6.037376108931181	0.3333333333333333	1.0	-8.0	-2.8087444422883316	-8.0	9.287140976643123	-8.0	-8.0	-3.184069801876047	-2.5262837059556986	4.847038271814483
0	-3.1852590475341334	1.0	0.5	-8.0	-1.5853016555551729	-8.0	7.152288344383056	-8.0	-8.0	-1.5853016555551729	-1.5853016555551729	5.442783016435479
1	-8.628042063969612	0.5	1.0	-8.0	-2.5134844138927686	-8.0	8.192562801468313	-8.0	-8.0	-2.544300389653103	-2.482668438132434	22.347252858529
0	-3.3982224153753995	0.5	1.0	-8.0	-2.611194808120061	-8.0	7.659475946930379	-8.0	-8.0	-2.7276926500622998	-2.494696966177822	1.7832322615862308
1	-5.18145467696163	0.5	1.0	-8.0	-2.611194808120061	-8.0	7.659475946930379	-8.0	-8.0	-2.7276926500622998	-2.494696966177822	6.464249518617137
0	-230.3869876241777	1.0	1.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	1.987068221548867
1	-232.37405584572656	1.0	1.0	-8.0	-1.8481888416149013	-8.0	5.301029995664003	-8.0	-8.0	-1.8481888416149013	-1.8481888416149013	0.0
1	-3.9318018061187168	0.4	0.6	-8.0	-2.3184116674576067	-8.0	8.298442491605249	-8.0	-8.0	-2.746376568842575	-1.5091723538539585	3.3373189460173265
0	-7.269120752136043	0.4	0.6	-8.0	-2.3184116674576067	-8.0	8.298442491605249	-8.0	-8.0	-2.746376568842575	-1.5091723538539585	2.0428303504743255
1	-3.462373665841965	0.6666666666666666	0.6666666666666666	-8.0	-3.297065889965267	-8.0	8.485027942579688	-8.0	-8.0	-4.139796400069436	-2.4543353798610985	1.0037984692295385
0	-4.466172135071504	0.3333333333333333	1.0	-8.0	-3.1491305838551984	-8.0	8.580809996372436	-8.0	-8.0	-4.139796400069436	-2.5641382142442075	4.244715705091942
1	-2.5573323210880297	0.5	1.0	-8.0	-2.5585044076420695	-8.0	8.227603082296053	-8.0	-8.0	-2.6816820518557667	-2.435326763428373	1.373189767641215
0	-3.9305220887292447	0.5	1.0	-8.0	-2.5585044076420695	-8.0	8.227603082296053	-8.0	-8.0	-2.6816820518557667	-2.435326763428373	26.033224973535262
1	-1.5152706315800244	0.5	0.75	-8.0	-2.141615890584521	-8.0	6.883283547388243	-8.0	-8.0	-2.626778321102619	-1.3802111736721394	4.861091818410429
0	-6.376362449990454	0.5	0.5	-8.0	-1.7897771059759697	-8.0	5.650514997832	-8.0	-8.0	-2.1993430382798	-1.3802111736721394	11.287640991319927
1	-4.467992204978136	0.6	0.4	-8.0	-2.489307515418693	-8.0	7.045076100298694	-8.0	-8.0	-2.5602522518093855	-2.418362779028001	0.4083393880563273
0	-4.876331593034464	0.8	0.4	-8.0	-2.528353707976458	-8.0	7.121071861350546	-8.0	-8.0	-2.6060746873036487	-2.4506327286492673	5.61419120413422
1	-1.6844015313666063	0.6666666666666666	0.6666666666666666	-8.0	-3.3122337284400984	-8.0	8.609481433754883	-8.0	-8.0	-4.139796400069436	-2.484671056810761	3.7850278865878915
0	-5.4694294179544976	0.6666666666666666	0.6666666666666666	-8.0	-2.9176169221106427	-8.0	6.837889170837046	-8.0	-8.0	-2.9853324438952655	-2.8499014003260195	13.436279798992398
1	-1.6187370259779494	0.5	1.0	-8.0	-2.517396670841496	-8.0	7.777551458316646	-8.0	-8.0	-2.6066686399696244	-2.428124701713367	2.0089899806405755
0	-3.627727006618525	1.0	0.5	-8.0	-1.571708681460155	-8.0	6.0000000000000036	-8.0	-8.0	-1.571708681460155	-1.571708681460155	232.97474100452357
1	-2.7558155184797943	0.5	0.75	-8.0	-2.584402188893051	-8.0	8.3271727911985	-8.0	-8.0	-2.734492355304566	-2.3062545535676757	4.8142544601887645
0	-7.570069978668559	0.25	1.0	-8.0	-2.658373428935197	-8.0	8.93406597046896	-8.0	-8.0	-2.734492355304566	-2.5322202814675303	3.297711289085714
1	-5.282986601914072	0.3333333333333333	1.0	-8.0	-2.6076564391388746	-8.0	8.76982687004537	-8.0	-8.0	-2.699879483316166	-2.4636496891595763	1.532216988100494
0	-6.8152035900145655	0.3333333333333333	1.0	-8.0	-2.6076564391388746	-8.0	8.76982687004537	-8.0	-8.0	-2.699879483316166	-2.4636496891595763	1.6735845840551473
1	-4.339223512348572	1.0	1.0	-8.0	-1.2142549088486612	-8.0	6.653212513775344	-8.0	-8.0	-1.2142549088486612	-1.2142549088486612	227.32805300402788
0	-231.66727651637646	1.0	1.0	-8.0	6.653212513775344	-8.0	6.653212513775344	-8.0	-8.0	6.653212513775344	6.653212513775344	0.23313005763750994
1	-4.255130084047922	0.5	1.0	-8.0	-2.5395360409390806	-8.0	9.5400011527523	-8.0	-8.0	-2.5649634126312857	-2.5141086692468755	3.2648863599132127
0	-7.5200164439611346	1.0	0.5	-8.0	-2.814372839856289	-8.0	6.89209460269048	-8.0	-8.0	-2.814372839856289	-2.814372839856289	0.46731562761288803
1	-5.926456942721497	0.4	0.8	-8.0	-3.0527423111956464	-8.0	8.250214930553113	-8.0	-8.0	-3.308360347010161	-2.8794095213353446	0.27666507893748005
0	-6.203122021658977	0.4	0.8	-8.0	-3.0782997482462533	-8.0	8.179378420018097	-8.0	-8.0	-3.308360347010161	-2.8794095213353446	0.7090355961726313
0	-0.8230433443783987	0.5	0.75	-8.0	-2.659934654444181	-8.0	9.017402664074215	-8.0	-8.0	-2.7847533240266347	-2.537742914668578	5.029614216638593
0	-5.852657561016992	0.5	0.5	-8.0	-2.701836597809389	-8.0	7.7714400884835	-8.0	-8.0	-3.109587502304475	-2.2940856933143032	2.3108757477968442
1	-3.1809615037404857	0.6	0.4	-8.0	-2.5512146888429905	-8.0	6.263169638694924	-8.0	-8.0	-2.809989547212996	-2.2924398304729854	0.6116367438186878
0	-3.7925982475591735	0.4	0.6	-8.0	-2.7596750184783083	-8.0	7.885289780144187	-8.0	-8.0	-3.070807151856519	-2.39822835636541	5.260083286362146
1	-6.221262883405873	0.5	0.5	-8.0	-2.2449906145528766	-8.0	6.822514532360572	-8.0	-8.0	-2.304227318584474	-2.185753910521279	0.9614475351758287
0	-7.182710418581702	0.5	0.5	-8.0	-2.2449906145528766	-8.0	6.822514532360572	-8.0	-8.0	-2.304227318584474	-2.185753910521279	3.370966313014619
0	-3.651521857607359	0.5	0.75	-8.0	-2.560349357722773	-8.0	8.365785507071523	-8.0	-8.0	-2.833996513949966	-2.3893341728741957	1.5166294863161216
1	-5.168151343923481	0.5	0.75	-8.0	-2.536946642310467	-8.0	7.80926202912584	-8.0	-8.0	-2.7637883677130475	-2.3893341728741957	0.9752431433868285
1	-7.593758196196957	0.3333333333333333	1.0	-8.0	-2.866933556871237	-8.0	8.196904277686661	-8.0	-8.0	-3.1252585404943747	-2.5732784472810226	0.4976789583207637
0	-8.09143715451772	0.6666666666666666	0.6666666666666666	-8.0	-2.4322373698191666	-8.0	6.399670274726797	-8.0	-8.0	-2.902263682838314	-1.9622110568000193	11.681612951026807
1	-1.9586286794004144	1.0	1.0	-8.0	-2.153061318800052	-8.0	7.3747483460101035	-8.0	-8.0	-2.153061318800052	-2.153061318800052	1.0917445675576685
0	-3.050373246958083	1.0	1.0	-8.0	-2.153061318800052	-8.0	7.3747483460101035	-8.0	-8.0	-2.153061318800052	-2.153061318800052	232.43391146848688
0	-2.499657989940486	0.5	0.75	-8.0	-2.9449679662388264	-8.0	10.31474233194775	-8.0	-8.0	-3.322773486709262	-2.6068060104647133	7.327698525628405
0	-9.82735651556889	0.5	0.75	-8.0	-2.9449679662388264	-8.0	10.31474233194775	-8.0	-8.0	-3.322773486709262	-2.6068060104647133	1.5671138215310112
0	-11.015510458660351	0.3333333333333333	0.6666666666666666	-8.0	-2.6827560421688466	-8.0	9.561272594436213	-8.0	-8.0	-2.8851843462937703	-2.493136611934843	0.8894369165960434
0	-11.904947375256395	0.6666666666666666	0.5	-8.0	-2.8075333008471475	-8.0	9.112905967178408	-8.0	-8.0	-3.322773486709262	-2.493136611934843	4.55927418586548
0	-0.7721005834902982	0.3333333333333333	1.0	-8.0	-2.735084057719611	-8.0	9.238812000337076	-8.0	-8.0	-3.322773486709262	-2.289074123660364	5.80052111778285
0	-6.572621701273148	0.3333333333333333	1.0	-8.0	-2.6990677867133663	-8.0	9.290542208223735	-8.0	-8.0	-3.322773486709262	-2.1810253106416324	3.0942912293765676
0	-1.8565965432666183	0.3333333333333333	1.0	-8.0	-3.1456297920561433	-8.0	9.990425171792316	-8.0	-8.0	-3.322773486709262	-2.9210009979174387	1.7065619675524928
1	-3.563158510819111	1.0	0.3333333333333333	-8.0	-2.238778896528144	-8.0	7.02530586526477	-8.0	-8.0	-2.238778896528144	-2.238778896528144	4.573533285008271
0	-0.22626733698656745	0.6666666666666666	0.6666666666666666	-8.0	-3.387233032284262	-8.0	9.057874969709221	-8.0	-8.0	-3.451692577859262	-3.322773486709262	4.847786078692926
0	-5.074053415679494	0.3333333333333333	1.0	-8.0	-2.9527996622844355	-8.0	9.825008338775246	-8.0	-8.0	-3.322773486709262	-2.703648420119798	4.047026268466491
0	-5.209750465841216	0.4	0.8	-8.0	-2.8374795688214505	-8.0	9.442644817721746	-8.0	-8.0	-3.322773486709262	-1.9588391821370579	1.5128627357645446
0	-6.7226132016057605	0.2	1.0	-8.0	-3.006843490530487	-8.0	9.583405237488646	-8.0	-8.0	-3.322773486709262	-2.621894802242231	3.9605541180695845
0	-0.9621469771026387	0.5	1.0	-8.0	-2.9796011503377606	-8.0	9.500882435295054	-8.0	-8.0	-3.322773486709262	-2.6364288139662593	6.855995148230197
0	-7.818142125332836	0.5	1.0	-8.0	-2.9796011503377606	-8.0	9.500882435295054	-8.0	-8.0	-3.322773486709262	-2.6364288139662593	1.6562008338884198
0	-0.3422069023607089	0.8	0.4	-8.0	-3.3928931729247127	-8.0	8.44994260210158	-8.0	-8.0	-3.4630128591401634	-3.322773486709262	0.09371127775985244
0	-0.4359181801205613	0.6	0.4	-8.0	-3.2819181809210383	-8.0	8.023656907907693	-8.0	-8.0	-3.418323624942716	-3.145512736899361	6.78347405587786
0	-4.357788948471476	0.6666666666666666	0.6666666666666666	-8.0	-2.9498954598545217	-8.0	9.344822087751446	-8.0	-8.0	-3.145512736899361	-2.7542781828096823	2.3261697057748023
0	-6.683958654246278	0.6666666666666666	0.6666666666666666	-8.0	-3.2789848546421028	-8.0	8.72575319322194	-8.0	-8.0	-3.322773486709262	-3.2351962225749435	6.738195672241287
0	-6.625236832532539	0.6666666666666666	0.6666666666666666	-8.0	-3.2408167061971627	-8.0	8.136048499385396	-8.0	-8.0	-3.3361206754949637	-3.145512736899361	2.927071934396836
0	-9.552308766929375	0.3333333333333333	1.0	-8.0	-3.243233771353582	-8.0	9.464704780926409	-8.0	-8.0	-3.3361206754949637	-3.070807151856519	3.511332213373864
0	-6.685452446155981	0.5	0.75	-8.0	-2.9745186279549105	-8.0	7.967168865957837	-8.0	-8.0	-3.3361206754949637	-2.441922471470406	2.927071934396835
0	-9.612524380552816	0.25	1.0	-8.0	-3.042905946382788	-8.0	9.005880985470487	-8.0	-8.0	-3.3361206754949637	-2.441922471470406	3.5113322133738656
0	-1.5545821777274338	0.5	0.75	-8.0	-3.09909918413358	-8.0	9.694934303214657	-8.0	-8.0	-3.49858733593643	-2.65319747956495	2.927071934396836
0	-4.48165411212427	0.25	1.0	-8.0	-3.1363413635167903	-8.0	10.3017050634131	-8.0	-8.0	-3.49858733593643	-2.65319747956495	3.2876636439088234
0	-3.870044602030152	0.4	0.6	-8.0	-2.8770784594400944	-8.0	8.820022836815982	-8.0	-8.0	-3.3996838955645523	-2.495790188332113	1.8208767638215972
0	-5.690921365851749	0.4	0.8	-8.0	-2.952604876725429	-8.0	9.498110508098637	-8.0	-8.0	-3.322773486709262	-2.495790188332113	1.0118469591468306
0	-2.7529897980225666	0.4	0.6	-8.0	-2.6403659465383296	-8.0	9.016018102665067	-8.0	-8.0	-3.023865617035932	-2.410678998362969	2.592940937689858
0	-5.345930735712424	0.4	0.8	-8.0	-2.8708752586130784	-8.0	9.7026572927888	-8.0	-8.0	-3.322773486709262	-2.410678998362969	3.6434380712270675
1	-5.251116580197103	0.3333333333333333	1.0	-8.0	-2.488317504383137	-8.0	9.15632522603295	-8.0	-8.0	-2.55318711430198	-2.4112976953259113	1.7719182189088993
0	-7.023034799106003	0.6666666666666666	0.6666666666666666	-8.0	-2.4359981574336462	-8.0	7.965845868410834	-8.0	-8.0	-2.500467703521519	-2.3715286113457736	2.1436025761193287
1	-3.715752568951823	0.5	1.0	-8.0	-2.4781667637993587	-8.0	9.355481733975797	-8.0	-8.0	-2.500467703521519	-2.4558658240771987	0.30513022469316153
0	-4.020882793644985	1.0	0.5	-8.0	-1.1563471554441693	-8.0	6.255272505103308	-8.0	-8.0	-1.1563471554441693	-1.1563471554441693	7.149772245091022
1	-7.714494883135584	0.2	1.0	-8.0	-2.6885878018205753	-8.0	9.406713770249112	-8.0	-8.0	-2.915359292221333	-2.498781469112704	3.7577070441191562
0	-11.47220192725474	0.2	1.0	-8.0	-2.6885878018205753	-8.0	9.406713770249112	-8.0	-8.0	-2.915359292221333	-2.498781469112704	3.6971954256650292
0	-5.879779437621952	0.5	1.0	-8.0	-2.6942627726692088	-8.0	8.105222668887247	-8.0	-8.0	-2.8880578418168987	-2.500467703521519	1.0509120818964677
1	-6.93069151951842	1.0	0.5	-8.0	-1.2836943596971018	-8.0	6.361727836017594	-8.0	-8.0	-1.2836943596971018	-1.2836943596971018	6.403990387887718
0	-2.9531957466640546	0.6666666666666666	0.6666666666666666	-8.0	-3.12106917117909	-8.0	8.508695012083061	-8.0	-8.0	-3.2726051384344155	-2.9695332039237647	0.4747281554828957
1	-3.4279239021469503	0.6666666666666666	0.6666666666666666	-8.0	-3.12106917117909	-8.0	8.508695012083061	-8.0	-8.0	-3.2726051384344155	-2.9695332039237647	8.209338190129282
1	-4.474232701048177	0.6666666666666666	0.6666666666666666	-8.0	-2.5982860899085582	-8.0	10.018191827860935	-8.0	-8.0	-2.6961044762955977	-2.500467703521519	0.9199104231854625
0	-5.394143124233639	0.3333333333333333	1.0	-8.0	-2.1637475588335664	-8.0	10.440209516258507	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004064
0	-5.097869336505235	0.4	0.8	-8.0	-2.8573237426309377	-8.0	9.675265951528143	-8.0	-8.0	-3.0230774374176894	-2.6604601554938223	1.4618931185656114
0	-6.559762455070847	0.2	1.0	-8.0	-2.9123403330590625	-8.0	10.190527578835773	-8.0	-8.0	-3.220765992681805	-2.6604601554938223	0.8719889190281513
