Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
1	-0.215551667780816	0	0.666666666666667	-8	-1.59865101021094	-1.30831527261935	11.8525486208931	-1.34393312235706	-1.27269742288165	-1.60053958251257	-1.5967624379093	-2.62727518516282	1	0	-1e+300	0.613825001321881	11.6521358994502
0	-2.62727518516282	0	0.666666666666667	-8	-1.73176078876062	-1.63161229076376	11.9104264230515	-1.99052715864587	-1.27269742288165	-1.86298199500866	-1.60053958251257	-16.2556493558972	1	0	-1e+300	0.0379686164101609	5.14197663339602
0	-16.2556493558972	0	0.666666666666667	-8	-2.12612760540158	-3.84294396537146	11.3061105139291	-5.87615134174396	-1.80973658899897	-2.26033040190307	-1.99192480890009	-19.074053662345	0	0	-1e+300	-1e+300	-17.2972069798229
1	-0.228465278223905	0	0.666666666666667	-8	-1.69304681503063	-1.34107271411092	12.1953851720362	-1.34393312235706	-1.33821230586479	-1.78933119215196	-1.5967624379093	-2.64018879560591	1	0	-1e+300	0.613825001321881	12.4254524883938
0	-2.64018879560591	0	0.666666666666667	-8	-1.82615659358031	-1.66436973225533	12.2532629741947	-1.99052715864587	-1.33821230586479	-1.86298199500866	-1.78933119215196	-16.2698674035033	1	0	-1e+300	0.0379686164101609	6.93915829183453
0	-16.2698674035033	0	0.666666666666667	-8	-1.63254647341909	-3.25597801958518	11.8767115876976	-5.87615134174396	-0.635804697426404	-2.26033040190307	-1.00476254493512	-18.6589770533492	0	0	-1e+300	-1e+300	-17.019781875014
0	-0.736677690332491	0	0.666666666666667	-8	-2.52737104145461	-1.84249473075186	11.4131070717499	-2.35685802506529	-1.32813143643843	-3.19729492815315	-1.85744715475607	-0.894828469340424	1	0	-1e+300	0.519791315812647	2.56905172259528
1	-0.894828469340424	1	0.333333333333333	-8	-2.77993876442681	-1.93502932443488	9.66275783168157	-1.93502932443488	-1.93502932443488	-2.77993876442681	-2.77993876442681	-10.4237281494531	1	0	-1e+300	1.1363001448691	5.94996514594796
0	-10.4237281494531	0	0.666666666666667	-8	-2.08482776963856	-3.42365343364459	12.5741322599774	-6.06726681662958	-0.780040050659596	-3.05021398727331	-1.11944155200381	-11.1443319437797	1	0	-1e+300	-1e+300	-1.75317268630502
1	-0.563358983697718	1	1.0	-8	-2.88172362780338	-2.92202945000123	8.69897000433602	-2.92202945000123	-2.92202945000123	-2.88172362780338	-2.88172362780338	-230.81812508734	1	0	-1e+300	-1e+300	7.50342963234879
0	-230.81812508734	1	1.0	-8	-0.845098009923855	-0.54406802977039	8.30102999566398	-0.54406802977039	-0.54406802977039	-0.845098009923855	-0.845098009923855	-238.819852758671	1	0	-1e+300	-1e+300	-10.5331667676686
0	-238.819852758671	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-238.819852758671	1	0	-1e+300	-1e+300	-14.559433445307
0	-5.46341160183085	1	1.0	-8	-2.54147372279278	-0.996365672313867	9.07918124604762	-0.996365672313867	-0.996365672313867	-2.54147372279278	-2.54147372279278	-232.018068810723	1	0	-1e+300	-1e+300	-1.26289732184254
1	-232.018068810723	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-233.081493812636	1	0	-1e+300	-1e+300	1.93043552622858
0	-233.081493812636	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-233.583172550361	1	0	-1e+300	-1e+300	-9.58512965587177
1	-0.119654727374673	0	0.666666666666667	-8	-2.27000589691816	-1.63717223081303	11.0012761088289	-1.70973628563407	-1.56460817599198	-2.47335510638587	-2.06665668745045	-2.15838772152718	1	0	-1e+300	0.496224062791543	2.83678948589258
1	-0.119654727374673	0	0.666666666666667	-8	-2.27000589691816	-1.63717223081303	11.0012761088289	-1.70973628563407	-1.56460817599198	-2.47335510638587	-2.06665668745045	-2.15838772152718	1	0	-1e+300	0.496224062791543	2.83678948589258
0	-2.15838772152718	0	0.666666666666667	-8	-1.86350802473263	-1.08692336717848	9.78351318307953	-1.56460817599198	-0.609238558364973	-2.47335510638587	-1.2536609430794	-9.57431717960272	1	0	-1e+300	0.277803963421231	3.42927554176827
1	-0.0130012665573736	1	0.25	-8	-2.49089311441549	-2.31806243163814	8.47712125471966	-2.31806243163814	-2.31806243163814	-2.49089311441549	-2.49089311441549	-1.35008151595987	1	0	-1e+300	0.189187931002957	3.09138664475268
0	-1.35008151595987	0	0.75	-8	-2.61951162608158	-1.89583960225786	12.7503052098787	-2.24560670923587	-1.59055468239045	-3.08806499355829	-2.3832369017855	-8.31019698525396	1	0	-1e+300	1.34569372124039	9.98258228879464
0	-8.31019698525396	0	0.5	-8	-2.75026458974582	-2.960633034419	10.4840826418754	-3.16922007477162	-2.75204599406639	-2.89981705414533	-2.6007121253463	-9.78476273262492	1	0	-1e+300	-1e+300	-8.20125902066058
1	-0.713152911996835	0	0.666666666666667	-8	-2.03847515539532	-1.70777000227561	10.3112365356391	-1.71981426057316	-1.69572574397806	-2.12790126898486	-1.94904904180578	-2.87085480040919	1	0	-1e+300	0.608573818095507	1.22512811188172
1	-0.713152911996835	0	0.666666666666667	-8	-2.03847515539532	-1.70777000227561	10.3112365356391	-1.71981426057316	-1.69572574397806	-2.12790126898486	-1.94904904180578	-2.87085480040919	1	0	-1e+300	0.608573818095507	1.22512811188172
0	-2.87085480040919	0	1.0	-8	-2.19210812341599	-1.76179447209518	12.3033059556916	-2.3176941398245	-1.27196353248296	-2.93898499095482	-1.68829033748736	-19.601358354793	1	0	-1e+300	-1e+300	1.29244146695811
1	-4.3932508503423	0	0.8	-8	-1.97390769212785	-1.70268968393748	12.8541732047226	-2.72862196130613	-1.0785861785374	-2.09200578053614	-1.89968565823455	-5.59661018620877	1	0	-1e+300	-0.00138627804783503	1.07372119144387
0	-5.59661018620877	0	0.8	-8	-1.47767897636747	-0.845356835159676	12.1736331368051	-1.52159142815369	0.552906067633807	-1.96578041821744	-0.101009678066676	-6.87405856844585	1	0	-1e+300	-1e+300	-2.00217433113184
0	-6.87405856844585	0	1.0	-8	-1.97590719368694	-1.53989438710072	12.8364890527895	-2.28317935947839	-1.0785861785374	-2.09200578053614	-1.89968565823455	-11.6390813310811	1	0	-1e+300	-1e+300	-2.85537816619182
0	-0.502800665708866	0	0.666666666666667	-8	-1.93878754215229	-1.66244018274426	9.71927117439305	-1.7726179974132	-1.55226236807533	-2.08752487843138	-1.7900502058732	-2.25999304726996	1	0	-1e+300	0.710166889508305	-0.0758136132653006
0	-2.25999304726996	0	1.0	-8	-2.15800855983429	-1.88652226777343	10.7214356714917	-2.19498391680668	-1.69196488910041	-2.51376229757851	-1.87273850349299	-4.53513032900953	1	0	-1e+300	0.195708891384935	4.78042568175568
1	-4.53513032900953	0	1.0	-8	-2.02375295358114	-1.9573709107822	10.597659115606	-2.40752984583299	-1.69196488910041	-2.11099547881907	-1.87273850349299	-6.61387453594555	1	0	-1e+300	-1e+300	4.74428644190411
1	-2.61363947334997	0	1.0	-8	-2.67240986551118	-2.43079338857422	10.8344165142065	-2.74884131021204	-2.1127454669364	-2.89389940655175	-2.45092032447061	-5.50639666378956	1	0	-1e+300	-1e+300	0.970819735242491
0	-5.50639666378956	0	1.0	-8	-2.67240986551118	-1.69128330304495	10.8344165142065	-2.1127454669364	-1.2698211391535	-2.89389940655175	-2.45092032447061	-236.098423131567	1	0	-1e+300	-1e+300	-0.560766667073461
0	-236.098423131567	0	1.0	-8	-5.22546016223531	-5.37442065510602	1.03777348069626	-8.0	-2.74884131021204	-8.0	-2.45092032447061	-238.131810715842	0	0	-1e+300	-1e+300	-14.9248465245792
0	-0.139028939928325	1	0.5	-8	-1.51178197392145	-0.739764051517839	10.1205739312058	-0.739764051517839	-0.739764051517839	-1.51178197392145	-1.51178197392145	-1.53767612860463	1	0	-1e+300	0.710166889508305	8.21589718345114
1	-1.53767612860463	0	1.0	-8	-2.04590776116139	-1.40516287181567	12.2155259175807	-1.4337570181475	-1.37656872548383	-2.20250923217332	-1.88930629014945	-32.2579006897371	1	0	-1e+300	0.236890716403971	12.6670533268108
1	-1.53767612860463	0	1.0	-8	-2.04590776116139	-1.40516287181567	12.2155259175807	-1.4337570181475	-1.37656872548383	-2.20250923217332	-1.88930629014945	-32.2579006897371	1	0	-1e+300	0.236890716403971	12.6670533268108
0	0.0	1	0.25	-8	-0.268845304394147	-0.154901953998684	9.14612803567824	-0.154901953998684	-0.154901953998684	-0.268845304394147	-0.268845304394147	-1.15821397167994	1	0	-1e+300	0.710166889508305	9.6090410585522
1	-1.15821397167994	0	0.5	-8	-2.16359383825623	-1.70415487987793	10.9769431209372	-1.78514969211022	-1.62316006764563	-2.20481832156736	-2.12236935494509	-5.99119131932895	1	0	-1e+300	0.798823144945465	6.73633008441775
1	-1.15821397167994	0	0.5	-8	-2.16359383825623	-1.70415487987793	10.9769431209372	-1.78514969211022	-1.62316006764563	-2.20481832156736	-2.12236935494509	-5.99119131932895	1	0	-1e+300	0.798823144945465	6.73633008441775
1	-1.30254363367714	0	0.75	-8	-2.03992014603686	-1.48267270878716	12.838920536404	-1.73292409775668	-1.27244860636485	-2.29122215086539	-1.79482278802873	-9.46665880093907	1	0	-1e+300	0.380384175228617	4.86654322560185
0	-9.46665880093907	0	0.75	-8	-2.03992014603686	-1.94609633892197	12.838920536404	-3.12319498816109	-1.27244860636485	-2.29122215086539	-1.79482278802873	-12.4089192322494	1	0	-1e+300	-1e+300	-5.93261255535037
0	-12.4089192322494	0	1.0	-8	-1.99748700293436	-1.5495704476068	12.8261167370446	-1.73292409775668	-1.30607110377302	-2.29122215086539	-1.79482278802873	-14.1558065010455	1	0	-1e+300	-1e+300	-8.98315360038073
0	-1.20226361706678	0	0.4	-8	-1.80822931921793	-1.43365982851965	9.51265293263238	-2.02222164742332	-0.845098009615985	-2.21616518787876	-1.40029345055711	-1.50448806708546	1	0	-1e+300	0.710166889508305	2.93304222124271
1	-1.50448806708546	0	0.4	-8	-1.54688784603021	-1.1370043197304	10.3857753684925	-1.42891062984482	-0.845098009615985	-1.69348224150331	-1.40029345055711	-5.74909970588801	1	0	-1e+300	0.900416216358263	10.3988340002386
0	-5.74909970588801	0	0.6	-8	-2.32387450725779	-2.00051678287688	11.3028331534592	-2.41434520555483	-1.56498349565249	-2.65167711847946	-2.10378121541514	-5.81021746046151	1	0	-1e+300	-1e+300	-1.65835636000184
1	-2.27272894549998	0	1.0	-8	-1.66797618507972	-1.73756479500272	11.4882453732394	-2.16585864069446	-1.30927094931099	-1.71681688382722	-1.61913548633221	-6.77877277638678	1	0	-1e+300	0.599901044951655	8.95090504991737
0	-7.21033794442906	0	1.0	-8	-1.77584755205425	-1.94426398987643	11.4944282201633	-2.57925703044187	-1.30927094931099	-1.93255961777628	-1.61913548633221	-12.4684765871185	1	0	-1e+300	-1e+300	-5.20472705458842
0	-12.4684765871185	0	1.0	-8	-1.77584755205425	-1.88056004647907	11.4944282201633	-2.45184914364716	-1.30927094931099	-1.93255961777628	-1.61913548633221	-12.6623158061148	1	0	-1e+300	-1e+300	-9.24542968052339
1	-0.75178962671663	0	1.0	-8	-1.79825977816479	-1.42210096922387	11.7252584291853	-1.6167357015462	-1.09148497513336	-2.14399372781557	-1.46855090552667	-1.29588124690798	1	0	-1e+300	0.710166889508305	9.41050157282835
0	-1.29588124690798	0	0.75	-8	-1.61623555471093	-1.41674392980418	10.4876182118482	-1.70160530446896	-1.09148497513336	-1.69807801220631	-1.46855090552667	-10.2396002431084	1	0	-1e+300	0.690668890131803	7.80208630227767
0	-10.2396002431084	0	1.0	-8	-1.79888728587232	-1.49756613653737	11.7290010678539	-1.82490235965971	-1.09148497513336	-2.14650375864572	-1.46855090552667	-13.3235746882648	1	0	-1e+300	-1e+300	-3.02901345312666
0	-230.258509299405	1	1.0	-8	9.0	9.0	9.0	9.0	9.0	9.0	9.0	-231.042537674358	1	0	-1e+300	-1e+300	-8.55676355344512
0	-231.042537674358	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-233.105449914086	1	0	-1e+300	-1e+300	1.93043552622858
1	-233.105449914086	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-233.105449914086	1	0	-1e+300	-1e+300	-9.58512965587177
1	-0.199368647577922	0	0.4	-8	-2.16153114127815	-1.93846656900919	9.35716487987261	-2.03083047866566	-1.84610265935272	-2.27678912365485	-2.04627315890146	-4.5636672810568	1	0	-1e+300	0.404004151840521	3.08264037829236
0	-4.5636672810568	0	0.6	-8	-2.28275359203148	-1.77385159095456	11.2425487833881	-1.84610265935272	-1.71883808408346	-2.66630772518792	-2.04627315890146	-9.10829095723716	1	0	-1e+300	-1e+300	-3.16952331344664
0	-9.10829095723716	0	0.6	-8	-2.26982225202788	-2.32800846856022	11.2141234069713	-3.38130871690043	-1.75661402942751	-2.6275137051771	-2.04627315890146	-10.6286893758338	1	0	-1e+300	-1e+300	-6.50984681629732
1	-0.56558229971223	0	0.5	-8	-2.16764328485232	-1.66495096910611	10.6628522230071	-1.67589762798528	-1.65400431022695	-2.34284351189301	-1.99244305781163	-2.61033482446123	1	0	-1e+300	0.496224062791543	3.00840245180139
0	-2.61033482446123	0	0.75	-8	-2.16927780781077	-1.69365030786307	11.8869589238255	-2.02826074281292	-1.39868587054935	-2.42573315534224	-1.99244305781163	-4.87446656069464	1	0	-1e+300	0.289616330048469	5.640209301078
0	-4.87446656069464	0	0.75	-8	-2.12798801135849	-1.48032439965652	11.9751670055601	-1.65400431022695	-1.38828301819325	-2.30186376598541	-1.99244305781163	-16.7197731101827	1	0	-1e+300	-1e+300	-1.85942336494854
1	-0.182227087944987	1	1.0	-8	-0.377226377835427	-0.270835202239465	9.86332286012046	-0.270835202239465	-0.270835202239465	-0.377226377835427	-0.377226377835427	-230.258509299405	1	0	-1e+300	0.434825676003193	6.57011594544792
0	-230.258509299405	1	1.0	-8	0.301029996387805	0.301029996387805	8.77815125038364	0.301029996387805	0.301029996387805	0.301029996387805	0.301029996387805	-230.258509299405	1	0	-1e+300	-1e+300	-9.49203729158934
1	-0.418420521785587	1	1.0	-8	-0.99620696795011	-0.936868375845748	9.36172783601759	-0.936868375845748	-0.936868375845748	-0.99620696795011	-0.99620696795011	-230.258509299405	1	0	-1e+300	0.434825676003193	7.16023787251855
0	-230.258509299405	1	1.0	-8	0.778151246764523	0.778151246764523	8.77815125038364	0.778151246764523	0.778151246764523	0.778151246764523	0.778151246764523	-230.258509299405	1	0	-1e+300	-1e+300	-9.49203729158934
0	-0.0826917158451134	1	0.5	-8	0.433655562515626	0.573396799083521	10.7101173651118	0.573396799083521	0.573396799083521	0.433655562515626	0.433655562515626	-0.463480582900375	1	0	0.649287707728921	0.710166889508305	6.86618677347126
0	-0.463480582900375	0	1.0	-8	-2.13758878873126	-1.61428180415135	12.9311665647318	-1.79658048608041	-1.43198312222228	-2.36263192733164	-1.91254565013089	-8.84440327987273	1	0	-1e+300	0.380384175228617	2.83113021602694
0	-8.84440327987273	0	1.0	-8	-1.14607931405851	-0.886180954014626	12.4735791179748	-2.0998353886789	0.327473480649649	-2.36263192733164	0.0704732992146184	-8.8894919370688	1	0	-1e+300	-1e+300	-8.03181985783699
1	-1.44897476707414	0	1.0	-8	-2.2223637654165	-1.61978448718362	12.8450161807371	-1.99774903903463	-1.4404073406821	-2.87505285003473	-1.91807762780918	-1.83514605097477	1	0	-1e+300	0.281722161550577	7.72033914420968
1	-1.44897476707414	0	1.0	-8	-2.2223637654165	-1.61978448718362	12.8450161807371	-1.99774903903463	-1.4404073406821	-2.87505285003473	-1.91807762780918	-1.83514605097477	1	0	-1e+300	0.281722161550577	7.72033914420968
0	-1.83514605097477	0	0.75	-8	-1.24024996569556	-0.734873125507374	11.9537894278837	-1.53424539625642	0.770033360416396	-2.02179816304482	0.219125893767321	-7.87503349849018	1	0	-1e+300	0.652750330545453	3.31662428213314
0	-0.668220097711691	0	0.5	-8	-2.8138980622053	-2.1131675457554	12.0906789418946	-2.67577378636615	-1.55056130514464	-3.35734500220537	-2.27045112220523	-2.73104489251464	1	0	-1e+300	0.603075445331089	5.68998175838948
1	-2.73104489251464	0	0.75	-8	-1.92456549424914	-1.48944512767291	11.9029836312593	-2.12117665801452	-0.812913328747788	-2.93898499095482	-0.812913328747788	-17.0327727454535	1	0	-1e+300	-1e+300	2.71586177844075
1	-2.73104489251464	0	0.75	-8	-1.92456549424914	-1.48944512767291	11.9029836312593	-2.12117665801452	-0.812913328747788	-2.93898499095482	-0.812913328747788	-17.0327727454535	1	0	-1e+300	-1e+300	2.71586177844075
0	-1.47780979486018	0	0.5	-8	-2.21569552886361	-1.55768348114259	12.3074367657902	-1.56480565714054	-1.55056130514464	-2.27045112220523	-2.160939935522	-4.16500962826294	1	0	-1e+300	0.521049499653111	10.0591843714718
1	-4.16500962826294	0	1.0	-8	-2.29472588910179	-1.6923950516163	13.1340159226581	-2.12117665801452	-1.53424539625642	-2.93898499095482	-2.02179816304482	-17.842362442602	1	0	-1e+300	-1e+300	3.08475928195485
1	-4.16500962826294	0	1.0	-8	-2.29472588910179	-1.6923950516163	13.1340159226581	-2.12117665801452	-1.53424539625642	-2.93898499095482	-2.02179816304482	-17.842362442602	1	0	-1e+300	-1e+300	3.08475928195485
0	-0.941055281514873	0	0.4	-8	-2.27522420557052	-1.63613275384389	11.0749530240106	-1.72170420254314	-1.55056130514464	-2.2799972889358	-2.27045112220523	-3.62825511491763	1	0	-1e+300	0.617391387839535	3.32004886252094
1	-3.62825511491763	0	0.8	-8	-2.32449022745524	-1.73161968796695	12.5177740517683	-2.12117665801452	-1.53424539625642	-2.93898499095482	-2.02179816304482	-7.5451891200689	1	0	-1e+300	0.498117010678055	5.74141451299179
1	-3.62825511491763	0	0.8	-8	-2.32449022745524	-1.73161968796695	12.5177740517683	-2.12117665801452	-1.53424539625642	-2.93898499095482	-2.02179816304482	-7.5451891200689	1	0	-1e+300	0.498117010678055	5.74141451299179
0	-0.883878097940428	0	0.5	-8	-2.09807585563032	-1.62631382058713	11.3031979923394	-1.73739121274849	-1.51523642842577	-2.17341458126369	-2.02273712999695	-3.07635345228141	1	0	-1e+300	0.608573818095507	4.26198933843959
1	-3.07635345228141	0	1.0	-8	-2.26041074143669	-1.65147344779981	13.4685213601668	-2.12117665801452	-1.43523530850252	-2.93898499095482	-1.90744523048345	-18.8410087190268	1	0	-1e+300	-1e+300	4.54193831291424
1	-3.07635345228141	0	1.0	-8	-2.26041074143669	-1.65147344779981	13.4685213601668	-2.12117665801452	-1.43523530850252	-2.93898499095482	-1.90744523048345	-18.8410087190268	1	0	-1e+300	-1e+300	4.54193831291424
0	-230.258509299405	1	1.0	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-230.320384703123	1	0	-1e+300	-1e+300	-9.88211035491111
1	-230.320384703123	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-462.126456511243	1	0	-1e+300	-1e+300	-2.83849804830818
0	-462.126456511243	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-462.126456511243	1	0	-1e+300	-1e+300	-14.559433445307
1	-0.2072798886339	0	0.666666666666667	-8	-1.80137379946599	-1.54707933712773	10.2533066271524	-1.74919816248088	-1.34496051177458	-1.8835376713016	-1.71920992763038	-0.668732171019175	1	0	-1e+300	0.710166889508305	1.67785284942486
0	-0.668732171019175	0	1.0	-8	-2.006664361671	-1.58410914475745	11.9215233918703	-1.79658048608041	-1.34496051177458	-2.36263192733164	-1.71920992763038	-8.90730567698076	1	0	-1e+300	0.380384175228617	2.6122903741595
0	-8.90730567698076	0	1.0	-8	-2.00146465278877	-1.74438868308045	11.5794948690989	-2.0998353886789	-1.34496051177458	-2.36263192733164	-1.71920992763038	-9.19795561303154	1	0	-1e+300	-1e+300	-4.38184039607095
1	-0.234308099319446	0	0.666666666666667	-8	-2.08542333897475	-1.78915297670879	9.96598305736408	-1.98806282093749	-1.59024313248008	-2.32129826887518	-1.84954840907432	-1.37640057564512	1	0	-1e+300	0.496224062791543	1.21615128854926
0	-1.37640057564512	0	0.666666666666667	-8	-2.12570982292538	-1.79587491016181	10.1858571013213	-1.98806282093749	-1.60368699938614	-2.32129826887518	-1.93012137697558	-9.42436364309402	1	0	-1e+300	0.476726063415041	3.22230472892627
0	-9.42436364309402	0	1.0	-8	-2.17592096308501	-1.60323488337119	12.0830102870674	-1.98806282093749	-1.24631713288486	-2.32129826887518	-2.03671971550802	-17.8335749474266	1	0	-1e+300	-1e+300	-2.24906595035896
1	-0.964711681868177	0	1.0	-8	-2.10673257341924	-1.63646777398306	11.0203970654659	-1.76964687067688	-1.50328867728925	-2.28318692083582	-1.93027822600265	-11.5503975682348	1	0	-1e+300	0.586168104273831	4.38576518648897
1	-0.964711681868177	0	1.0	-8	-2.10673257341924	-1.63646777398306	11.0203970654659	-1.76964687067688	-1.50328867728925	-2.28318692083582	-1.93027822600265	-11.5503975682348	1	0	-1e+300	0.586168104273831	4.38576518648897
0	-11.5503975682348	0	1.0	-8	-2.09133835340101	-1.32366612258878	11.0441881954539	-1.76964687067688	-0.877685374500682	-2.28318692083582	-1.89948978596619	-230.258509299405	1	0	-1e+300	-1e+300	-3.99009381679108
1	-0.204947898473805	1	1.0	-8	-2.36880113858112	-1.8460499183359	12.0326590460399	-1.8460499183359	-1.8460499183359	-2.36880113858112	-2.36880113858112	-2.3356069940789	1	0	-1e+300	0.755490282386217	5.43407039541634
0	-2.3356069940789	1	1.0	-8	-1.94467965152886	-0.697665141002451	10.301029995664	-0.697665141002451	-0.697665141002451	-1.94467965152886	-1.94467965152886	-232.616534278146	1	0	-1e+300	0.134310504596585	4.08733284321564
0	-232.616534278146	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-233.845095493959	0	0	-1e+300	-1e+300	-12.7088443464391
1	-2.30563814495774	0	0.4	-8	-1.18931839970404	-0.74988121176926	11.0348155513102	-0.801632318729483	-0.698130104809038	-1.28222346101188	-1.09641333839621	-9.37095946887753	1	0	-1e+300	0.390153718725195	-1.55518766751217
0	-9.37095946887753	0	0.6	-8	-1.48145148969586	-1.00309108869846	11.7341976908853	-1.51244666777111	-0.695194279594786	-2.05979581732555	-1.09641333839621	-11.9708773036034	1	0	-1e+300	-1e+300	-6.17146340567015
0	-11.9708773036034	0	0.8	-8	-1.63517216751251	-1.24726285650422	12.2054071666039	-2.06711965991165	0.00755314208232028	-2.54300101969341	-0.165990925837788	-13.3111210659699	1	0	-1e+300	-1e+300	-9.91333908381026
1	-1.84771568597821	0	0.6	-8	-2.33929013105826	-1.63773509212635	11.725076786801	-1.83702619916384	-1.47484692407275	-2.49290991026055	-2.10587949517441	-9.39387711906005	1	0	-1e+300	0.652062759472783	1.187054402462
0	-9.39387711906005	0	0.8	-8	-2.25211986504219	-1.54112654934144	12.2794391391362	-1.83702619916384	-1.34018640635807	-2.49290991026055	-2.03669274484282	-11.4890704521374	1	0	-1e+300	-1e+300	-3.40080909242973
0	-11.4890704521374	0	0.4	-8	-1.93777666670502	-1.84912081164427	10.7216596623551	-2.09690947014608	-1.60133215314245	-2.10587949517441	-1.76967383823562	-12.0038757725189	1	0	-1e+300	-1e+300	-8.77049251672757
1	-2.73926017444911	0	0.4	-8	-1.28797921765	-0.795367385820809	11.4076394759473	-1.39132689792749	-0.199407873714126	-1.77597366958428	-0.799984765715729	-9.02507444197886	1	0	-1e+300	0.390153718725195	-2.69714274924912
0	-9.02507444197886	0	0.6	-8	-1.54871270466078	-1.0732214074765	11.9977134648499	-1.51244666777111	-0.315890656730898	-2.05979581732555	-0.810368627072523	-12.8434105033186	1	0	-1e+300	-1e+300	-7.28252264542638
0	-12.8434105033186	0	0.8	-8	-1.88017133243754	-1.4542156204102	12.3506482366345	-2.06711965991165	-0.820257913541561	-2.54300101969341	-1.1459875855379	-12.9652360390713	1	0	-1e+300	-1e+300	-9.65697527041976
1	-1.64257691560788	0	0.75	-8	-2.07017133298261	-1.57776832792709	12.1685903067177	-1.61958119802756	-1.50717533156279	-2.23581586700239	-1.91959241060322	-3.15209585339009	1	0	-1e+300	0.399882174605119	8.93110428652655
0	-3.15209585339009	0	0.5	-8	-2.13599135692836	-1.70369470433597	10.5611095779773	-1.86923139841187	-1.53815801026008	-2.21218689653117	-2.05979581732555	-3.77477520834458	1	0	-1e+300	0.308058646688899	1.12838945623881
0	-3.77477520834458	0	1.0	-8	-2.1600768520365	-1.71409020276835	12.3823628551916	-2.1177844910838	-1.51244666777111	-2.42573315534224	-1.91959241060322	-4.66405199609153	1	0	-1e+300	0.289616330048469	7.39289949629037
1	-0.593517339611104	1	0.333333333333333	-8	-1.17609119393219	-0.922057789810434	9.14612803567824	-0.922057789810434	-0.922057789810434	-1.17609119393219	-1.17609119393219	-2.71010332352112	1	0	-1e+300	0.710166889508305	11.0094606663995
0	-2.71010332352112	0	0.666666666666667	-8	-1.73821810566481	-1.34058637508924	11.0611095779773	-1.53815801026008	-1.14301473991841	-2.05979581732555	-1.41664039400408	-3.54045474772776	1	0	-1e+300	0.409651718101697	8.28569615276508
0	-3.54045474772776	0	1.0	-8	-2.05231346639435	-1.66073253506181	12.1590354180307	-2.1177844910838	-1.35196644633052	-2.42573315534224	-1.67204126864268	-4.42973153547471	1	0	-1e+300	0.0993670031985112	7.11873807473109
1	-1.07384456189355	0	0.4	-8	-2.30082342805529	-1.93664292296884	10.3808774939421	-2.3661105143749	-1.50717533156279	-2.54654113476836	-2.05510572134223	-3.20604285463025	1	0	-1e+300	0.452936435073929	3.93880447122024
0	-3.20604285463025	0	0.6	-8	-2.34381342176958	-1.99878055774327	11.2618118294992	-2.3661105143749	-1.51244666777111	-2.54654113476836	-2.05916597519814	-3.91528792829372	1	0	-1e+300	0.152421263667321	-0.644553566880162
0	-3.91528792829372	0	0.6	-8	-2.36901251529847	-1.50059381654125	11.7634786849097	-1.748132272299	-1.21549116706467	-3.22990587823232	-1.81733585033754	-4.0953196423772	1	0	-1e+300	0.589224465807781	1.6992670600601
1	-1.80500491788339	0	0.5	-8	-1.25827337962092	-0.836963279025726	10.9783657955502	-1.50717533156279	-0.166751226488666	-2.05510572134223	-0.461441037899615	-3.62319621703437	1	0	-1e+300	0.558842891881919	0.0697532439704831
0	-3.62319621703437	0	0.75	-8	-1.99830412765854	-1.58049131185557	11.2518925038484	-1.69816608591571	-1.50514983939093	-2.05979581732555	-1.91907773192925	-3.93720321062008	1	0	-1e+300	0.409651718101697	-0.185901584997888
0	-3.93720321062008	0	0.75	-8	-1.64878005614666	-1.26566079511453	11.6601373639045	-2.1177844910838	-0.166751226488666	-2.42573315534224	-0.461441037899615	-4.82647999836704	1	0	-1e+300	0.487551289647691	5.57777958245624
1	-1.68198273144154	0	0.333333333333333	-8	-2.16669936530226	-1.75053003868451	9.59656229917723	-1.85095209166473	-1.65010798570429	-2.30168007940368	-2.03171865120084	-3.13041124655869	1	0	-1e+300	0.344900065165157	2.55869091425604
0	-3.13041124655869	0	0.5	-8	-2.13183246311061	-1.69305773780223	12.0631462816429	-2.0123557046137	-1.52865949853291	-2.47024256794145	-1.86545900406483	-4.04633307306117	1	0	-1e+300	0.0993670031985112	2.74820280442432
0	-4.04633307306117	0	0.5	-8	-2.20747029586524	-1.76628326706257	11.5041447388113	-2.1177844910838	-1.51244666777111	-2.42573315534224	-2.05916597519814	-4.93560986080813	1	0	-1e+300	0.385958218234893	6.91641020262446
