Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13
0	-12.8135325233219	0	0.5	-8	-2.0679540065859	-3.57850241738549	11.4429084950001	-6.37654965566638	-0.780455179104595	-3.09052395310261	-1.04538406006919	-13.0331745052853	1	0
0	-13.0331745052853	0	0.75	-8	-2.71031116067046	-3.03145464354631	12.7970747145938	-4.78035925889866	-2.07523577184679	-3.09052395310261	-2.35860486403641	-13.9372652334791	1	0
0	-7.94668620011884	0	0.666666666666667	-8	-2.63644496922329	-2.06123010802632	11.9081105714778	-2.07523577184679	-2.04722444420586	-2.68180466487235	-2.59108527357423	-8.57102650233896	1	0
1	-8.57102650233896	0	0.666666666666667	-8	-2.63644496922329	-1.76106074102108	11.9081105714778	-2.07523577184679	-1.44688571019537	-2.68180466487235	-2.59108527357423	-8.85077692831263	1	0
0	-8.85077692831263	0	1.0	-8	-2.18150925286227	-1.58051486146921	12.7078329003708	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-9.47511723053274	0	0
0	-9.47511723053274	0	1.0	-8	-2.18150925286227	-1.38040195013238	12.7078329003708	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-14.670312391879	0	0
0	-14.670312391879	0	0.666666666666667	-8	-1.49383324866958	-0.544620664525927	11.6451635134671	-2.04722444420586	0.957983115154003	-2.59108527357423	-0.396581223764931	-15.2946526940991	1	0
1	-3.55613960787029	0	0.666666666666667	-8	-2.50811029215157	-2.01146404368305	11.8792391447323	-2.07523577184679	-1.94769231551932	-2.68180466487235	-2.33441591943078	-4.46023033606408	1	0
0	-4.46023033606408	0	1.0	-8	-2.09595280148112	-1.54733748524037	12.6885852825404	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-7.54515384660674	0	0
0	-7.54515384660674	0	0.666666666666667	-8	-2.50811029215157	-2.31263340068661	11.8792391447323	-2.55003102952643	-2.07523577184679	-2.68180466487235	-2.33441591943078	-8.44924457480053	1	0
0	-8.44924457480053	0	1.0	-8	-2.09595280148112	-1.74811705657607	12.6885852825404	-2.55003102952643	-0.182731039660905	-2.92827325611067	-1.02516922890189	-10.2797657996304	0	0
0	-10.2797657996304	0	0.666666666666667	-8	-1.36549857159786	-0.494854600182656	11.6162920867215	-1.94769231551932	0.957983115154003	-2.33441591943078	-0.396581223764931	-14.2687800383669	1	0
1	-6.68192717881432	0	0.666666666666667	-8	-2.7433222652858	-1.97617329459648	11.4556917448471	-2.07523577184679	-1.87711081734617	-2.80483986569926	-2.68180466487235	-7.58601790700811	1	0
0	-7.58601790700811	0	1.0	-8	-2.25276078357061	-1.52381031918265	12.4062203492836	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-13.4055533705744	0	0
0	-13.4055533705744	0	0.666666666666667	-8	-1.6007105447321	-0.459563851096081	11.1927446868364	-1.87711081734617	0.957983115154003	-2.80483986569926	-0.396581223764931	-22.5805975980425	1	0
0	-22.5805975980425	0	1.0	-8	-2.25276078357061	-2.27581663132491	12.4062203492836	-4.76760803696766	-0.182731039660905	-2.92827325611067	-1.02516922890189	-26.3495368388801	1	0
0	-26.3495368388801	0	1.0	-8	-2.2550852336283	-2.25747879654079	12.4062283500702	-4.7125945326153	-0.182731039660905	-2.93524660628374	-1.02516922890189	-35.6469552532423	0	0
1	-4.04883149672698	0	0.666666666666667	-8	-2.57556925697899	-2.05754190638574	12.1708541356718	-2.07523577184679	-2.03984804092468	-2.68180466487235	-2.46933384908563	-4.95292222492077	1	0
0	-4.95292222492077	0	1.0	-8	-2.1409254446994	-1.57805606037549	12.8829952765001	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-10.7724576884871	0	0
0	-10.7724576884871	0	0.666666666666667	-8	-1.43295753642528	-0.54093246288534	11.907907077661	-2.03984804092468	0.957983115154003	-2.46933384908563	-0.396581223764931	-19.9475019159551	1	0
0	-19.9475019159551	0	1.0	-8	-2.1409254446994	-2.33006237251775	12.8829952765001	-4.76760803696766	-0.182731039660905	-2.92827325611067	-1.02516922890189	-23.7164411567928	1	0
0	-23.7164411567928	0	1.0	-8	-2.14324989475709	-2.31172453773363	12.8830032772866	-4.7125945326153	-0.182731039660905	-2.93524660628374	-1.02516922890189	-33.013859571155	0	0
1	-6.34552609171765	0	0.666666666666667	-8	-2.51326270479851	-1.66622601136579	11.8134238359459	-2.07523577184679	-1.25721625088478	-2.68180466487235	-2.34472074472468	-7.24961681991143	1	0
0	-7.24961681991143	0	1.0	-8	-2.09938774324575	-1.31717879702885	12.6447084100162	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-13.0691522834778	0	0
0	-13.0691522834778	0	0.666666666666667	-8	-1.3706509842448	-0.149616567865389	11.5504767779352	-1.25721625088478	0.957983115154003	-2.34472074472468	-0.396581223764931	-22.2441965109458	1	0
0	-22.2441965109458	0	1.0	-8	-2.09938774324575	-2.06918510917111	12.6447084100162	-4.76760803696766	-0.182731039660905	-2.92827325611067	-1.02516922890189	-26.0131357517835	1	0
0	-26.0131357517835	0	1.0	-8	-2.10171219330344	-2.050847274387	12.6447164108027	-4.7125945326153	-0.182731039660905	-2.93524660628374	-1.02516922890189	-35.3105541661456	0	0
1	-5.90123715219207	0	0.5	-8	-2.49048776735387	-1.78104549694205	11.6847059012524	-2.07523577184679	-1.4868552220373	-2.68180466487235	-2.29917086983539	-6.80532788038586	1	0
0	-6.80532788038586	0	0.75	-8	-2.08420445161598	-1.39372512074636	12.5588964535538	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-9.14473807855529	0	0
0	-9.14473807855529	0	0.75	-8	-2.78217738467593	-2.25348998868886	12.4292142069788	-3.06667820586255	-1.61855598835723	-3.0193894302644	-2.64533805889105	-10.0488288067491	1	0
0	-10.0488288067491	0	1.0	-8	-2.404542493542	-1.84488858360539	12.8987300447733	-3.06667820586255	-0.182731039660905	-3.0193894302644	-1.02516922890189	-11.2804127347697	0	0
0	-11.2804127347697	0	0.75	-8	-2.78217738467593	-2.15022179803342	12.4292142069788	-2.75687363389624	-1.61855598835723	-3.0193894302644	-2.64533805889105	-12.1845034629635	1	0
1	-5.50509049540195	0	0.666666666666667	-8	-2.78185340418403	-2.01048233105044	12.2361654477536	-2.07523577184679	-1.94572889025409	-2.88190214349572	-2.68180466487235	-5.91662746339974	1	0
0	-5.91662746339974	0	0.666666666666667	-8	-2.78185340418403	-2.27533804428704	12.2361654477536	-2.47544031672729	-2.07523577184679	-2.88190214349572	-2.68180466487235	-6.40918122359573	1	0
0	-6.40918122359573	0	1.0	-8	-2.27844820950276	-1.54668301015196	12.9265361512213	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-6.82071819159352	0	0
0	-6.82071819159352	0	1.0	-8	-2.27844820950276	-1.72325348564302	12.9265361512213	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-12.2287166871621	0	0
0	-12.2287166871621	0	0.666666666666667	-8	-1.63924168363032	-0.493872887550045	11.9732183897429	-1.94572889025409	0.957983115154003	-2.88190214349572	-0.396581223764931	-12.6402536551599	1	0
1	-2.85783707510248	0	0.666666666666667	-8	-2.56920456048481	-2.06860809394445	12.4007489430675	-2.07523577184679	-2.0619804160421	-2.68180466487235	-2.45660445609727	-3.76192780329626	1	0
0	-3.76192780329626	0	1.0	-8	-2.13668231370328	-1.58543351874796	13.0362584814305	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-9.5814632668626	0	0
0	-9.5814632668626	0	0.666666666666667	-8	-1.4265928399311	-0.551998650444049	12.1378018850567	-2.0619804160421	0.957983115154003	-2.45660445609727	-0.396581223764931	-18.7565074943306	1	0
0	-18.7565074943306	0	1.0	-8	-2.13668231370328	-2.33743983089022	13.0362584814305	-4.76760803696766	-0.182731039660905	-2.92827325611067	-1.02516922890189	-22.5254467351683	1	0
0	-22.5254467351683	0	1.0	-8	-2.13900676376097	-2.3191019961061	13.0362664822171	-4.7125945326153	-0.182731039660905	-2.93524660628374	-1.02516922890189	-31.8228651495305	0	0
1	-6.41200012028838	0	0.666666666666667	-8	-2.43066043982902	-2.27073286473027	12.413280988147	-2.46622995761375	-2.07523577184679	-2.68180466487235	-2.17951621478569	-7.31609084848216	1	0
0	-7.31609084848216	0	1.0	-8	-2.04431956659942	-1.72018336593851	13.0446131781502	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-8.40039224313397	0	0
0	-8.40039224313397	0	0.666666666666667	-8	-2.43066043982902	-1.48592023430756	12.413280988147	-2.07523577184679	-0.896604696768328	-2.68180466487235	-2.17951621478569	-9.30448297132775	1	0
0	-9.30448297132775	0	1.0	-8	-2.04431956659942	-1.1969749456567	13.0446131781502	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-12.0653877986767	0	0
0	-12.0653877986767	0	0.666666666666667	-8	-2.43066043982902	-2.74941778131167	12.413280988147	-3.42359979077656	-2.07523577184679	-2.68180466487235	-2.17951621478569	-12.9694785268705	1	0
1	-4.62780660293846	0	0.666666666666667	-8	-2.61287849336166	-2.20900890201173	12.2676496936279	-2.34278203217668	-2.07523577184679	-2.68180466487235	-2.54395232185097	-5.25077335029135	1	0
0	-5.25077335029135	0	0.666666666666667	-8	-2.61287849336166	-2.16483213092708	12.2676496936279	-2.25442849000736	-2.07523577184679	-2.68180466487235	-2.54395232185097	-5.53189733113225	1	0
0	-5.53189733113225	0	1.0	-8	-2.16579826895451	-1.67903405745949	12.9475256484708	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-6.15486407848514	0	0
0	-6.15486407848514	0	1.0	-8	-2.16579826895451	-1.64958287673638	12.9475256484708	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-7.99122782526455	0	0
0	-7.99122782526455	0	0.666666666666667	-8	-2.8745759284357	-3.00807478235617	12.2772588258473	-3.94091379286555	-2.07523577184679	-3.06734719199906	-2.68180466487235	-8.89531855345834	1	0
1	-7.60266467639985	0	0.666666666666667	-8	-2.85783291854419	-2.00511927468905	11.21001089793	-2.07523577184679	-1.93500277753131	-3.03386117221604	-2.68180466487235	-8.50675540459363	1	0
0	-8.50675540459363	0	1.0	-8	-2.3291012190762	-1.54310763924436	12.2424331180055	-2.51158910054088	-0.182731039660905	-3.03386117221604	-1.02516922890189	-14.32629086816	0	0
0	-14.32629086816	0	0.666666666666667	-8	-1.71522119799048	-0.488509831188654	10.9470638399192	-1.93500277753131	0.957983115154003	-3.03386117221604	-0.396581223764931	-23.501335095628	1	0
0	-23.501335095628	0	1.0	-8	-2.3291012190762	-2.29511395138662	12.2424331180055	-4.76760803696766	-0.182731039660905	-3.03386117221604	-1.02516922890189	-27.2702743364657	1	0
0	-27.2702743364657	0	1.0	-8	-2.33142566913389	-2.27677611660251	12.2424411187921	-4.7125945326153	-0.182731039660905	-3.03386117221604	-1.02516922890189	-36.5676927508278	0	0
1	-1.90537369931567	1	0.333333333333333	-8	-2.85087279810843	-2.40823885352364	8.90308998699194	-2.40823885352364	-2.40823885352364	-2.85087279810843	-2.85087279810843	-5.40223875485887	1	0
0	-5.40223875485887	0	1.0	-8	-2.25332097402393	-1.51860836464583	12.5487924821309	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-11.2217742184252	0	0
0	-11.2217742184252	0	0.666666666666667	-8	-1.60155083041208	-0.451760919290849	11.4066028861073	-1.8615049537357	0.957983115154003	-2.80652043705923	-0.396581223764931	-19.1997329418733	1	0
0	-19.1997329418733	0	0.666666666666667	-8	-2.74416255096579	-2.07171056275291	11.669549944118	-2.07523577184679	-2.06818535365903	-2.80652043705923	-2.68180466487235	-20.1038236700671	1	0
0	-20.1038236700671	0	1.0	-8	-2.25332097402393	-1.58750183128694	12.5487924821309	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-20.3968184458932	0	0
1	-5.791626737417	0	0.666666666666667	-8	-2.68216606728544	-2.08669884851238	12.4107973207682	-2.09816192517796	-2.07523577184679	-2.68252746969854	-2.68180466487235	-6.69571746561079	1	0
0	-6.69571746561079	0	1.0	-8	-2.2119899849037	-1.59749402179325	13.0429573998977	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-8.66977403006763	0	0
0	-8.66977403006763	0	0.666666666666667	-8	-2.68216606728544	-1.85631250773641	12.4107973207682	-2.07523577184679	-1.63738924362603	-2.68252746969854	-2.68180466487235	-9.57386475826142	1	0
0	-9.57386475826142	0	1.0	-8	-2.2119899849037	-1.4439031279426	13.0429573998977	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-12.5152529291771	0	0
0	-12.5152529291771	0	0.666666666666667	-8	-1.53955434673173	-0.570089405011979	12.1478502627575	-2.09816192517796	0.957983115154003	-2.68252746969854	-0.396581223764931	-15.3934002218278	1	0
1	-4.11324029260529	0	0.666666666666667	-8	-2.65551061093994	-2.11217900420324	11.4625858870899	-2.1491222365597	-2.07523577184679	-2.68180466487235	-2.62921655700754	-5.01733102079907	1	0
0	-5.01733102079907	0	1.0	-8	-2.19421968067337	-1.61448079225383	12.4108164441122	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-10.8368664843654	0	0
0	-10.8368664843654	0	0.666666666666667	-8	-1.51289889038623	-0.595569560702847	11.1996388290792	-2.1491222365597	0.957983115154003	-2.62921655700754	-0.396581223764931	-20.0119107118334	1	0
0	-20.0119107118334	0	1.0	-8	-2.19421968067337	-2.36648710439609	12.4108164441122	-4.76760803696766	-0.182731039660905	-2.92827325611067	-1.02516922890189	-23.7808499526711	1	0
0	-23.7808499526711	0	1.0	-8	-2.19654413073106	-2.34814926961197	12.4108244448987	-4.7125945326153	-0.182731039660905	-2.93524660628374	-1.02516922890189	-33.0782683670333	0	0
1	-3.71184277934212	0	0.666666666666667	-8	-2.70719593400246	-2.09806654668809	12.5003023363372	-2.12089732152938	-2.07523577184679	-2.73258720313257	-2.68180466487235	-4.6159335075359	1	0
0	-4.6159335075359	0	1.0	-8	-2.22867656271504	-1.60507248724372	13.102627410277	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-10.4354689711022	0	0
0	-10.4354689711022	0	0.666666666666667	-8	-1.56458421344875	-0.581457103187689	12.2373552783264	-2.12089732152938	0.957983115154003	-2.73258720313257	-0.396581223764931	-19.6105131985702	1	0
0	-19.6105131985702	0	1.0	-8	-2.22867656271504	-2.35707879938598	13.102627410277	-4.76760803696766	-0.182731039660905	-2.92827325611067	-1.02516922890189	-23.3794524394079	1	0
0	-23.3794524394079	0	1.0	-8	-2.23100101277273	-2.33874096460186	13.1026354110636	-4.7125945326153	-0.182731039660905	-2.93524660628374	-1.02516922890189	-32.6768708537701	0	0
1	-5.40754665181742	0	0.666666666666667	-8	-2.66734301549098	-2.04536332947782	12.1452128505695	-2.07523577184679	-2.01549088710884	-2.68180466487235	-2.65288136610961	-6.3116373800112	1	0
0	-6.3116373800112	0	1.0	-8	-2.20210795037406	-1.56993700910354	12.8659010864319	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-8.57391741559543	0	0
0	-8.57391741559543	0	0.666666666666667	-8	-2.66734301549098	-1.97082115837322	12.1452128505695	-2.07523577184679	-1.86640654489965	-2.68180466487235	-2.65288136610961	-9.47800814378921	1	0
0	-9.47800814378921	0	1.0	-8	-2.20210795037406	-1.52024222836714	12.8659010864319	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-12.1311728435775	0	0
0	-12.1311728435775	0	0.666666666666667	-8	-1.52473129493727	-0.52875388597742	11.8822657925587	-2.01549088710884	0.957983115154003	-2.65288136610961	-0.396581223764931	-15.2975436073556	1	0
0	-0.129689639352775	1	0.5	-8	-2.77300699542436	-2.39098241272358	11.906712056943	-2.39098241272358	-2.39098241272358	-2.77300699542436	-2.77300699542436	-12.8852895502762	0	0
1	-12.8852895502762	0	1.0	-8	-2.7019621251132	-2.48567651175066	13.6752349609715	-2.86538154909546	-2.10597147440586	-2.92827325611067	-2.47565099411574	-15.3719600346598	1	0
0	-15.3719600346598	0	1.0	-8	-2.7019621251132	-3.43678975568676	13.6752349609715	-4.76760803696766	-2.10597147440586	-2.92827325611067	-2.47565099411574	-17.4423159021121	1	0
0	-17.4423159021121	0	1.0	-8	-2.70372058996232	-3.09422897525249	13.6752807291751	-3.67686884996411	-2.51158910054088	-2.92827325611067	-2.47916792381396	-19.1408992754975	0	0
0	-19.1408992754975	0	1.0	-8	-2.70544880019974	-3.40928300351058	13.6752469621514	-4.7125945326153	-2.10597147440586	-2.93524660628374	-2.47565099411574	-28.4383176898597	0	0
0	-7.79002122255965	0	1.0	-8	-3.37407707490122	-2.75921705519554	12.6636110539774	-4.330038013829	-1.43602405121675	-4.36660653693329	-2.82735143165971	-12.7138648057379	0	0
0	-12.7138648057379	0	0.666666666666667	-8	-3.01688706405703	-1.43637907459171	10.7843671442327	-1.43673409796667	-1.43602405121675	-3.20642269645434	-2.82735143165971	-13.2951067605769	0	0
1	-13.2951067605769	0	0.666666666666667	-8	-3.01688706405703	-1.7931580785322	10.7843671442327	-2.15029210584765	-1.43602405121675	-3.20642269645434	-2.82735143165971	-20.2979304292104	1	0
0	-20.2979304292104	0	1.0	-8	-3.37407707490122	-2.87714787138041	12.6636110539774	-4.330038013829	-1.43602405121675	-4.36660653693329	-2.82735143165971	-22.784600913594	1	0
0	-22.784600913594	0	1.0	-8	-3.37407707490122	-3.5112233673378	12.6636110539774	-4.76760803696766	-1.43602405121675	-4.36660653693329	-2.82735143165971	-26.5535401544317	1	0
0	-0.341317565077839	0	1.0	-8	-2.91667286075215	-2.60162886543119	11.6531742281461	-2.69166863032151	-2.51158910054088	-2.92827325611067	-2.90507246539363	-6.37461861020757	0	0
1	-6.37461861020757	1	0.5	-8	-2.7452676082346	-1.76342774170965	8.60205999132796	-1.76342774170965	-1.76342774170965	-2.7452676082346	-2.7452676082346	-15.3358972561122	1	0
0	-15.3358972561122	0	1.0	-8	-2.91667286075215	-3.72963833364458	11.6531742281461	-4.76760803696766	-2.69166863032151	-2.92827325611067	-2.90507246539363	-19.1048364969499	1	0
0	-19.1048364969499	0	1.0	-8	-2.92015953583869	-3.70213158146841	11.653186229326	-4.7125945326153	-2.69166863032151	-2.93524660628374	-2.90507246539363	-28.402254911312	0	0
0	-28.402254911312	0	1.0	-8	-2.92019323687138	-2.99945645835545	11.6531966534051	-3.30724428638938	-2.69166863032151	-2.93531400834912	-2.90507246539363	-31.1415237306789	1	0
0	-2.97206036389285	0	0.75	-8	-2.81239009974287	-2.59167328121221	13.0468394167925	-2.94828362076366	-2.16729478443649	-3.06605526709087	-2.47095039259475	-3.70137139808563	0	0
0	-3.70137139808563	0	0.75	-8	-2.74315133685722	-2.49032557753668	13.3943469383276	-2.94828362076366	-2.01110401130551	-2.92827325611067	-2.401016114918	-6.93425528694119	0	0
0	-6.93425528694119	0	0.75	-8	-2.81239009974287	-2.07753117317444	13.0468394167925	-2.65944143843648	-1.40585729665036	-3.06605526709087	-2.47095039259475	-7.66356632113398	0	0
0	-7.66356632113398	0	0.75	-8	-2.74315133685722	-1.97618346949892	13.3943469383276	-2.51158910054088	-1.40585729665036	-2.92827325611067	-2.401016114918	-11.2022046568936	0	0
0	-11.2022046568936	0	0.75	-8	-2.8424135066163	-3.14917997248744	13.0476720844876	-3.83981485826217	-2.65944143843648	-3.06605526709087	-2.56102061321507	-14.1100411149884	0	0
0	-2.21656340417293	0	0.666666666666667	-8	-2.93549469143061	-2.38932030177788	12.7402752996147	-2.65944143843648	-2.11919916511927	-3.06605526709087	-2.80493411577035	-5.12439986226776	0	0
0	-5.12439986226776	0	1.0	-8	-2.93265493922222	-2.37168003027048	13.6388659086108	-2.51158910054088	-2.11919916511927	-3.06475744578564	-2.80493411577035	-13.5640741716018	0	0
0	-13.5640741716018	0	1.0	-8	-2.93265493922222	-2.78045052395443	13.6388659086108	-3.71056330620315	-2.11919916511927	-3.06475744578564	-2.80493411577035	-14.360178384707	0	0
