Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
0	-11.9201714972696	0	1.0	-8	-2.89496489109934	-2.19463539169706	12.3474332374275	-2.59522932783433	-1.61891939501372	-3.13780185082113	-2.64544261719373	-13.2761600270089	1	0	-10	-10	-9.2347844729429
0	-13.2761600270089	0	1.0	-8	-2.89496489109934	-2.73304630179382	12.3474332374275	-4.31097394549748	-2.07411528801617	-3.13780185082113	-2.64544261719373	-14.6516869843057	1	0	-10	-10	-12.0741731802488
1	-14.6516869843057	0	1.0	-8	-2.89496489109934	-2.89770751919018	12.3474332374275	-5.58947592548175	-1.61891939501372	-3.13780185082113	-2.64544261719373	-15.4115459562448	1	0	-10	-10	7.77293516507018
0	-13.2253796433352	0	1.0	-8	-1.94878352901671	-0.542115413592378	10.6081502629541	-1.16855171630623	0.0843208891214735	-1.99282436204832	-1.90474269598511	-13.276930968946	1	0	-10	-10	-8.73759743489865
1	-13.276930968946	0	1.0	-8	-1.94878352901671	-0.828551209743403	10.6081502629541	-1.16855171630623	-0.488550703180576	-1.99282436204832	-1.90474269598511	-230.692454887274	1	0	-10	-10	-7.7725361526087
1	-13.276930968946	0	1.0	-8	-1.94878352901671	-0.828551209743403	10.6081502629541	-1.16855171630623	-0.488550703180576	-1.99282436204832	-1.90474269598511	-230.692454887274	1	0	-10	-10	-7.7725361526087
1	-9.29147792115604	0	0.666666666666667	-8	-2.33805737203333	-1.50729505579707	10.3002958842147	-1.81047019833485	-1.20411991325929	-2.38070559846013	-2.29540914560652	-17.5408298867536	1	0	-10	-10	-0.637716982148403
1	-9.29147792115604	0	0.666666666666667	-8	-2.33805737203333	-1.50729505579707	10.3002958842147	-1.81047019833485	-1.20411991325929	-2.38070559846013	-2.29540914560652	-17.5408298867536	1	0	-10	-10	-0.637716982148403
0	-17.5408298867536	0	0.666666666666667	-8	-2.33805737203333	-3.4402817386414	10.3002958842147	-5.67644356402351	-1.20411991325929	-2.38070559846013	-2.29540914560652	-23.9991632199075	1	0	-10	-10	-11.7858708419623
0	-8.37793112408273	1	0.5	-8	-1.60506532654955	-0.176091253265088	9.2552725051033	-0.176091253265088	-0.176091253265088	-1.60506532654955	-1.60506532654955	-8.62130471875498	1	0	-10	-10	-7.99611269845405
1	-8.62130471875498	0	1.0	-8	-1.92066448288478	-1.01135416976632	10.6687715584783	-1.16855171630623	-0.854156623226405	-1.99282436204832	-1.84850460372125	-230.414356820352	1	0	-10	-10	0.570780814897342
1	-8.62130471875498	0	1.0	-8	-1.92066448288478	-1.01135416976632	10.6687715584783	-1.16855171630623	-0.854156623226405	-1.99282436204832	-1.84850460372125	-230.414356820352	1	0	-10	-10	0.570780814897342
0	-1.9112355578837	0	0.666666666666667	-8	-3.28247309128641	-3.05104828451913	9.49781759729878	-3.65883478673725	-2.443261782301	-3.96670471288792	-2.59824146968489	-6.67553260186486	1	0	0.592538245633675	0.320473163399967	-3.68767260679963
0	-6.67553260186486	0	1.0	-8	-3.44960679492755	-2.90081755295168	10.4910852003381	-3.65883478673725	-2.10177909474461	-3.96670471288792	-2.97022671640977	-6.83361774190604	1	0	0.634560434205489	-10	-5.7537074228237
0	-6.83361774190604	0	1.0	-8	-3.48125968267452	-3.31741852150025	10.6791756771509	-3.65883478673725	-2.9766896770926	-3.96670471288792	-2.97022671640977	-6.85086182915557	1	0	0.737347088847859	-10	-4.4979103399239
0	-7.67392177687853	0	0.75	-8	-2.75679343853069	-1.93414813875551	11.6172326011445	-2.07411528801617	-1.75110026574826	-3.13780185082113	-2.51956025883809	-9.35231753770048	1	0	-10	0.0738950935990507	-4.70156706351399
0	-9.35231753770048	0	0.5	-8	-2.54697984682606	-1.34181518109288	10.1491207892482	-1.75110026574826	-0.9325300964375	-2.57439943481403	-2.51956025883809	-10.4054372639146	1	0	-10	-10	-3.97109196314679
1	-10.4054372639146	0	0.75	-8	-2.75679343853069	-3.1059350179107	11.6172326011445	-5.58947592548175	-1.75110026574826	-3.13780185082113	-2.51956025883809	-11.1652962358538	1	0	-10	0.0324003968427911	6.61615471826152
0	-1.01447365137316	1	0.333333333333333	-8	-1.85213099378043	-1.77360336477979	9.14612803567824	-1.77360336477979	-1.77360336477979	-1.85213099378043	-1.85213099378043	-1.98126617988585	1	0	-10	0.710166889508305	-3.42295648368007
1	-1.98126617988585	0	0.666666666666667	-8	-2.63561182050159	-2.31615723145427	11.7423954348725	-2.74252966384736	-1.88978479906119	-2.97184529974014	-2.29937834126304	-12.142389770104	1	0	-10	0.075094827916011	4.92863006683239
0	-12.142389770104	0	1.0	-8	-2.91904579186416	-3.32576096251631	12.5482015323776	-5.15596419548971	-2.07878902821186	-2.99684972211762	-2.78844235373473	-12.9555371919046	1	0	-10	-10	-12.2659350103564
0	-1.01447365137316	1	0.333333333333333	-8	-1.85213099378043	-1.77360336477979	9.14612803567824	-1.77360336477979	-1.77360336477979	-1.85213099378043	-1.85213099378043	-1.98126617988585	1	0	-10	0.710166889508305	-3.42295648368007
1	-1.98126617988585	0	0.666666666666667	-8	-2.63561182050159	-2.31615723145427	11.7423954348725	-2.74252966384736	-1.88978479906119	-2.97184529974014	-2.29937834126304	-12.142389770104	1	0	-10	0.075094827916011	4.92863006683239
0	-12.142389770104	0	1.0	-8	-2.91904579186416	-3.32576096251631	12.5482015323776	-5.15596419548971	-2.07878902821186	-2.99684972211762	-2.78844235373473	-12.9555371919046	1	0	-10	-10	-12.2659350103564
1	-2.47730934660305	0	0.5	-8	-2.45751228115981	-2.28879658291274	10.877877227801	-2.68780836676429	-1.88978479906119	-2.61564622105659	-2.29937834126304	-4.66382911385465	1	0	-10	0.102451516222229	3.81469087252868
0	-4.66382911385465	0	0.5	-8	-2.5025571450591	-1.9028752025781	11.1407312236754	-2.02021792986824	-1.78553247528795	-2.50489219796751	-2.50022209215069	-6.84332757417044	1	0	-10	0.0448329178230069	-5.69183712770079
0	-6.84332757417044	0	0.5	-8	-2.42622220288238	-2.1110550450947	10.9440768244879	-2.3323252911282	-1.88978479906119	-2.55306606450173	-2.29937834126304	-9.73625758401473	1	0	-10	-10	-6.41110621361985
0	-10.8100412712268	0	0.75	-8	-2.68743798038803	-1.9176526144909	11.3410807413179	-2.27632736687143	-1.43224849785377	-2.84021658830643	-2.46146249941353	-13.4647213050845	1	0	-10	-10	-7.2541226070699
0	-13.4647213050845	0	0.75	-8	-2.68743798038803	-1.6415882546054	11.3410807413179	-2.04438197874751	-1.43224849785377	-2.84021658830643	-2.46146249941353	-14.1731858097952	1	0	-10	-10	-7.32144732927357
1	-14.1731858097952	0	1.0	-8	-2.78131055257935	-2.99064842678599	12.2379208346438	-5.58947592548175	-2.04438197874751	-3.13780185082113	-2.46146249941353	-14.9330447817344	1	0	-10	-10	4.76645024052175
0	-8.62880864259596	0	0.666666666666667	-8	-2.64525528445027	-1.70130917028879	11.5067526145256	-1.97036984272381	-1.43224849785377	-2.76063485344412	-2.52987571545641	-10.0771718959534	1	0	-10	-10	0.176655836493781
0	-10.0771718959534	0	0.666666666666667	-8	-2.64525528445027	-1.7311649176999	11.5067526145256	-2.03008133754603	-1.43224849785377	-2.76063485344412	-2.52987571545641	-11.9919531811643	1	0	-10	-10	-0.995479358220753
0	-11.9919531811643	0	1.0	-8	-2.78447961268462	-3.20408473474961	12.6473154478908	-5.58947592548175	-1.97036984272381	-3.13780185082113	-2.52987571545641	-12.7518121531035	1	0	-10	-10	-1.50716512286295
0	-10.4967861043261	0	1.0	-8	-2.79165182956384	-2.02987886104819	13.1911402670242	-2.07523577184679	-1.98508219216489	-3.13780185082113	-2.59705023114593	-13.2283015913622	1	0	-10	-10	-6.76986775860875
1	-13.2283015913622	0	1.0	-8	-2.79165182956384	-2.90871902041458	13.1911402670242	-5.58947592548175	-1.98508219216489	-3.13780185082113	-2.59705023114593	-13.9881605633014	1	0	-10	-10	5.59045296075012
0	-13.9881605633014	0	1.0	-8	-2.79165182956384	-2.26115527593164	13.1911402670242	-2.99922094754996	-1.98508219216489	-3.13780185082113	-2.59705023114593	-16.0645595375509	1	0	-10	-10	-6.42895292714124
1	-2.40149138524206	1	0.25	-8	-2.25853987925409	-1.76775712766793	10.0569048513365	-1.76775712766793	-1.76775712766793	-2.25853987925409	-2.25853987925409	-5.519384344448	1	0	-10	0.507125543282885	-0.0844915433124301
0	-5.519384344448	0	0.5	-8	-2.5080763235386	-2.34586199093358	10.7474444663612	-3.01574827218893	-1.67597570967823	-2.68254827580681	-2.3336043712704	-10.2685320375951	0	0	-10	-10	-9.90002399609823
0	-10.2685320375951	0	0.5	-8	-2.5080763235386	-1.62330598922834	10.7474444663612	-1.67597570967823	-1.57063626877844	-2.68254827580681	-2.3336043712704	-15.3164763556158	1	0	-10	-10	-8.00320746319273
1	-4.27481255036673	1	0.5	-8	-0.74036266566445	0.221848751498299	9.14612803567824	0.221848751498299	0.221848751498299	-0.74036266566445	-0.74036266566445	-5.87605777389965	1	0	-10	0.599901044951655	4.53720744270295
1	-4.27481255036673	1	0.5	-8	-0.74036266566445	0.221848751498299	9.14612803567824	0.221848751498299	0.221848751498299	-0.74036266566445	-0.74036266566445	-5.87605777389965	1	0	-10	0.599901044951655	4.53720744270295
0	-5.87605777389965	0	1.0	-8	-2.34121186988525	-2.76010887355848	10.5151784026554	-3.01574827218893	-2.50446947492803	-2.68254827580681	-1.99987546396369	-10.6252054670467	0	0	-10	-10	-14.9403566482379
1	-3.82236091307329	1	0.5	-8	-2.1378177883459	-1.31325280728757	10.5092025223311	-1.31325280728757	-1.31325280728757	-2.1378177883459	-2.1378177883459	-7.03261016192215	1	0	-10	0.619475298586849	1.91947549178939
0	-7.03261016192215	0	1.0	-8	-2.67842370729786	-2.35084683825275	11.7706614423176	-3.01574827218893	-1.68594540431657	-2.68254827580681	-2.67429913878892	-10.2640434303863	0	0	-10	-10	-11.5333261577046
0	-10.2640434303863	1	0.5	-8	-2.1378177883459	-0.900455195254371	10.5092025223311	-0.900455195254371	-0.900455195254371	-2.1378177883459	-2.1378177883459	-16.8297021730899	1	0	-10	-10	-7.1812014290285
0	-10.1754889324536	0	1.0	-8	-2.9219322334587	-2.41478114625883	13.433994857474	-3.20816235557979	-2.07411528801617	-3.21281729231376	-2.56412428178907	-10.5414092009099	1	0	-10	-10	-8.83135159059428
0	-10.5414092009099	0	1.0	-8	-2.9219322334587	-2.20503716917839	13.433994857474	-2.36918644725805	-2.07411528801617	-3.21281729231376	-2.56412428178907	-11.7728883384757	1	0	-10	-10	-6.70383277523633
0	-11.7728883384757	0	0.75	-8	-2.80246926724995	-2.74293582078499	12.952971413642	-3.85196052091561	-2.1548726889161	-3.07029801104996	-2.56412428178907	-12.7943090449059	1	0	-10	-10	-12.2277530261731
1	-6.86184395823255	0	0.666666666666667	-8	-2.80031563257224	-1.84238794685795	12.0721585285898	-1.99935621994896	-1.68541967376694	-2.96469772002272	-2.63593354512177	-7.57939351844872	1	0	-10	0.267597716639685	3.15370352986928
0	-7.57939351844872	0	1.0	-8	-2.9854445931942	-2.60199580813868	12.6375885747598	-3.76213778371575	-1.68541967376694	-3.10823708892623	-2.88339897063364	-11.0414794802069	1	0	-10	-10	-7.89656062716356
0	-11.0414794802069	0	0.666666666666667	-8	-2.80031563257224	-1.48099787681195	12.0721585285898	-1.68541967376694	-1.27657607985695	-2.96469772002272	-2.63593354512177	-14.5993746357147	1	0	-10	-10	-7.40260572327627
1	-2.55053624527527	0	0.666666666666667	-8	-2.34535408554597	-1.89129262156551	10.936635881371	-2.35842996693334	-1.42415527619769	-2.88339897063364	-1.80730920045829	-5.54178237299764	1	0	-10	0.224510577462737	6.9983650751402
1	-2.55053624527527	0	0.666666666666667	-8	-2.34535408554597	-1.89129262156551	10.936635881371	-2.35842996693334	-1.42415527619769	-2.88339897063364	-1.80730920045829	-5.54178237299764	1	0	-10	0.224510577462737	6.9983650751402
0	-5.54178237299764	0	1.0	-8	-2.99683445517807	-2.75230087314487	12.4962055521028	-3.76213778371575	-2.13633486878551	-3.10823708892623	-2.88339897063364	-9.00386833475583	1	0	-10	-10	-8.8672757091803
0	-5.85460938210827	0	0.75	-8	-2.30916029243024	-1.69444506128255	12.0991559050932	-2.5421741772534	-0.182731039660905	-3.01891267775518	-1.02516922890189	-6.27281690329735	1	0	-10	-10	-8.04335633470314
1	-6.27281690329735	0	0.5	-8	-2.65886910499706	-2.03729599589788	12.070090549633	-2.07523577184679	-1.99935621994896	-2.68180466487235	-2.63593354512177	-6.99036646351352	1	0	-10	0.137358471508163	5.52688171839196
0	-6.99036646351352	0	0.75	-8	-2.89114690814407	-2.73193450749863	12.6362099221219	-3.76213778371575	-2.07523577184679	-3.10823708892623	-2.68180466487235	-7.89445719170731	1	0	-10	-10	-8.06332538856564
0	-20.9098885095932	0	1.0	-8	-2.8992509502011	-1.88044296991382	11.0833659725506	-2.35842996693334	-1.37106776030495	-3.13780185082113	-2.57874839786932	-23.1234152278863	1	0	-10	-10	-11.5546202266413
0	-23.1234152278863	0	1.0	-8	-2.8992509502011	-1.89390252272951	11.0833659725506	-2.35842996693334	-1.37106776030495	-3.13780185082113	-2.57874839786932	-23.6414039966293	1	0	-10	-10	-11.5546202266413
1	-23.6414039966293	0	1.0	-8	-2.8992509502011	-2.58351509740694	11.0833659725506	-5.58947592548175	-1.37106776030495	-3.13780185082113	-2.57874839786932	-24.4012629685685	1	0	-10	-10	1.44407733485714
0	-2.002909892559	0	0.75	-8	-3.16981520861506	-2.26266695171123	12.0320090946544	-2.37841480955187	-2.05115607864849	-3.96435561642452	-2.66169103878703	-4.4078903483596	1	0	-10	0.455847643989543	-4.06774886625349
1	-4.4078903483596	0	0.5	-8	-1.65360618968607	-1.47659535125558	11.3992059452386	-2.35842996693334	-0.594760735577823	-2.88339897063364	-0.423813408738498	-13.4120852515978	1	0	-10	0.0333070448044329	6.20610496470719
0	-13.4120852515978	0	1.0	-8	-2.99241679696498	-2.54421520455488	13.0850876258812	-3.71056330620315	-2.05115607864849	-3.3598197326536	-2.66169103878703	-13.7887588667218	1	0	-10	-10	-11.8626535562284
0	-2.02749143711704	0	0.5	-8	-2.20340900507565	-1.78870287039909	10.6038050672674	-1.96789359778603	-1.60951214301215	-2.61067108845973	-1.79614692169157	-3.93338927151187	1	0	-10	0.195708891384935	-8.14693406382059
1	-3.93338927151187	0	0.75	-8	-2.81980147027981	-2.53541757184685	11.4950885855913	-3.19666666995872	-2.05115607864849	-2.91431440141877	-2.66169103878703	-13.1318175566166	1	0	-10	-10	5.42722723115748
0	-13.1318175566166	0	0.75	-8	-2.50753180208808	-2.45707717595459	11.9144726246971	-3.71056330620315	-1.60951214301215	-3.06475744578564	-1.79614692169157	-14.2801667072354	1	0	-10	-10	-11.3867687163414
1	-0.643537320775739	1	0.5	-8	-1.57787444252056	-1.33579200785947	8.77815125038364	-1.33579200785947	-1.33579200785947	-1.57787444252056	-1.57787444252056	-11.2595018751553	1	0	-10	0.690668890131803	11.0722092958412
0	-11.2595018751553	0	1.0	-8	-2.90165352705132	-1.95523392754859	11.393208137914	-2.41139216151818	-1.49907569357899	-3.24673510716255	-2.55657194694009	-25.1053046678853	1	0	-10	-10	-5.29286677945103
0	-25.1053046678853	0	1.0	-8	-2.92106830887596	-2.6724509452781	11.3701023677537	-3.16794356271305	-2.17695832784315	-3.24691776098529	-2.59521885676664	-35.402996895165	1	0	-10	-10	-13.7062423787947
1	-2.75461219543379	0	0.8	-8	-2.59607980800972	-1.92252958557709	10.958949901451	-2.44956287833129	-1.54013166301618	-3.14355779272394	-1.91613762507706	-4.423559051401	1	0	-10	0.546901325454933	3.77516080040226
0	-4.423559051401	0	1.0	-8	-2.76595032582172	-2.23202443341579	11.7857551008267	-2.94828362076366	-1.68183241203855	-3.14355779272394	-2.40987299011035	-5.34746911880295	1	0	-10	0.626978975755135	-5.51784878832391
0	-5.34746911880295	0	0.6	-8	-2.50747024417253	-2.48211882777129	9.98277986634251	-3.4566619419664	-1.54013166301618	-2.91475082412752	-1.91613762507706	-5.944001857846	1	0	-10	-10	-6.15299973813731
1	-8.08357502488863	0	1.0	-8	-2.67745678929442	-1.88847606452881	11.46525226415	-2.21729955506729	-1.47182713601427	-2.8920807393804	-2.40987299011035	-10.3586157464287	1	0	-10	-10	-3.98419622483877
0	-10.3586157464287	0	1.0	-8	-2.5949898910847	-1.72687520689455	11.6051783024854	-2.21729955506729	-1.47182713601427	-2.8920807393804	-2.40987299011035	-234.526130754694	1	0	-10	-10	-6.45769302157777
0	-234.526130754694	0	1.0	-8	-3.95443660444932	-3.52051928052524	6.48284645127119	-8.0	-1.68183241203855	-8.0	-2.40987299011035	-236.801171476234	1	0	0.897086067948284	-10	-13.6836982050042
0	-3.27131478845176	0	1.0	-8	-2.90621617106083	-2.33347344201117	12.3970012132634	-2.94828362076366	-1.68183241203855	-3.40861088352915	-2.40987299011035	-4.16974058087723	1	0	-10	0.166043702991581	-3.97760911801601
1	-4.16974058087723	0	0.666666666666667	-8	-2.91715931758371	-1.8184288642572	11.0716797996969	-2.37030429323131	-1.26655343528309	-3.40861088352915	-2.42570775163827	-28.1005087612604	1	0	-10	0.392727436997813	6.72733669228987
0	-28.1005087612604	0	1.0	-8	-2.90449742179683	-1.77020087022401	12.3990742533751	-2.94828362076366	-0.680486577869827	-3.40345463573716	-2.40987299011035	-28.9989345536858	1	0	-10	-10	-12.8874585949691
1	-1.39270156033914	0	0.666666666666667	-8	-2.3533278563251	-1.77785099150923	12.2599453261536	-2.05791182982454	-1.49779015319391	-2.52034497241124	-2.18631074023897	-21.0239507329976	1	0	-10	0.572368979832127	11.8321937726097
0	-21.0239507329976	0	0.666666666666667	-8	-2.35650511864181	-3.29744921530892	12.2599485612222	-5.09710827742393	-1.49779015319391	-2.52669949704465	-2.18631074023897	-30.640257330919	1	0	-10	-10	-14.7139644864924
0	-30.640257330919	0	0.666666666666667	-8	-2.35651712390605	-1.87759158628381	12.2599668923674	-2.2573930193737	-1.49779015319391	-2.52672350757313	-2.18631074023897	-34.0511826470306	1	0	-10	-10	-12.3241607648888
1	-1.97658285680079	0	0.5	-8	-1.75047670296691	-1.27356690317932	10.7122014979829	-1.68183241203855	-0.865301394320085	-2.40987299011035	-1.09108041582348	-4.57633365209746	1	0	-10	0.297301962797733	5.79271297720294
0	-4.57633365209746	0	1.0	-8	-2.81823915210098	-2.46317809473762	11.6784261718308	-3.6584020362781	-1.68183241203855	-3.71382079904304	-2.40987299011035	-5.87616435477191	1	0	-10	-10	-5.00895669089902
0	-5.87616435477191	0	0.75	-8	-2.71074521657257	-2.18421445178953	10.6943147810821	-2.81937653364534	-1.68183241203855	-3.2934866070638	-2.40987299011035	-9.68160065984807	1	0	-10	-10	-3.40305118408033
1	-0.59441004046058	0	0.6	-8	-2.6158508872832	-2.29146498377657	10.4289153358861	-2.58674947324309	-2.05690435627914	-2.78646622498433	-2.42813363013734	-4.4610629152279	1	0	-10	0.384163194592731	5.46288076159894
0	-4.4610629152279	0	1.0	-8	-2.81333118584445	-2.501430982222	12.0162558196606	-2.94828362076366	-2.22355255198708	-3.09951188386771	-2.63295280672792	-7.19155479225069	1	0	-10	0.045586123614055	-5.16627897752537
0	-7.19155479225069	0	0.6	-8	-2.6158508872832	-2.5707201361889	10.4289153358861	-3.06850657904448	-2.05690435627914	-2.78646622498433	-2.42813363013734	-7.23423080299888	1	0	-10	-10	-8.07970768372703
1	-0.105360515657826	1	0.5	-8	-0.69896998305559	-0.653212494714642	8.30102999566398	-0.653212494714642	-0.653212494714642	-0.69896998305559	-0.69896998305559	-11.5298477985064	1	0	-10	0.800110930990593	10.9722823467262
0	-11.5298477985064	0	1.0	-8	-3.00320570265219	-3.41607267258332	10.8994374922414	-4.63166033623671	-2.20048500892992	-3.12763880324009	-2.8787726020643	-21.0417117341091	1	0	0.547991099995306	-10	-12.0795265443073
0	-21.0417117341091	0	1.0	-8	-3.00320570265219	-3.58707731702171	10.8994374922414	-4.9736696251135	-2.20048500892992	-3.12763880324009	-2.8787726020643	-232.431495463188	1	0	0.590065108392906	-10	-13.3492158696747
1	-0.761335282767592	0	0.4	-8	-2.90912373793814	-2.24799590378662	11.0596236544535	-2.30924203793245	-2.18674976964079	-3.30237505664697	-2.51587241922932	-3.47872722494192	1	0	-10	0.720184563723469	5.86329872925193
0	-3.47872722494192	0	0.4	-8	-2.49558920152519	-2.05391901147394	8.90308998699194	-2.09080513527337	-2.01703288767451	-2.78705911523794	-2.20411928781245	-6.04052176930223	1	0	-10	0.585386978780949	-4.45561797743385
0	-6.04052176930223	0	0.6	-8	-2.89188787417384	-2.66828631941292	11.4600669023371	-3.50520220408057	-2.18674976964079	-3.30237505664697	-2.51575203307259	-7.83303063357551	1	0	-10	-10	-4.63240331219889
1	-0.722729783884718	0	0.666666666666667	-8	-2.62953118419724	-2.24382883366961	9.43549440688029	-2.80685524570689	-1.68080242163234	-3.18097899259227	-2.07808337580221	-12.0502237084277	1	0	-10	0.668194049951809	10.0100757744651
0	-12.0502237084277	0	1.0	-8	-2.59019791366938	-3.00807846265825	12.1248389479277	-5.42386307933122	-1.68080242163234	-3.32569923822376	-2.07808337580221	-13.8112546521437	1	0	-10	-10	-12.2646740251624
0	-13.8112546521437	0	1.0	-8	-2.50913251772051	-2.92916915510812	12.1215559145305	-5.18713515668084	-1.68080242163234	-3.08250305037712	-2.07808337580221	-17.2715499047602	1	0	-10	-10	-12.6251166076643
1	0.0	1	0.333333333333333	-8	-1.30102990885938	-1.21748387262112	8.60205999132796	-1.21748387262112	-1.21748387262112	-1.30102990885938	-1.30102990885938	-1.58832663621975	1	0	-10	0.710166889508305	12.6828804105144
0	-1.58832663621975	0	0.666666666666667	-8	-2.64945200745868	-2.38870367681494	9.8091286724202	-2.90281499591447	-1.87459235771542	-2.99956114964795	-2.29934286526942	-10.5832748472786	0	0	-10	0.266167958463829	-2.72446473988428
0	-10.5832748472786	0	0.666666666666667	-8	-2.17438697805975	-2.09303012457077	11.3729600308028	-2.42484041375298	-1.76121983538856	-2.44953332966812	-1.89924062645139	-12.5097908089362	1	0	-10	-10	-9.20065704442769
0	-0.387533666030992	0	1.0	-8	-2.87058920029589	-2.63710602226708	9.90477985731763	-3.09031150178195	-2.18390054275221	-3.28697171244954	-2.45420668814224	-1.152801996067	1	0	-10	0.298218868097511	-6.95708534078839
1	-1.152801996067	0	1.0	-8	-2.55773972505014	-2.25786089368344	10.4879455682009	-2.33182124461467	-2.18390054275221	-2.66127276195803	-2.45420668814224	-235.30251589059	1	0	-10	0.377988469479639	7.34769691770433
0	-236.088760093934	0	1.0	-8	-5.22710334407112	-5.09195027137611	1.51570423212581	-8.0	-2.18390054275221	-8.0	-2.45420668814224	-236.624695907905	1	0	0.998057605630177	-10	-13.9131469706862
1	-0.322005551244235	0	1.0	-8	-2.59753933025231	-2.02142584373681	11.6875012356762	-2.25793958256761	-1.78491210490601	-2.92261304722871	-2.27246561327592	-13.9316248531179	1	0	-10	0.781293058647539	5.94635451548904
0	-13.9316248531179	0	1.0	-8	-2.59753933025231	-3.15141365569895	11.6875012356762	-4.5179152064919	-1.78491210490601	-2.92261304722871	-2.27246561327592	-232.223442837466	1	0	-10	-10	-13.2852976604979
0	-232.223442837466	1	0.5	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-236.580972898197	1	0	0.999999546495381	-10	-7.61557014993903
1	-0.571500835063983	0	0.4	-8	-3.3416478088671	-2.85475402845008	10.176785020799	-3.21817955021627	-2.49132850668388	-3.66633323437304	-3.01696238336117	-7.26602507856894	1	0	0.572876705853611	0.620988334806575	10.6856093198793
0	-7.26602507856894	0	0.8	-8	-2.83520017913605	-2.16688690685977	11.5267276429134	-2.49132850668388	-1.55881299680794	-3.01696238336117	-2.7138832777446	-8.90323600237639	1	0	-10	-10	-4.45721160575143
0	-8.90323600237639	0	0.6	-8	-3.13002156545951	-2.45625473916874	10.8907886479005	-3.13947592540171	-1.73795978542063	-3.57372627482653	-2.79937603819084	-10.5205142575673	1	0	-10	-10	-5.27170158374124
0	-1.10721181496983	1	0.5	-8	-1.3146330824187	-1.57112611531936	9.51851393987789	-1.57112611531936	-1.57112611531936	-1.3146330824187	-1.3146330824187	-4.50696704116936	1	0	-10	0.710166889508305	-2.370267571783
1	-4.50696704116936	0	1.0	-8	-2.50014125729101	-2.00963464310992	12.0514407078144	-2.01687956788906	-2.00238971833079	-2.76131731696667	-2.23896519761535	-12.8121704222538	1	0	-10	0.522909180207551	5.40578974769021
0	-12.8121704222538	0	1.0	-8	-2.50014125729101	-4.12667447049708	12.0514407078144	-6.2364693731051	-2.01687956788906	-2.76131731696667	-2.23896519761535	-15.4118836680673	1	0	-10	-10	-13.1371414154498
1	-2.73624129376598	0	0.6	-8	-2.78123707265825	-2.18131966927493	11.6427831799877	-3.06929807146438	-1.7222810385166	-3.59058592050518	-2.28265308595929	-7.25255238373405	1	0	-10	0.716851121747787	6.49210807954729
0	-7.25255238373405	0	1.0	-8	-2.86509129968684	-2.27365595362448	13.0666331141838	-3.06929807146438	-1.55076087312204	-3.59058592050518	-2.28265308595929	-14.1906608113932	1	0	-10	-10	-5.53942503765984
0	-14.1906608113932	0	0.6	-8	-2.78123707265825	-2.23372895637505	11.6427831799877	-3.22652593276476	-1.7222810385166	-3.59058592050518	-2.28265308595929	-15.6922266930681	1	0	-10	-10	-9.43367086783737
0	-5.21269158862553	0	1.0	-8	-2.43244938337816	-2.40719173017371	11.8497870782909	-2.79750389245837	-2.01687956788906	-2.62593356914098	-2.23896519761535	-5.69493619078515	1	0	-10	-10	-6.43991031399396
1	-5.69493619078515	0	1.0	-8	-2.43244938337816	-1.85436492305914	11.8497870782909	-2.01687956788906	-1.69185027822921	-2.62593356914098	-2.23896519761535	-7.81240483443906	1	0	-10	0.0407109405876049	-1.22853822694731
0	-7.81240483443906	0	1.0	-8	-2.43244938337816	-2.09687454017626	11.8497870782909	-2.79750389245837	-1.39624518789415	-2.62593356914098	-2.23896519761535	-8.29464943659868	1	0	-10	-10	-4.9679005304669
1	-4.34153715498897	0	0.666666666666667	-8	-1.83633120954391	-1.15298499053752	10.3691682634941	-1.59689967201044	-0.709070309064605	-2.23070570157967	-1.44195671750816	-10.3287067778141	1	0	-10	0.277803963421231	-4.08437850924721
0	-10.3287067778141	0	0.666666666666667	-8	-1.83633120954391	-0.827445807283816	10.3691682634941	-1.59689967201044	-0.0579919425571894	-2.23070570157967	-1.44195671750816	-232.323196380085	1	0	-10	-10	-8.74497742177599
0	-232.323196380085	0	0.666666666666667	-8	-5.18639267780955	-4.88886793034026	2.44743482837263	-8.0	-1.77773586068052	-8.0	-2.37278535561909	-232.705052113028	1	0	0.997421764732592	-10	-12.5935990841579
0	-11.1189183520156	0	1.0	-8	-2.83301407162388	-1.7791375795649	11.7683116933535	-2.74830463725431	-0.360332529478634	-3.13571508867003	-2.34667934806548	-11.6049856496368	0	0	-10	-10	-13.1212023237149
1	-11.6049856496368	0	0.666666666666667	-8	-2.71189100482359	-1.43937954810745	11.1979564312248	-2.22877557196175	-0.649983524253141	-3.01664777813612	-2.40713423151106	-22.9924526892662	1	0	-10	-10	-0.951055714021009
0	-22.9924526892662	0	1.0	-8	-2.83301407162388	-2.49234961195451	11.7683116933535	-4.36841166913057	-0.360332529478634	-3.13571508867003	-2.34667934806548	-23.4785199868874	0	0	-10	-10	-16.1023177309858
1	-0.00357782134788397	1	0.333333333333333	-8	-2.04921753626451	-1.70671756128946	9.0	-1.70671756128946	-1.70671756128946	-2.04921753626451	-2.04921753626451	-17.4974569854489	1	0	-10	0.333232604590395	10.0920864938687
