Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12
0	-6.3116373800112	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-8.57391741559543	0
0	-0.129689639352775	0	1.0	-8	-5.46762330314187	-5.42737912412107	3.41462560196614	-8.0	-2.85475824824214	-8.0	-2.93524660628374	-12.8852895502762	1
1	-12.8852895502762	0	1.0	-8	-5.46762330314187	-5.42737912412107	3.41462560196614	-8.0	-2.85475824824214	-8.0	-2.93524660628374	-15.3719600346598	1
0	-0.341317565077839	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-6.37461861020757	0
1	-6.37461861020757	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-15.3358972561122	0
0	-2.21656340417293	0	0.666666666666667	-8	-2.93586277903639	-2.24912814976347	12.7402806016553	-2.37905713440767	-2.11919916511927	-3.06679144230244	-2.80493411577035	-5.12439986226776	0
0	-5.12439986226776	0	0.666666666666667	-8	-2.93586277903639	-2.24912814976347	12.7402806016553	-2.37905713440767	-2.11919916511927	-3.06679144230244	-2.80493411577035	-13.5640741716018	0
1	-1.81509245528969	0	1.0	-8	-2.78342964791165	-2.07215414601912	12.2999513305762	-2.34532699617734	-1.65591207550792	-3.66601147659198	-2.4759502041442	-5.97426462207779	1
0	-5.97426462207779	0	1.0	-8	-2.78342964791165	-2.07215414601912	12.2999513305762	-2.34532699617734	-1.65591207550792	-3.66601147659198	-2.4759502041442	-6.46282930250507	1
1	-1.01817171797001	0	1.0	-8	-3.14935539677635	-2.74574242281449	12.4609899328198	-3.32775825255938	-2.10080494066114	-3.65841876965866	-2.61676273722012	-4.73169143310363	1
0	-4.73169143310363	0	1.0	-8	-3.14935539677635	-2.74574242281449	12.4609899328198	-3.32775825255938	-2.10080494066114	-3.65841876965866	-2.61676273722012	-9.17466719623598	1
1	-3.66587332657277	0	1.0	-8	-4.39131568678422	-4.78600043656907	5.36412202078457	-8.0	-2.00317154991458	-8.0	-2.32321061648578	-4.02573746235373	1
0	-4.02573746235373	0	1.0	-8	-4.39131568678422	-4.78600043656907	5.36412202078457	-8.0	-2.00317154991458	-8.0	-2.32321061648578	-20.8733634125305	1
1	-2.5136182568992	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-11.1473568389725	0
0	-11.1473568389725	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-231.840500863883	0
0	-1.13542038727194	0	0.75	-8	-4.52955834917235	-4.27424063029372	4.90870671928827	-8.0	-2.30548414392473	-8.0	-2.78180653965245	-2.7808890876363	1
1	-2.7808890876363	0	0.75	-8	-4.52955834917235	-4.27424063029372	4.90870671928827	-8.0	-2.30548414392473	-8.0	-2.78180653965245	-12.5617494416742	1
1	-3.1442468141184	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-5.40435062883407	1
0	-5.40435062883407	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-12.8941939157955	1
1	-4.29957624976128	0	0.8	-8	-2.60408485618385	-1.97566350335051	11.7688329608564	-2.51158910054088	-1.34441582414218	-3.20760725607021	-2.12612586738931	-6.645594212606	1
0	-6.645594212606	0	0.8	-8	-2.60408485618385	-1.97566350335051	11.7688329608564	-2.51158910054088	-1.34441582414218	-3.20760725607021	-2.12612586738931	-10.0338155502676	1
1	-3.35505104037139	1	0.25	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-4.18664977670107	1
0	-4.18664977670107	1	0.25	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-21.3629788372774	1
0	-6.12538020836687	0	1.0	-8	-2.85234059086933	-2.10102732601554	11.9719931418619	-3.52402441699604	-1.03331501269639	-3.17890401337069	-2.5210053458936	-6.29216787268633	0
1	-6.29216787268633	0	1.0	-8	-2.85234059086933	-2.10102732601554	11.9719931418619	-3.52402441699604	-1.03331501269639	-3.17890401337069	-2.5210053458936	-10.0025637934965	0
1	-2.05853795643913	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-3.87415488934852	1
0	-3.87415488934852	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-21.6318189415771	1
0	-2.07541232076624	0	1.0	-8	-2.52380705458706	-1.83680323894221	12.4584245021138	-2.17634343522938	-1.03331501269639	-2.55704931509585	-2.45544646084055	-3.14124859881127	0
1	-3.14124859881127	0	1.0	-8	-2.52380705458706	-1.83680323894221	12.4584245021138	-2.17634343522938	-1.03331501269639	-2.55704931509585	-2.45544646084055	-8.95934020221964	0
1	-2.02737106724163	0	1.0	-8	-2.82338968064057	-1.80500597499489	12.3634234433195	-2.44423929077741	-0.359448059796157	-3.36656193785256	-2.532210987514	-4.07480126728963	1
0	-4.07480126728963	0	1.0	-8	-2.82338968064057	-1.80500597499489	12.3634234433195	-2.44423929077741	-0.359448059796157	-3.36656193785256	-2.532210987514	-17.0139999516343	1
1	-6.23565004372121	0	1.0	-8	-2.8463184527538	-3.14893021635548	12.5943878647954	-5.10792582262033	-1.02118925357242	-2.98234218407511	-2.6135759079785	-7.2410971892605	0
0	-7.2410971892605	0	1.0	-8	-2.8463184527538	-3.14893021635548	12.5943878647954	-5.10792582262033	-1.02118925357242	-2.98234218407511	-2.6135759079785	-10.8702685908505	0
1	-7.61625957745606	0	0.8	-8	-2.60129050500469	-2.38444398476648	12.1930757804116	-5.38288194378888	0.517739106690853	-3.3598197326536	-1.39841775935227	-8.62170672299535	1
0	-8.62170672299535	0	0.8	-8	-2.60129050500469	-2.38444398476648	12.1930757804116	-5.38288194378888	0.517739106690853	-3.3598197326536	-1.39841775935227	-12.6278013757302	1
0	-7.24084350934861	0	1.0	-8	-3.06652384809361	-2.0765078870028	12.2117790880624	-2.26725862614219	-1.88798419404158	-3.482017411417	-2.6093170439376	-7.26130051563115	1
0	-7.26130051563115	0	1.0	-8	-3.06652384809361	-2.0765078870028	12.2117790880624	-2.26725862614219	-1.88798419404158	-3.482017411417	-2.6093170439376	-8.1094222348339	1
1	-5.42301374564395	0	1.0	-8	-2.90523110102854	-3.03052563978924	12.6391502918986	-5.38288194378888	-2.05671146643455	-3.3598197326536	-2.47949247072091	-7.48408213769753	1
0	-7.48408213769753	0	1.0	-8	-2.90523110102854	-3.03052563978924	12.6391502918986	-5.38288194378888	-2.05671146643455	-3.3598197326536	-2.47949247072091	-10.4602708599852	1
1	-5.1660094427121	0	0.75	-8	-2.8666807759394	-3.58582413585606	12.2077893829434	-5.92546479358623	-2.26725862614219	-3.06825321601134	-2.6093170439376	-6.17145658825139	1
0	-6.17145658825139	0	0.75	-8	-2.8666807759394	-3.58582413585606	12.2077893829434	-5.92546479358623	-2.26725862614219	-3.06825321601134	-2.6093170439376	-14.2395644899036	1
0	-8.72540009334919	0	1.0	-8	-2.74452013314933	-2.41390940229715	12.4268251303482	-2.78603855671256	-1.83255131357978	-3.00008983517282	-2.55209030466493	-9.119746560901	1
0	-9.119746560901	0	1.0	-8	-2.74452013314933	-2.41390940229715	12.4268251303482	-2.78603855671256	-1.83255131357978	-3.00008983517282	-2.55209030466493	-10.0312604787487	1
1	-15.052056862309	0	0.6	-8	-2.54810180686981	-3.43870268454562	11.5481676417771	-5.99716642777453	-1.83482113659206	-2.9204249274567	-2.14335754845961	-15.2448992530569	1
0	-15.2448992530569	0	0.6	-8	-2.54810180686981	-3.43870268454562	11.5481676417771	-5.99716642777453	-1.83482113659206	-2.9204249274567	-2.14335754845961	-18.4378034012153	1
1	-0.767317339511815	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-2.63338355552935	1
0	-2.63338355552935	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-10.7131168868128	1
0	-6.93311288973639	0	1.0	-8	-5.10866766629695	-5.13982491215934	1.27572499898644	-8.0	-2.27964982431867	-8.0	-2.21733533259389	-7.61642827682971	1
0	-7.61642827682971	0	1.0	-8	-5.10866766629695	-5.13982491215934	1.27572499898644	-8.0	-2.27964982431867	-8.0	-2.21733533259389	-8.75247605874116	1
1	-4.40910583716799	0	1.0	-8	-5.19144658047405	-4.96072481680352	1.27388735269391	-8.0	-1.92144963360705	-8.0	-2.3828931609481	-6.89932803108361	1
0	-6.89932803108361	0	1.0	-8	-5.19144658047405	-4.96072481680352	1.27388735269391	-8.0	-1.92144963360705	-8.0	-2.3828931609481	-11.0306118719096	1
1	-1.9545319380106	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-4.91855675325632	0
0	-4.91855675325632	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-5.2170082559166	0
1	-4.75458015737254	0	1.0	-8	-2.65807936776367	-2.88313126390424	12.6875850306066	-5.09710827742393	-1.51011994908033	-2.84012581335334	-2.44697921239192	-7.39206534429586	0
0	-7.39206534429586	0	1.0	-8	-2.65807936776367	-2.88313126390424	12.6875850306066	-5.09710827742393	-1.51011994908033	-2.84012581335334	-2.44697921239192	-7.46405004161725	0
1	-4.70445636897684	0	1.0	-8	-5.69812766915044	-7.1485481985723	2.53124398545929	-8.0	-6.29709639714461	-8.0	-3.39625533830087	-7.34194155590017	0
0	-7.34194155590017	0	1.0	-8	-5.69812766915044	-7.1485481985723	2.53124398545929	-8.0	-6.29709639714461	-8.0	-3.39625533830087	-7.41392625322155	0
1	-5.10217471930324	0	1.0	-8	-5.42006290667667	-4.75505997454016	1.87218561366593	-8.0	-1.51011994908033	-8.0	-2.84012581335334	-7.73965990622657	0
0	-7.73965990622657	0	1.0	-8	-5.42006290667667	-4.75505997454016	1.87218561366593	-8.0	-1.51011994908033	-8.0	-2.84012581335334	-7.81164460354795	0
1	-7.42689864579853	0	1.0	-8	-2.79905093907202	-2.43165620961028	13.1531719202915	-4.51982347872792	-1.51011994908033	-2.93524660628374	-2.6877133962518	-10.7944875231132	0
0	-10.7944875231132	0	1.0	-8	-2.79905093907202	-2.43165620961028	13.1531719202915	-4.51982347872792	-1.51011994908033	-2.93524660628374	-2.6877133962518	-10.8664722204345	0
1	-10.0864814594009	0	0.8	-8	-2.73406600407567	-2.09023931470726	12.1018139773065	-2.9934186579367	-1.22073587173963	-3.06605526709087	-2.39337589056668	-13.3616230287829	1
0	-13.3616230287829	0	0.8	-8	-2.73406600407567	-2.09023931470726	12.1018139773065	-2.9934186579367	-1.22073587173963	-3.06605526709087	-2.39337589056668	-13.8213754480027	1
0	-7.70974403683576	0	1.0	-8	-2.52746113021517	-2.19393173443269	12.3009136360867	-4.12045435287238	-1.01978759474838	-2.88281094310797	-2.31981458120908	-10.6806348355974	1
0	-10.6806348355974	0	1.0	-8	-2.52746113021517	-2.19393173443269	12.3009136360867	-4.12045435287238	-1.01978759474838	-2.88281094310797	-2.31981458120908	-12.0957448190883	1
1	-5.34056016648816	0	1.0	-8	-2.70126474404313	-2.530619974608	12.028967799386	-4.19849201652822	-1.39380837417512	-3.16604484035279	-2.31981458120908	-7.11903044455565	1
0	-7.11903044455565	0	1.0	-8	-2.70126474404313	-2.530619974608	12.028967799386	-4.19849201652822	-1.39380837417512	-3.16604484035279	-2.31981458120908	-8.31145096524978	1
1	-3.72480274703246	0	0.75	-8	-2.34021808803247	-2.67411360879493	11.4426828104809	-4.32357303939965	-1.39380837417512	-2.56412936555452	-2.04428675563017	-6.69569354579408	1
0	-6.69569354579408	0	0.75	-8	-2.34021808803247	-2.67411360879493	11.4426828104809	-4.32357303939965	-1.39380837417512	-2.56412936555452	-2.04428675563017	-7.97305867718814	1
1	-3.57968989735544	0	0.666666666666667	-8	3.36913457627365	4.10928553961614	10.4323000333561	-0.957520179823392	9.17609125905568	-2.43782210650837	9.17609125905568	-6.55058069611706	0
0	-6.55058069611706	0	0.666666666666667	-8	3.36913457627365	4.10928553961614	10.4323000333561	-0.957520179823392	9.17609125905568	-2.43782210650837	9.17609125905568	-10.1214117575593	0
1	-3.68655194211232	0	1.0	-8	-2.53885012145889	-2.7496012250302	12.4974719069138	-4.12045435287238	-1.39380837417512	-2.77170280313958	-2.31981458120908	-6.65744274087394	1
0	-6.65744274087394	0	1.0	-8	-2.53885012145889	-2.7496012250302	12.4974719069138	-4.12045435287238	-1.39380837417512	-2.77170280313958	-2.31981458120908	-10.2282738023161	1
1	-4.09963423248741	0	1.0	-8	2.20871142905201	1.35701574546697	12.2949929356614	-2.26068868743729	8.0	-2.7425599392914	11.6885088076565	-7.07052503124902	1
0	-7.07052503124902	0	1.0	-8	2.20871142905201	1.35701574546697	12.2949929356614	-2.26068868743729	8.0	-2.7425599392914	11.6885088076565	-10.6413560926912	1
1	-3.53157350567385	0	0.5	-8	-1.55150233551003	-0.797064215977374	11.3395093792294	-2.97834241581677	1.38421398386203	-2.54424927545101	-0.558755395569045	-6.50246430443547	1
0	-6.50246430443547	0	0.5	-8	-1.55150233551003	-0.797064215977374	11.3395093792294	-2.97834241581677	1.38421398386203	-2.54424927545101	-0.558755395569045	-10.0732953658777	1
1	-4.77551682020538	0	1.0	-8	-4.352031843955	-3.98239680400026	5.66211480610716	-8.0	-1.66826407616179	-8.0	-2.31981458120908	-7.74640761896699	0
0	-7.74640761896699	0	1.0	-8	-4.352031843955	-3.98239680400026	5.66211480610716	-8.0	-1.66826407616179	-8.0	-2.31981458120908	-8.72650857615442	0
1	-5.82986366056651	0	1.0	-8	-4.94811326530344	-4.71058434743705	1.38246149232494	-8.0	-1.42116869487409	-8.0	-1.89622653060688	-6.07580572030996	1
0	-6.07580572030996	0	1.0	-8	-4.94811326530344	-4.71058434743705	1.38246149232494	-8.0	-1.42116869487409	-8.0	-1.89622653060688	-6.40146260157571	1
1	-3.82760812565155	0	1.0	-8	-5.38505636840048	-4.7841007817086	0.477121254719662	-8.0	-1.56820156341719	-8.0	-2.77011273680096	-6.6996082952132	1
0	-6.6996082952132	0	1.0	-8	-5.38505636840048	-4.7841007817086	0.477121254719662	-8.0	-1.56820156341719	-8.0	-2.77011273680096	-8.49621064804252	1
1	-2.61963586047362	0	1.0	-8	-4.27726648239195	-3.83069143291246	4.82160149930164	-8.0	-1.59492926945904	-8.0	-2.36528702194051	-4.44569256540157	1
0	-4.44569256540157	0	1.0	-8	-4.27726648239195	-3.83069143291246	4.82160149930164	-8.0	-1.59492926945904	-8.0	-2.36528702194051	-4.54734875633115	1
1	-2.8223549805845	0	1.0	-8	-4.46783487371163	-4.33845097567737	5.20628312969127	-8.0	-2.44857165108635	-8.0	-2.63065664459926	-4.38786337630805	1
0	-4.38786337630805	0	1.0	-8	-4.46783487371163	-4.33845097567737	5.20628312969127	-8.0	-2.44857165108635	-8.0	-2.63065664459926	-5.6063988694924	1
1	-5.86986687272946	0	1.0	-8	-4.44354437997063	-4.2282348591333	5.74205750936459	-8.0	-1.73642095663622	-8.0	-2.4304685003689	-9.8320617957778	1
0	-9.8320617957778	0	1.0	-8	-4.44354437997063	-4.2282348591333	5.74205750936459	-8.0	-1.73642095663622	-8.0	-2.4304685003689	-10.3857002227835	1
1	-4.82697309103919	0	0.75	-8	-4.33399548334849	-3.87246971305838	4.28988469036308	-8.0	-1.61547343291341	-8.0	-2.31614796608185	-5.23326395586915	1
0	-5.23326395586915	0	0.75	-8	-4.33399548334849	-3.87246971305838	4.28988469036308	-8.0	-1.61547343291341	-8.0	-2.31614796608185	-27.6471266267345	1
0	-3.3804842251463	0	1.0	-8	-2.81231085576239	-3.13000905400671	12.6352595820077	-4.73701758641035	-2.26445339599214	-3.13399629887995	-2.55000670484086	-4.64914148314209	1
1	-4.64914148314209	0	1.0	-8	-2.81231085576239	-3.13000905400671	12.6352595820077	-4.73701758641035	-2.26445339599214	-3.13399629887995	-2.55000670484086	-16.1475702251624	1
0	-8.73002235894067	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-9.83609270296149	0
1	-9.83609270296149	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-10.327191819247	0
1	-7.78827330290151	0	1.0	-8	-2.80861338881864	-2.8086565255031	11.8795303160725	-5.94617574244804	-1.63959696224687	-3.03558737256138	-2.59394434942689	-11.1334462945404	1
0	-11.1334462945404	0	1.0	-8	-2.80861338881864	-2.8086565255031	11.8795303160725	-5.94617574244804	-1.63959696224687	-3.03558737256138	-2.59394434942689	-17.7700229604152	1
0	-3.4483179248615	0	0.75	-8	-2.92134663192822	-2.10900622563213	11.6439960755271	-3.16084837479552	-1.40274256035379	-3.53562788222551	-2.26245029499599	-3.7750585890283	1
1	-3.7750585890283	0	0.75	-8	-2.92134663192822	-2.10900622563213	11.6439960755271	-3.16084837479552	-1.40274256035379	-3.53562788222551	-2.26245029499599	-8.38673548680064	1
0	-2.39592606639558	0	1.0	-8	-2.78515914575628	-3.19897202169613	12.6824966517216	-4.47848987942872	-2.26445339599214	-3.13399629887995	-2.44139986481638	-3.66458332439137	1
1	-3.66458332439137	0	1.0	-8	-2.78515914575628	-3.19897202169613	12.6824966517216	-4.47848987942872	-2.26445339599214	-3.13399629887995	-2.44139986481638	-14.7645220696539	1
0	-10.8317833534931	0	1.0	-8	-2.70970953895637	-2.52251895206915	11.8356338369102	-3.79856579129896	-1.77686228197368	-3.13780185082113	-2.35279278017455	-13.5632988405292	1
1	-13.5632988405292	0	1.0	-8	-2.70970953895637	-2.52251895206915	11.8356338369102	-3.79856579129896	-1.77686228197368	-3.13780185082113	-2.35279278017455	-14.1114509200603	1
1	-2.09697725744481	0	1.0	-8	-2.99329073073528	-2.10478407369468	12.143831868079	-2.77597173840633	-1.3632560463828	-3.18884769599698	-2.86275124009819	-2.35532451549017	1
0	-2.35532451549017	0	1.0	-8	-2.99329073073528	-2.10478407369468	12.143831868079	-2.77597173840633	-1.3632560463828	-3.18884769599698	-2.86275124009819	-7.91719902470692	1
0	-1.51059011299076	0	0.75	-8	-4.60315166787688	-4.00224573645812	5.13337598437784	-8.0	-1.88646796166202	-8.0	-2.83371498388827	-6.61818094236583	1
1	-6.61818094236583	0	0.75	-8	-4.60315166787688	-4.00224573645812	5.13337598437784	-8.0	-1.88646796166202	-8.0	-2.83371498388827	-8.11036759120927	1
1	-5.6633744114555	0	1.0	-8	-4.49350186376513	-4.21836739309266	5.85308188760999	-8.0	-1.68615654155711	-8.0	-2.39240347114895	-10.1753445337005	1
0	-10.1753445337005	0	1.0	-8	-4.49350186376513	-4.21836739309266	5.85308188760999	-8.0	-1.68615654155711	-8.0	-2.39240347114895	-15.4959023844658	1
1	-4.46771791225964	0	1.0	-8	-2.66622722919841	-2.16909805614579	13.0530577045559	-2.37298764737385	-2.05839389559059	-2.92827325611067	-2.51271308685485	-7.23797662091134	1
0	-7.23797662091134	0	1.0	-8	-2.66622722919841	-2.16909805614579	13.0530577045559	-2.37298764737385	-2.05839389559059	-2.92827325611067	-2.51271308685485	-14.9415150584121	1
0	-11.4159830394917	0	1.0	-8	-2.69682840494785	-2.29738651164944	12.6391561516252	-2.99922094754996	-1.73252560912671	-3.13780185082113	-2.44194431521568	-11.7685400743492	1
0	-11.7685400743492	0	1.0	-8	-2.69682840494785	-2.29738651164944	12.6391561516252	-2.99922094754996	-1.73252560912671	-3.13780185082113	-2.44194431521568	-14.4809773642907	1
0	-4.47595445593735	0	1.0	-8	-2.78865618969374	-2.40587427044946	11.461688090248	-3.29524919003082	-1.40274256035379	-2.96596171856317	-2.50128173936429	-7.95611202323147	1
0	-7.95611202323147	0	1.0	-8	-2.78865618969374	-2.40587427044946	11.461688090248	-3.29524919003082	-1.40274256035379	-2.96596171856317	-2.50128173936429	-8.08397658930201	1
1	-4.0310798024493	0	0.75	-8	-2.17090924806288	-1.43886082068312	12.0700391926344	-3.44325093595443	0.402487637913264	-3.3027005662834	-1.31382579118996	-7.81713844659049	1
0	-7.81713844659049	0	0.75	-8	-2.17090924806288	-1.43886082068312	12.0700391926344	-3.44325093595443	0.402487637913264	-3.3027005662834	-1.31382579118996	-8.18836058563893	1
0	-16.1770739527309	0	1.0	-8	-2.66055873847731	-2.17635808133246	12.7501906006402	-3.27558250952794	-1.27581916400819	-3.13780185082113	-1.89620138671528	-17.452215358795	1
0	-17.452215358795	0	1.0	-8	-2.66055873847731	-2.17635808133246	12.7501906006402	-3.27558250952794	-1.27581916400819	-3.13780185082113	-1.89620138671528	-17.8524900828749	1
0	-18.4709230348994	0	0.8	-8	-2.85238592945788	-2.58999902469779	12.1665326282793	-6.1074103234061	-1.23231410914793	-3.80990502030074	-1.89620138671528	-21.2024385219355	1
1	-21.2024385219355	0	0.8	-8	-2.85238592945788	-2.58999902469779	12.1665326282793	-6.1074103234061	-1.23231410914793	-3.80990502030074	-1.89620138671528	-21.5808484260323	1
0	-1.98593876201568	0	0.6	-8	-2.34640134983514	-1.76978012632164	10.7873543248203	-2.13050843624803	-1.51536900122478	-2.62636416035554	-1.80423654199359	-2.04973272535695	1
0	-2.04973272535695	0	0.6	-8	-2.34640134983514	-1.76978012632164	10.7873543248203	-2.13050843624803	-1.51536900122478	-2.62636416035554	-1.80423654199359	-4.18156481490958	1
1	-6.32333774842418	0	0.666666666666667	-8	-5.14337372806232	-4.80902395824086	1.0	-8.0	-1.61804791648172	-8.0	-2.28674745612464	-7.22742847661796	1
0	-7.22742847661796	0	0.666666666666667	-8	-5.14337372806232	-4.80902395824086	1.0	-8.0	-1.61804791648172	-8.0	-2.28674745612464	-10.0045834878222	1
1	-10.2601480030372	0	1.0	-8	-5.37858880074197	-4.30102998724953	1.24777216877322	-8.0	-0.602059974499052	-8.0	-2.75717760148394	-12.8419964995655	0
0	-12.8419964995655	0	1.0	-8	-5.37858880074197	-4.30102998724953	1.24777216877322	-8.0	-0.602059974499052	-8.0	-2.75717760148394	-14.2948439597772	0
0	-8.18448141598715	0	0.8	-8	-2.75797929081863	-2.29554452352011	12.246869389642	-4.83274454350102	-0.384197644025181	-2.95838640880377	-2.56726615002783	-9.81274410796592	0
0	-9.81274410796592	0	0.8	-8	-2.75797929081863	-2.29554452352011	12.246869389642	-4.83274454350102	-0.384197644025181	-2.95838640880377	-2.56726615002783	-12.544259595002	0
1	-2.66346709716155	0	1.0	-8	-2.77566157767193	-3.48803744278837	13.0860996874165	-5.09710827742393	-1.9574313449433	-3.07708003181903	-2.52669949704465	-5.6450615512769	0
0	-5.6450615512769	0	1.0	-8	-2.77566157767193	-3.48803744278837	13.0860996874165	-5.09710827742393	-1.9574313449433	-3.07708003181903	-2.52669949704465	-9.67975750801687	0
0	-12.085685283369	0	0.4	-8	-2.73881029950842	-0.36902418483328	9.94604730134524	-0.688830351782923	-0.049218017883636	-3.09943345520335	-2.3781871438135	-14.1556366207677	1
0	-14.1556366207677	0	0.4	-8	-2.73881029950842	-0.36902418483328	9.94604730134524	-0.688830351782923	-0.049218017883636	-3.09943345520335	-2.3781871438135	-15.8187725083026	1
0	-9.66604295371019	0	1.0	-8	-2.76219182399581	-3.24851389557237	13.0306683383379	-5.11606895322401	-1.94548460245429	-3.13780185082113	-2.45701141219776	-11.8839318169109	0
0	-11.8839318169109	0	1.0	-8	-2.76219182399581	-3.24851389557237	13.0306683383379	-5.11606895322401	-1.94548460245429	-3.13780185082113	-2.45701141219776	-13.7007389104502	0
0	-11.9381423056119	0	0.6	-8	-2.26389929333243	-1.79391871907453	10.7810969912298	-4.83274454350102	0.522878745135573	-2.84495837957647	-1.21748387258164	-12.5159267483371	0
0	-12.5159267483371	0	0.6	-8	-2.26389929333243	-1.79391871907453	10.7810969912298	-4.83274454350102	0.522878745135573	-2.84495837957647	-1.21748387258164	-12.6317153553848	0
0	-7.64105852203002	0	1.0	-8	-2.78714769739167	-3.79459491465033	13.0663314018605	-4.85951501061888	-1.9633323675641	-3.13780185082113	-2.3786828617774	-10.3725740090661	1
1	-10.3725740090661	0	1.0	-8	-2.78714769739167	-3.79459491465033	13.0663314018605	-4.85951501061888	-1.9633323675641	-3.13780185082113	-2.3786828617774	-11.1324329810053	1
0	-10.0228713287338	0	1.0	-8	-2.77881426475077	-1.71582552007677	12.1280244733146	-2.17332384708022	-1.25874911819322	-3.13780185082113	-2.36435670181952	-12.7543868157699	1
0	-12.7543868157699	0	1.0	-8	-2.77881426475077	-1.71582552007677	12.1280244733146	-2.17332384708022	-1.25874911819322	-3.13780185082113	-2.36435670181952	-12.7718478360503	1
0	-10.0679472144809	0	1.0	-8	-2.82370662808687	-2.5367160200685	12.6634722110716	-4.7125945326153	-1.4927861844188	-2.93524660628374	-2.66728607558147	-11.260076860044	1
1	-11.260076860044	0	1.0	-8	-2.82370662808687	-2.5367160200685	12.6634722110716	-4.7125945326153	-1.4927861844188	-2.93524660628374	-2.66728607558147	-13.5184495539277	1
0	-9.5271047451021	0	1.0	-8	-2.89724987900497	-2.41609428593457	12.637642272663	-3.44742338509488	-1.79308862839477	-3.13780185082113	-2.63040254973357	-10.5409122258457	1
0	-10.5409122258457	0	1.0	-8	-2.89724987900497	-2.41609428593457	12.637642272663	-3.44742338509488	-1.79308862839477	-3.13780185082113	-2.63040254973357	-12.2760812524186	1
1	-9.93457855599807	0	1.0	-8	-3.83288592464826	-3.36537964785077	7.10577767227931	-8.0	-1.02707692953463	-8.0	-2.18643468872662	-13.9743146254513	1
0	-13.9743146254513	0	1.0	-8	-3.83288592464826	-3.36537964785077	7.10577767227931	-8.0	-1.02707692953463	-8.0	-2.18643468872662	-16.6213464701963	1
0	-1.9112355578837	0	0.666666666666667	-8	2.74560051575348	2.52908061131342	8.6901056208558	-2.94183877737316	8.0	-3.41188895548497	8.90308998699194	-6.67553260186486	1
0	-6.67553260186486	0	0.666666666666667	-8	2.74560051575348	2.52908061131342	8.6901056208558	-2.94183877737316	8.0	-3.41188895548497	8.90308998699194	-6.83361774190604	1
0	-10.7056189330572	0	1.0	-8	-2.93943323660229	-3.25764150931077	12.4544210831942	-5.21685021685501	-1.89732600534888	-3.18488756300964	-2.56894151902265	-11.1798072599836	1
1	-11.1798072599836	0	1.0	-8	-2.93943323660229	-3.25764150931077	12.4544210831942	-5.21685021685501	-1.89732600534888	-3.18488756300964	-2.56894151902265	-12.4297109910677	1
0	-8.46721571373457	0	1.0	-8	-4.86423064287601	-4.51408681586483	4.95878768746741	-8.0	-1.88342566085723	-8.0	-2.6259872157401	-12.212220096799	0
0	-12.212220096799	0	1.0	-8	-4.86423064287601	-4.51408681586483	4.95878768746741	-8.0	-1.88342566085723	-8.0	-2.6259872157401	-13.4068419850064	0
0	-11.8900896282684	0	1.0	-8	-2.81829278404812	-2.12641336984002	12.6073251470928	-2.67742744220649	-1.40050710091943	-3.13780185082113	-2.58814905625776	-14.6216051153045	1
1	-14.6216051153045	0	1.0	-8	-2.81829278404812	-2.12641336984002	12.6073251470928	-2.67742744220649	-1.40050710091943	-3.13780185082113	-2.58814905625776	-15.3814640872437	1
0	-12.4762454811347	0	1.0	-8	-2.84463721391365	-2.43274323700869	12.6620822341007	-3.5505173057366	-1.40050710091943	-3.14197935214871	-2.58814905625776	-14.1182095472232	1
0	-14.1182095472232	0	1.0	-8	-2.84463721391365	-2.43274323700869	12.6620822341007	-3.5505173057366	-1.40050710091943	-3.14197935214871	-2.58814905625776	-15.2077609681708	1
1	-5.25403718171708	0	1.0	-8	-2.86106244755833	-2.80168313881289	12.255785620546	-5.19915538769756	-1.40050710091943	-3.07415969396935	-2.64833061207532	-7.21885866987511	1
