Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11
0	-8.786148320467854	0.25	1.0	-8.0	-2.615903298440058	-8.0	9.38433453600186	-8.0	-8.0	-3.1407329359600893	-2.252165577065562	2.5889837231878445
0	-11.375132043655698	0.5	0.75	-8.0	-2.8069385334203374	-8.0	8.593274005836191	-8.0	-8.0	-3.1407329359600893	-2.4706604353766606	0.1421269797122413
0	-0.3860831620468841	0.6666666666666666	0.6666666666666666	-8.0	-2.778176899848795	-8.0	8.775537195227216	-8.0	-8.0	-2.9685469433517775	-2.5878068563458116	5.127104479981867
1	-5.5131876420287504	0.3333333333333333	1.0	-8.0	-2.9267171205953173	-8.0	9.269724613874182	-8.0	-8.0	-2.970166621223782	-2.8414377972103932	12.373006060513923
0	-11.406069208272974	0.75	0.5	-8.0	-2.5473239277977555	-8.0	8.50324061579678	-8.0	-8.0	-2.633099366244934	-2.461548489350577	0.378263944266374
0	-11.784333152539348	0.25	1.0	-8.0	-2.7070257314296993	-8.0	9.628958782768933	-8.0	-8.0	-3.1407329359600893	-2.461548489350577	2.618755385068546
0	-8.856093624095875	0.6	0.6	-8.0	-2.512632491911856	-8.0	9.44743647588677	-8.0	-8.0	-3.1407329359600893	-1.762772972518013	2.7311107029000894
1	-11.587204326995964	0.6	0.6	-8.0	-2.512632491911856	-8.0	9.44743647588677	-8.0	-8.0	-3.1407329359600893	-1.762772972518013	0.7492643684793538
0	-2.4315749383872927	1.0	0.3333333333333333	-8.0	-1.44247966444339	-8.0	6.0000000000000036	-8.0	-8.0	-1.44247966444339	-1.44247966444339	4.663127449164792
1	-7.0947023875520845	0.3333333333333333	1.0	-8.0	-2.376704920067209	-8.0	8.563840316288774	-8.0	-8.0	-2.4616517109574003	-2.245468227358215	27.211039570336716
1	-4.023910569399387	0.5	0.75	-8.0	-2.1653723843410737	-8.0	9.07193748576597	-8.0	-8.0	-3.299192461509655	-1.2930421915118817	3.811634680299375
0	-7.835545249698762	0.5	0.75	-8.0	-2.1653723843410737	-8.0	9.07193748576597	-8.0	-8.0	-3.299192461509655	-1.2930421915118817	0.3495993152886312
0	-3.3265370007955255	0.75	0.5	-8.0	-1.9568933169622929	-8.0	8.664942577425832	-8.0	-8.0	-2.009904133922902	-1.9038825000016837	2.591444129849596
1	-5.9179811306451215	0.25	1.0	-8.0	-2.3050853439313297	-8.0	9.392332014607966	-8.0	-8.0	-2.506730814228278	-1.9038825000016837	13.877555439030147
1	-3.6344717689221646	1.0	1.0	-8.0	-2.378262240318596	-8.0	6.9084850188786495	-8.0	-8.0	-2.378262240318596	-2.378262240318596	3.842864713832821
0	-7.4773364827549855	1.0	1.0	-8.0	-2.378262240318596	-8.0	6.9084850188786495	-8.0	-8.0	-2.378262240318596	-2.378262240318596	4.126873679836031
1	-6.516297984720056	1.0	1.0	-8.0	-2.7916879624996005	-8.0	5.602059991327973	-8.0	-8.0	-2.7916879624996005	-2.7916879624996005	2.6296454954329125
0	-9.145943480152969	1.0	1.0	-8.0	-2.7916879624996005	-8.0	5.602059991327973	-8.0	-8.0	-2.7916879624996005	-2.7916879624996005	222.6841864776672
0	-8.143515768368362	0.6	0.4	-8.0	-1.47365007705717	-8.0	7.44043822307206	-8.0	-8.0	-2.5988454682914264	-0.3484546858229137	1.6840668475438854
0	-9.827582615912247	0.6	0.6	-8.0	-2.0495110754069032	-8.0	8.760873108155819	-8.0	-8.0	-3.1407329359600893	-0.3484546858229137	2.731110702900086
0	-7.655482838594464	0.3333333333333333	1.0	-8.0	-2.791315011642984	-8.0	10.06115324612449	-8.0	-8.0	-3.1407329359600893	-2.3779626098359374	2.7311107029000823
1	-10.386593541494546	0.3333333333333333	1.0	-8.0	-2.791315011642984	-8.0	10.06115324612449	-8.0	-8.0	-3.1407329359600893	-2.3779626098359374	0.749264368479361
0	-9.233533774452424	0.5	0.75	-8.0	-2.6506391816574	-8.0	8.834848689368002	-8.0	-8.0	-3.1407329359600893	-1.9632626062964706	0.1624012365690568
0	-9.39593501102148	0.5	0.75	-8.0	-2.7229886336422937	-8.0	8.34723366859547	-8.0	-8.0	-2.8479220027156407	-2.621299008663453	2.5687094663310273
0	-7.713411772937315	0.3333333333333333	1.0	-8.0	-2.8504079742913793	-8.0	9.61847622000789	-8.0	-8.0	-2.9347181395074475	-2.699744889547788	1.164910799855571
1	-8.878322572792886	0.3333333333333333	1.0	-8.0	-2.8504079742913793	-8.0	9.61847622000789	-8.0	-8.0	-2.9347181395074475	-2.699744889547788	2.1104869510154263
0	-10.07327231968372	0.25	1.0	-8.0	-2.8062829397439097	-8.0	9.67914663974888	-8.0	-8.0	-2.9347181395074475	-2.6739078361015	1.164910799855571
1	-11.238183119539292	0.25	1.0	-8.0	-2.8062829397439097	-8.0	9.67914663974888	-8.0	-8.0	-2.9347181395074475	-2.6739078361015	2.1104869510154245
0	-11.933299062893989	0.2	1.0	-8.0	-2.8841164037564964	-8.0	9.358281781481164	-8.0	-8.0	-3.1407329359600893	-2.666253255077947	1.3946951311421376
0	-13.327994194036126	0.2	1.0	-8.0	-2.8841164037564964	-8.0	9.358281781481164	-8.0	-8.0	-3.1407329359600893	-2.666253255077947	1.3364155717579465
0	-7.79014445918061	1.0	0.5	-8.0	-1.5593078594655576	-8.0	6.301029995663983	-8.0	-8.0	-1.5593078594655576	-1.5593078594655576	0.8923503323529989
1	-8.682494791533609	0.5	1.0	-8.0	-1.896019877807401	-8.0	7.693416180721094	-8.0	-8.0	-1.9909597693367218	-1.8010799862780804	221.73186202881809
0	-1.9081601265182744	0.6666666666666666	0.6666666666666666	-8.0	-3.189226847318353	-8.0	6.591064607026506	-8.0	-8.0	-3.956302904545741	-2.4221507900909645	4.767617915006553
0	-6.675778041524827	0.3333333333333333	1.0	-8.0	-3.371960266540007	-8.0	7.568733543329009	-8.0	-8.0	-3.956302904545741	-2.9695332039237647	0.22219266689127704
0	-12.491083989081016	0.5	0.75	-8.0	-2.7880002379092503	-8.0	9.319233285597123	-8.0	-8.0	-3.1407329359600893	-2.549993854461849	1.6381255280327505
0	-14.129209517113766	0.5	0.5	-8.0	-2.3838643869368408	-8.0	7.784276856024721	-8.0	-8.0	-2.549993854461849	-2.2177349194118325	1.0929851748673318
0	-12.491083989081016	0.5	0.75	-8.0	-2.7880002379092503	-8.0	9.319233285597123	-8.0	-8.0	-3.1407329359600893	-2.549993854461849	1.6381255280327505
0	-14.129209517113766	0.5	0.5	-8.0	-2.3838643869368408	-8.0	7.784276856024721	-8.0	-8.0	-2.549993854461849	-2.2177349194118325	1.0929851748673318
0	-7.688760284824855	0.5	0.75	-8.0	-2.7739220954616264	-8.0	8.600103848472054	-8.0	-8.0	-3.1407329359600893	-2.4950865683643633	1.6652681172792514
0	-9.354028402104106	0.5	0.5	-8.0	-2.579831128708639	-8.0	7.116269358765299	-8.0	-8.0	-2.6645756890529144	-2.4950865683643633	1.0658425856208318
1	-5.000905650155931	0.5	0.75	-8.0	-2.0463304904320574	-8.0	8.58462818753796	-8.0	-8.0	-3.263495325163996	-0.4149736707517027	0.48389086835605255
0	-5.484796518511984	0.5	0.75	-8.0	-2.0463304904320574	-8.0	8.58462818753796	-8.0	-8.0	-3.263495325163996	-0.4149736707517027	0.26073132905105023
1	-2.3794000542850364	0.6666666666666666	0.6666666666666666	-8.0	-2.3369818336175507	-8.0	8.776949653158125	-8.0	-8.0	-2.397888081495535	-2.2760755857395663	3.532993296734271
0	-5.912393351019308	0.6666666666666666	0.6666666666666666	-8.0	-2.3369818336175507	-8.0	8.776949653158125	-8.0	-8.0	-2.397888081495535	-2.2760755857395663	4.419530956386392
1	-1.2953225829141637	1.0	0.25	-8.0	-1.6734157017050677	-8.0	6.146128035678241	-8.0	-8.0	-1.6734157017050677	-1.6734157017050677	4.266461018298708
0	-5.561783601212872	0.75	0.5	-8.0	-2.2394695439419356	-8.0	7.554520837116554	-8.0	-8.0	-2.9712118200531217	-1.5077272678307496	6.045223581922052
1	-6.41579696364801	0.4	0.8	-8.0	-2.614433124674548	-8.0	9.125437074691332	-8.0	-8.0	-3.263495325163996	-2.2760755857395663	0.48389086835605255
0	-6.899687832004062	0.4	0.8	-8.0	-2.614433124674548	-8.0	9.125437074691332	-8.0	-8.0	-3.263495325163996	-2.2760755857395663	0.26073132905104934
1	-2.2867652711411335	1.0	0.5	-8.0	-1.8701433721275331	-8.0	6.653212513775344	-8.0	-8.0	-1.8701433721275331	-1.8701433721275331	4.524676173283201
0	-6.811441444424334	1.0	0.5	-8.0	-1.8701433721275331	-8.0	6.653212513775344	-8.0	-8.0	-1.8701433721275331	-1.8701433721275331	7.6646713669795865
1	-0.3217243799866573	1.0	0.25	-8.0	-1.0969099835380731	-8.0	6.146128035678241	-8.0	-8.0	-1.0969099835380731	-1.0969099835380731	5.398947195444475
0	-5.720671575431132	0.25	1.0	-8.0	-2.8993236766311963	-8.0	9.467561426329073	-8.0	-8.0	-3.512808289063619	-2.520764114833736	6.575157588989227
0	-12.77207815100718	0.5	0.75	-8.0	-2.80562275307357	-8.0	8.985190910439867	-8.0	-8.0	-2.8421408116907925	-2.7434472137446044	2.505973201155534
0	-15.278051352162715	0.5	0.75	-8.0	-2.80562275307357	-8.0	8.985190910439867	-8.0	-8.0	-2.8421408116907925	-2.7434472137446044	0.8827881143697294
0	-10.887980633104782	0.5	0.75	-8.0	-2.671767908491424	-8.0	8.356750885668488	-8.0	-8.0	-2.8312802337853133	-2.4405762779443543	2.505973201155541
0	-13.393953834260323	0.5	0.75	-8.0	-2.671767908491424	-8.0	8.356750885668488	-8.0	-8.0	-2.8312802337853133	-2.4405762779443543	0.8827881143697294
0	-10.483055443475187	0.6666666666666666	0.6666666666666666	-8.0	-2.787363723764959	-8.0	8.348302592398124	-8.0	-8.0	-2.8312802337853133	-2.7434472137446044	2.5059732011555376
0	-12.989028644630725	0.6666666666666666	0.6666666666666666	-8.0	-2.787363723764959	-8.0	8.348302592398124	-8.0	-8.0	-2.8312802337853133	-2.7434472137446044	0.8827881143697294
0	-10.895582769768655	0.5	0.75	-8.0	-2.715379663723977	-8.0	8.73296523757034	-8.0	-8.0	-2.8312802337853133	-2.5714115436420126	2.505973201155541
1	-13.401555970924196	0.5	0.75	-8.0	-2.715379663723977	-8.0	8.73296523757034	-8.0	-8.0	-2.8312802337853133	-2.5714115436420126	0.8827881143697258
1	-5.089111517496269	1.0	0.3333333333333333	-8.0	-1.8006741867847738	-8.0	7.110589710299248	-8.0	-8.0	-1.8006741867847738	-1.8006741867847738	1.3224645154343815
0	-6.41157603293065	0.3333333333333333	1.0	-8.0	-2.1861184066775685	-8.0	10.092820869541683	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	2.483066738691571
1	-3.661967446619968	1.0	0.5	-8.0	-2.1618662766667303	-8.0	6.079181246047628	-8.0	-8.0	-2.1618662766667303	-2.1618662766667303	1.4779728427217536
0	-5.139940289341721	0.5	1.0	-8.0	-2.776104428828044	-8.0	8.332278212138924	-8.0	-8.0	-2.8689513012880643	-2.6832575563680234	0.9251258111272138
1	-6.432848218973668	1.0	0.5	-8.0	-2.1794553849567007	-8.0	5.778151250383651	-8.0	-8.0	-2.1794553849567007	-2.1794553849567007	1.5208727251857361
0	-7.953720944159405	0.5	1.0	-8.0	-2.5663331883565084	-8.0	7.691603284137559	-8.0	-8.0	-2.6832575563680234	-2.4494088203449937	4.780569284069375
1	-9.367368224674337	0.6666666666666666	0.6666666666666666	-8.0	-2.6585277572837738	-8.0	7.706294106460771	-8.0	-8.0	-3.031124166962175	-2.285931347605373	1.2695574966183845
0	-10.636925721292721	0.6666666666666666	0.6666666666666666	-8.0	-2.497660134329239	-8.0	8.789556916317203	-8.0	-8.0	-2.8421408116907925	-2.153179456967685	13.572101094664264
1	-1.9636097261547143	1.0	0.3333333333333333	-8.0	-0.5006024511045299	-8.0	6.079181246047628	-8.0	-8.0	-0.5006024511045299	-0.5006024511045299	3.381065188277433
0	-5.344674914432147	0.3333333333333333	1.0	-8.0	-2.9142354139068325	-8.0	9.174844807968574	-8.0	-8.0	-3.1178193357860464	-2.7414390911079973	2.709446129883837
0	-5.9190202728211885	0.5	0.75	-8.0	-2.331840081184503	-8.0	9.076475980227476	-8.0	-8.0	-3.0560155952553223	-1.0560568334717326	0.3710093663287779
1	-6.290029639149966	0.5	0.5	-8.0	-2.6774839401291137	-8.0	9.05147562866195	-8.0	-8.0	-2.6961044762955977	-2.6588634039626298	0.5966865514091957
1	-4.193478956961914	0.5	1.0	-8.0	-2.740762581916985	-8.0	8.846109077812983	-8.0	-8.0	-2.883447814826454	-2.5980773490075153	2.128437992195262
0	-6.321916949157176	0.5	1.0	-8.0	-2.740762581916985	-8.0	8.846109077812983	-8.0	-8.0	-2.883447814826454	-2.5980773490075153	3.2451170314647158
1	-4.352104030580321	1.0	0.5	-8.0	-1.8859260114766208	-8.0	6.0000000000000036	-8.0	-8.0	-1.8859260114766208	-1.8859260114766208	5.817411999640392
0	-10.169516030220713	0.5	1.0	-8.0	-2.6166524515212597	-8.0	7.216091662197347	-8.0	-8.0	-2.8131875222561913	-2.4201173807863285	12.276552649760482
1	-4.6263172444258265	0.5	1.0	-8.0	-2.981453712896182	-8.0	7.150753728519218	-8.0	-8.0	-3.1023406139890666	-2.860566811803298	1.6424651870538716
0	-6.268782431479698	0.5	1.0	-8.0	-2.981453712896182	-8.0	7.150753728519218	-8.0	-8.0	-3.1023406139890666	-2.860566811803298	9.007690940959925
0	-1.208622958059733	0.5	0.75	-8.0	-2.9298329777389633	-8.0	8.541424919702001	-8.0	-8.0	-3.7509693033173406	-2.0019855325448233	6.309311506622073
1	-7.517934464681806	0.5	0.75	-8.0	-2.9298329777389633	-8.0	8.541424919702001	-8.0	-8.0	-3.7509693033173406	-2.0019855325448233	0.35783375997755495
1	-9.60134469683966	0.8	0.4	-8.0	-2.303584735470592	-8.0	8.128005089438668	-8.0	-8.0	-3.1594087922216345	-1.4477606787195496	2.1677970625683507
0	-11.769141759408011	0.8	0.4	-8.0	-2.303584735470592	-8.0	8.128005089438668	-8.0	-8.0	-3.1594087922216345	-1.4477606787195496	0.309084612161703
1	-4.436384483329442	0.5	0.5	-8.0	-2.3366520740400114	-8.0	8.437969924686435	-8.0	-8.0	-2.4587007243830787	-2.2146034236969445	2.182408630154171
0	-6.618793113483613	1.0	0.25	-8.0	-2.2477559470382737	-8.0	6.531478917042256	-8.0	-8.0	-2.2477559470382737	-2.2477559470382737	0.1562270639254857
0	-25.009320276147648	0.4	0.8	-8.0	-3.0663646578210724	-8.0	8.06852781324413	-8.0	-8.0	-3.7395058954748883	-2.4769634217167136	0.08430424941542114
0	-25.09362452556307	0.4	0.8	-8.0	-3.0663646578210724	-8.0	8.06852781324413	-8.0	-8.0	-3.7395058954748883	-2.4769634217167136	1.4455414660205541
1	-7.821339871431406	0.4	0.6	-8.0	-2.6667581504669813	-8.0	8.472465272972364	-8.0	-8.0	-3.0057775692291515	-2.1999437809351226	1.507434156487224
0	-9.32877402791863	0.4	0.8	-8.0	-2.7106955045883585	-8.0	9.469885929612639	-8.0	-8.0	-3.0057775692291515	-2.1999437809351226	0.07547394859319034
1	-3.6319902557042254	0.6666666666666666	0.6666666666666666	-8.0	-2.715767954550717	-8.0	8.911988400206912	-8.0	-8.0	-2.79455310123667	-2.636982807864765	1.5074341564872236
0	-5.139424412191449	0.3333333333333333	1.0	-8.0	-2.7580144920179754	-8.0	10.09537489998243	-8.0	-8.0	-2.9347181395074475	-2.636982807864765	2.1147210112253845
0	-6.498346709683214	0.5	0.75	-8.0	-2.2411471774620026	-8.0	8.84314777049349	-8.0	-8.0	-3.1107342530795017	-0.9103647506247934	1.1308604272504486
0	-7.629207136933663	0.5	0.75	-8.0	-2.2411471774620026	-8.0	8.84314777049349	-8.0	-8.0	-3.1107342530795017	-0.9103647506247934	0.8756150499628399
1	-2.879820411040817	0.25	1.0	-8.0	-2.632534383996382	-8.0	9.242878685961461	-8.0	-8.0	-3.1107342530795017	-2.2846534225063113	4.148152651825973
0	-7.02797306286679	0.5	0.75	-8.0	-2.43465811078634	-8.0	8.43578000137345	-8.0	-8.0	-2.564189593203981	-2.2846534225063113	6.124048528756829
1	-5.531059190683705	0.3333333333333333	1.0	-8.0	-2.6135234721589895	-8.0	9.103529414714018	-8.0	-8.0	-2.862640899054667	-2.4073692502265676	1.5221299560764834
0	-7.053189146760189	0.6666666666666666	0.6666666666666666	-8.0	-2.5480433153909363	-8.0	8.348456244368297	-8.0	-8.0	-2.862640899054667	-2.233445731727205	3.562216150286269
1	-7.673770316146506	0.25	1.0	-8.0	-2.916542239823631	-8.0	9.204396520325997	-8.0	-8.0	-3.176493573334713	-2.6232290340732094	1.3955391871036724
0	-9.069309503250178	0.5	0.75	-8.0	-2.568517343731108	-8.0	8.302584387969958	-8.0	-8.0	-2.7837290822016323	-2.298593914918482	3.394284172115494
