Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13
0	-230.614329177024	1	0.5	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-236.380062457991	0	3
0	-2.13998016048611	1	0.25	-8	-0.836554236691331	-1.05435761316642	9.3424226808222	-1.05435761316642	-1.05435761316642	-0.836554236691331	-0.836554236691331	-4.01482227349691	0	2
1	-4.01482227349691	0	0.75	-8	-3.00237005393957	-2.39820346486561	11.7620286368272	-2.5316278417967	-2.18080807466698	-3.27387860742791	-2.66471495792248	-5.89050602800363	0	2
0	-5.89050602800363	0	1.0	-8	-2.99204694617247	-2.49101127198696	12.4099765576838	-2.5895830090704	-2.36065975894761	-3.27387860742791	-2.58097996001117	-6.00127543453676	0	2
0	-6.00127543453676	0	0.75	-8	-3.23685155531598	-2.7892085606171	11.8048153544471	-3.35382336192147	-2.48217447813314	-3.36815946205173	-3.06851659646831	-8.18096052940358	0	2
0	-8.18096052940358	0	0.75	-8	-2.84618816150126	-2.21897555725532	11.1898114231033	-2.5895830090704	-1.53571582089885	-3.06851659646831	-2.42523526725295	-9.6836332507244	0	2
1	-2.53139072874283	0	0.666666666666667	-8	-2.73732063367298	-2.47445691463036	11.7589518019164	-2.5316278417967	-2.41728598746402	-3.06851659646831	-2.40612467087765	-4.78541844858882	0	2
0	-4.78541844858882	0	0.666666666666667	-8	-2.97026816185474	-2.43113813916481	10.4764688338755	-3.20387169610253	-1.65840458222709	-3.53924233305375	-2.40129399065573	-9.72478617085631	0	2
0	-9.72478617085631	0	0.666666666666667	-8	-2.72409920759601	-2.47097849904803	11.7894544693994	-2.52467101063204	-2.41728598746402	-3.04207374431436	-2.40612467087765	-11.1020634238947	0	1
0	-11.1020634238947	0	0.666666666666667	-8	-2.97026816185474	-3.5402905514808	10.4764688338755	-3.87670940685907	-3.20387169610253	-3.53924233305375	-2.40129399065573	-12.2590112350835	0	2
0	-12.2590112350835	0	0.666666666666667	-8	-2.72409920759601	-1.89487624954659	11.7894544693994	-2.52467101063204	-1.26508148846115	-3.04207374431436	-2.40612467087765	-17.9294213789189	0	1
0	-0.638298863293531	0	0.6	-8	-2.71532967621358	-2.42358024658487	10.6278778798058	-2.62536443365673	-2.08318346252673	-3.12006740880412	-2.23999348458064	-3.35039929958083	0	3
1	-3.35039929958083	0	0.6	-8	-2.57750875152115	-2.11160653498006	10.7871788712394	-2.56219284357114	-1.703291158843	-2.78592813525599	-2.40738979485825	-5.36645043972573	0	3
0	-5.36645043972573	0	0.6	-8	-2.69995547488069	-2.30983561540504	10.683527173011	-2.62536443365673	-2.08318346252673	-3.12006740880412	-2.23999348458064	-8.07855087601303	0	1
0	-8.07855087601303	0	0.6	-8	-2.56213455018826	-1.99786190380023	10.8428281644447	-2.22095895003165	-1.703291158843	-2.73980553125731	-2.40738979485825	-9.8896117020614	0	1
0	-9.8896117020614	0	1.0	-8	-2.74054777534678	-2.36911855364862	12.1511732208164	-2.62536443365673	-2.03202233680373	-3.12006740880412	-2.30371155807839	-10.1010530184899	0	3
1	-1.78156317418507	0	1.0	-8	-3.01341265895297	-2.68994303763966	12.4906589185314	-3.00325161179027	-2.50240177438015	-3.23954399434189	-2.91398808561917	-7.23006577309194	0	3
0	-7.23006577309194	0	0.75	-8	-2.86509774920963	-2.25896287907357	11.4891645091346	-3.00325161179027	-1.27123525105029	-3.23954399434189	-2.44176116766783	-10.2156261410949	0	3
0	-10.2156261410949	0	1.0	-8	-2.99449802410816	-2.45378621835987	12.5213019193637	-2.74252966384736	-2.05862433467111	-3.16388545496267	-2.91398808561917	-11.1298849021404	0	2
0	-11.1298849021404	0	0.5	-8	-2.74920991773517	-2.04685690738504	10.4228713993426	-3.00325161179027	-1.0904622029798	-3.23954399434189	-2.25887584112846	-13.5533930108656	0	3
0	-13.5533930108656	0	1.0	-8	-2.99449802410816	-2.96814330399106	12.5213019193637	-4.11605267719587	-2.50240177438015	-3.16388545496267	-2.91398808561917	-14.2894723808358	0	1
1	-5.94372867877311	0	0.75	-8	-2.3186491092939	-1.4365964484535	11.5897819560731	-2.47092555225337	-0.0374264932466573	-2.839009157152	-1.29442454351972	-7.70877341206887	0	2
0	-7.70877341206887	0	0.75	-8	-2.3186491092939	-2.21979574283468	11.5897819560731	-4.15103518300401	-0.0374264932466573	-2.839009157152	-1.29442454351972	-9.06666912844307	0	2
0	-9.06666912844307	0	0.75	-8	-2.3186491092939	-1.96606312731196	11.5897819560731	-2.47092555225337	-1.62582652982203	-2.839009157152	-1.29442454351972	-10.8317138617388	0	2
0	-10.8317138617388	0	0.75	-8	-2.3186491092939	-2.74926242169314	11.5897819560731	-4.15103518300401	-1.62582652982203	-2.839009157152	-1.29442454351972	-10.9318787264609	0	2
0	-10.9318787264609	0	0.75	-8	-2.3186491092939	-1.91225755138177	11.5897819560731	-3.22842060864527	-0.0374264932466573	-2.839009157152	-1.29442454351972	-12.0561069856617	0	2
0	-2.33804538056598	0	0.8	-8	-2.67972160704296	-2.30759533854105	12.4631229895134	-2.51158910054088	-1.74546492698982	-2.92827325611067	-2.05411145923204	-2.59118830444893	0	2
1	-2.59118830444893	0	0.6	-8	-2.79592592706466	-2.39202910711071	11.4621475529646	-2.50240177438015	-2.20275999469859	-2.91398808561917	-2.65127606836484	-2.60043483060938	0	2
0	-2.60043483060938	0	0.8	-8	-2.79291131506457	-2.45664702812567	12.2263606841013	-2.65944143843648	-2.19381934743267	-3.06605526709087	-2.36908828033828	-5.50827128870421	0	2
0	-5.50827128870421	0	1.0	-8	-2.81972413901275	-2.43259751995167	12.8682979726016	-2.51158910054088	-2.19381934743267	-3.06475744578564	-2.36908828033828	-8.4504236874546	0	2
0	-8.4504236874546	0	0.8	-8	-2.67964922169703	-2.29060939941709	12.4838575474279	-2.51158910054088	-1.74546492698982	-2.92827325611067	-2.05411145923204	-8.70356661133755	0	1
1	-0.0990207592008605	1	0.5	-8	-1.87069613554034	-1.73838388575582	8.60205999132796	-1.73838388575582	-1.73838388575582	-1.87069613554034	-1.87069613554034	-7.12264774574264	0	2
0	-14.0091306359434	0	1.0	-8	-2.92616084206771	-3.39236592508684	12.6573651611474	-4.70594282196182	-2.07878902821186	-2.99684972211762	-2.85547196201779	-19.3676102171294	0	2
0	-26.1757631474114	0	1.0	-8	-2.92616084206771	-3.13466673608738	12.6573651611474	-4.1905444439629	-2.07878902821186	-2.99684972211762	-2.85547196201779	-32.3664714142188	0	2
0	-32.3664714142188	0	1.0	-8	-2.92673137302504	-4.04229315610228	12.6574683747023	-4.70594282196182	-3.37864349024274	-2.99799078403228	-2.85547196201779	-44.5331039256868	0	2
0	-44.5331039256868	0	1.0	-8	-2.92673137302504	-3.78459396710282	12.6574683747023	-4.1905444439629	-3.37864349024274	-2.99799078403228	-2.85547196201779	-232.289730581477	0	2
1	-4.4686461400728	0	1.0	-8	-2.5261215630863	-1.94742565469045	11.7947768521538	-2.38010965688046	-1.48108678652459	-2.64647813220658	-2.40526160299621	-24.9734212708186	0	4
0	-24.9734212708186	0	1.0	-8	-2.52749397367826	-2.41353437765326	11.7947925847645	-3.37940668955473	-1.48108678652459	-2.65059536398248	-2.40526160299621	-27.8975516469987	0	4
0	-27.8975516469987	0	1.0	-8	-2.52756117168002	-2.13247367779521	11.7948306990012	-2.53622458998058	-1.48108678652459	-2.65079695798775	-2.40526160299621	-29.2058775351931	0	4
0	-29.2058775351931	0	1.0	-8	-2.5261215630863	-1.70694736380858	11.7947768521538	-2.38010965688046	-1.2596456480207	-2.64647813220658	-2.40526160299621	-230.631663895737	0	4
0	-230.631663895737	0	0.666666666666667	-8	-5.26331247702805	-5.19005482844023	0.778151250383643	-8.0	-2.38010965688046	-8.0	-2.5266249540561	-235.047582471838	0	4
0	-16.3360811648145	0	1.0	-8	-2.79427744381362	-0.883746840204498	11.7218350706465	-1.65054482364363	-0.116948856765366	-2.87574538553658	-2.71280950209066	-18.4555574240594	0	2
0	-18.4555574240594	0	1.0	-8	-2.79427744381362	-1.12721670428874	11.7218350706465	-1.65054482364363	-0.603888584933855	-2.87574538553658	-2.71280950209066	-20.9813561428035	0	2
0	-20.9813561428035	0	1.0	-8	-2.78346400504833	-1.22539899542073	11.7651410455195	-1.65054482364363	-0.800253167197832	-2.854118508006	-2.71280950209066	-21.9405983770216	0	2
0	-21.9405983770216	0	1.0	-8	-2.78346400504833	-0.859731494588857	11.7651410455195	-1.65054482364363	-0.068918165534085	-2.854118508006	-2.71280950209066	-29.3845680055218	0	2
0	-29.3845680055218	0	1.0	-8	-2.79427744381362	-2.59940636938339	11.7218350706465	-5.08186388200142	-0.116948856765366	-2.87574538553658	-2.71280950209066	-31.5040442647667	0	2
1	-3.61913677807737	0	1.0	-8	-2.56466520707886	-2.12194390696461	11.9018159150709	-2.39534212825756	-1.64905879393834	-2.93861013311409	-2.10512142221861	-4.92002576195799	0	2
0	-4.92002576195799	0	1.0	-8	-2.56466520707886	-2.02492021656881	11.9018159150709	-2.39534212825756	-1.35798772275097	-2.93861013311409	-2.10512142221861	-12.6838915012817	0	2
0	-12.6838915012817	0	1.0	-8	-2.57057127083188	-2.17688547096735	11.9079952402257	-2.56016682026579	-1.64905879393834	-2.93861013311409	-2.10512142221861	-13.9847804851624	0	1
0	-13.9847804851624	0	1.0	-8	-2.57057127083188	-2.07986178057156	11.9079952402257	-2.56016682026579	-1.35798772275097	-2.93861013311409	-2.10512142221861	-15.8063074894012	0	1
0	-15.8063074894012	0	1.0	-8	-2.56466520707886	-2.92916778356064	11.9018159150709	-4.74310242848601	-1.64905879393834	-2.93861013311409	-2.10512142221861	-16.1530855212006	0	2
1	-1.59855353659868	0	0.75	-8	-2.80874021507662	-2.56925177220249	12.1916650998529	-2.81001141396974	-2.39534212825756	-2.91398808561917	-2.65026406590389	-6.25644806900593	0	2
0	-6.25644806900593	0	1.0	-8	-2.81041256932509	-2.30548811305713	13.0237693973873	-2.51158910054088	-1.81261944904994	-2.92827325611067	-2.65026406590389	-10.6633082598031	0	2
0	-10.6633082598031	0	0.75	-8	-2.81464627882964	-2.62419333620523	12.1978444250077	-2.81001141396974	-2.50240177438015	-2.91398808561917	-2.66798225716293	-14.6508527692411	0	1
0	-14.6508527692411	0	1.0	-8	-2.81041256932509	-2.60972374136852	13.0237693973873	-2.86538154909546	-2.39534212825756	-2.92827325611067	-2.65026406590389	-15.0072211442838	0	2
0	-15.0072211442838	0	1.0	-8	-2.81468552731658	-2.68933669746412	13.0239499355507	-3.3480137866779	-2.39534212825756	-2.92827325611067	-2.65026406590389	-15.3212027922103	0	2
0	-8.97113137677845	0	0.75	-8	-2.69226828279877	-1.91847521027601	11.0328953140112	-3.04240663495893	-1.22019331946247	-3.1512359757456	-2.31973378942332	-11.4758295763869	0	4
0	-11.4758295763869	0	0.75	-8	-2.60513092698561	-2.55737505928739	11.3561180071389	-3.04240663495893	-1.71078264135786	-3.1512359757456	-2.21959290377288	-11.7585716014888	0	4
1	-11.7585716014888	0	1.0	-8	-2.77861645339175	-2.95887271955129	12.0668878474011	-5.58947592548175	-1.49282567640663	-3.1512359757456	-2.21959290377288	-12.6144377303003	0	4
0	-12.6144377303003	0	0.75	-8	-2.69226828279877	-1.71333683189413	11.0328953140112	-3.04240663495893	-0.604778184316838	-3.1512359757456	-2.31973378942332	-18.6314434574914	0	4
0	-18.6314434574914	0	1.0	-8	-2.77861645339175	-2.63786376664333	12.0668878474011	-3.94210746719161	-1.49282567640663	-3.1512359757456	-2.21959290377288	-21.0802169194256	0	4
1	-5.41602919860576	0	0.666666666666667	-8	-2.70065244736293	-2.0746302133271	11.209491100883	-2.46374180595145	-1.68551862070274	-2.73890620615544	-2.66239868857042	-8.72218418463587	0	4
0	-8.72218418463587	0	0.666666666666667	-8	-2.70065244736293	-1.73778775525372	11.209491100883	-2.46374180595145	-1.011833704556	-2.73890620615544	-2.66239868857042	-12.9331937688893	0	4
0	-12.9331937688893	0	1.0	-8	-2.76487485604641	-2.15843507838617	11.5510700782327	-2.46374180595145	-1.76376416398252	-2.78471699108587	-2.73890620615544	-16.9133240036853	0	4
0	-16.9133240036853	0	1.0	-8	-2.76289161795775	-2.58526259891928	11.5456752798092	-3.52828182682386	-1.76376416398252	-2.78471699108587	-2.73890620615544	-19.5650370496457	0	4
0	-19.5650370496457	0	1.0	-8	-2.76289161795775	-2.61618095738614	11.5456752798092	-3.62103690222445	-1.76376416398252	-2.78471699108587	-2.73890620615544	-24.1173820019677	0	4
1	-1.14873667585068	0	0.5	-8	-1.87433299952371	-1.55359723168902	10.2736781015882	-2.46374180595145	-0.643452657426582	-2.73890620615544	-1.00975979289198	-6.20332103772182	0	4
0	-6.20332103772182	0	0.75	-8	-2.21734011239649	-1.57874053451431	10.7453880641587	-2.46374180595145	-0.7403626656574	-2.76505165663195	-1.14806247440208	-10.3808897070213	0	4
0	-10.3808897070213	0	0.75	-8	-2.21932335048515	-1.81730124561113	10.7507828625822	-2.46374180595145	-0.7403626656574	-2.77100137089792	-1.14806247440208	-14.3610199418173	0	4
0	-14.3610199418173	0	0.75	-8	-2.21734011239649	-2.24412876614424	10.7453880641587	-3.52828182682386	-0.7403626656574	-2.76505165663195	-1.14806247440208	-15.0599240142868	0	4
0	-15.0599240142868	0	0.75	-8	-2.81245284206237	-3.23712540639798	11.4449698044877	-5.56211579253973	-1.68551862070274	-3.03605363146125	-2.66239868857042	-17.0127329877777	0	4
1	-0.00505051578606859	1	0.333333333333333	-8	-1.99673008440903	-1.85430573129582	8.60205999132796	-1.85430573129582	-1.85430573129582	-1.99673008440903	-1.99673008440903	-12.8656517617406	0	4
0	-12.8656517617406	0	1.0	-8	-3.08045578536573	-2.76988184748998	12.6889295702721	-3.11098382407059	-2.42697883624208	-3.17511100188159	-2.93531154929895	-13.8229941318428	0	4
0	-13.8229941318428	0	1.0	-8	-3.08045578536573	-3.06401458881631	12.6889295702721	-3.99338204804958	-2.42697883624208	-3.17511100188159	-2.93531154929895	-15.8737742049417	0	4
0	-15.8737742049417	0	1.0	-8	-3.08045578536573	-3.45968242988794	12.6889295702721	-5.10456867596076	-2.50279573154578	-3.17511100188159	-2.93531154929895	-16.2840273600138	0	4
0	-16.2840273600138	0	1.0	-8	-3.08144363576139	-2.83960981578498	12.6892363735598	-3.24435083365189	-2.50279573154578	-3.17807455306855	-2.93531154929895	-17.6597901664481	0	4
0	-0.411551287820342	1	1.0	-8	-2.0425422206002	-1.71581326238809	9.68124123737559	-1.71581326238809	-1.71581326238809	-2.0425422206002	-2.0425422206002	-230.258509299405	0	2
1	-230.258509299405	1	1.0	-8	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	-231.901523507372	0	2
0	-231.901523507372	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-232.67065659491	0	2
0	-232.67065659491	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-236.104083807728	0	2
0	-236.104083807728	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-236.393589034741	0	2
1	-1.16548220677558	0	0.75	-8	-2.9244338547231	-2.47353988272154	11.8480336561594	-2.71208635233265	-2.20613152145183	-3.20902027359578	-2.65029320495435	-2.85474499456311	0	2
0	-2.85474499456311	0	1.0	-8	-2.98039303084749	-2.55848288998283	12.7618667262556	-2.83910469143542	-2.18033874178308	-3.20902027359578	-2.65164495857415	-11.1023518109567	0	2
0	-11.1023518109567	0	0.75	-8	-2.92426547382161	-2.44687528720355	11.8594563545113	-2.63209256577865	-2.20613152145183	-3.20851513089129	-2.65029320495435	-12.7916145987442	0	1
0	-12.7916145987442	0	1.0	-8	-2.98026674517136	-2.53848444334433	12.7704337500195	-2.83910469143542	-2.18033874178308	-3.20851513089129	-2.65164495857415	-14.6078844276063	0	1
0	-14.6078844276063	0	0.75	-8	-2.79887940902813	-2.41140464382225	11.9680346018265	-2.71208635233265	-2.10754030437825	-3.20902027359578	-2.53197562576312	-14.6809151028574	0	2
1	-1.05678109482298	1	0.25	-8	-1.96168430464252	-1.66275763191665	8.95424250943932	-1.66275763191665	-1.66275763191665	-1.96168430464252	-1.96168430464252	-11.4803586281415	0	2
0	-11.4803586281415	0	0.5	-8	-2.68410649690887	-2.18232798476573	11.2878080764728	-2.63209256577865	-1.7325634037528	-3.20851513089129	-2.15969786292646	-13.02392485152	0	1
0	-13.02392485152	0	1.0	-8	-3.04194383630813	-2.68789757157445	12.7155263394889	-3.32360458912746	-2.21349757045753	-3.20902027359578	-2.8727772857588	-15.0589219200423	0	2
0	-15.0589219200423	0	0.5	-8	-2.6946695845156	-3.23218846482389	11.2708601209826	-4.73181352589498	-1.7325634037528	-3.22964130610475	-2.15969786292646	-15.5417228245767	0	2
0	-15.5417228245767	0	0.75	-8	-2.93800703430584	-3.96349372047081	12.0855621116492	-6.98126134124783	-2.19713346783195	-3.20902027359578	-2.69101274370255	-16.1185210393177	0	2
1	-0.605553222720748	0	0.666666666666667	-8	-2.68217784502527	-2.2722974848913	10.1945298567533	-2.71208635233265	-1.83250861744996	-3.20902027359578	-2.15533541645477	-10.5424228269018	0	2
0	-10.5424228269018	0	0.666666666666667	-8	-2.68192527367303	-2.23230059161431	10.2116639042812	-2.63209256577865	-1.83250861744996	-3.20851513089129	-2.15533541645477	-12.4840568021769	0	1
0	-12.4840568021769	0	0.666666666666667	-8	-2.5773288569128	-3.56626678944661	11.0214390962426	-5.0662724374338	-2.06626114145942	-2.77121485439502	-2.38344285943058	-14.1209861188026	0	2
0	-14.1209861188026	0	0.666666666666667	-8	-2.69248836127976	-3.28216107167247	10.1947159487911	-4.73181352589498	-1.83250861744996	-3.22964130610475	-2.15533541645477	-14.873239992087	0	2
0	-14.873239992087	0	0.666666666666667	-8	-2.57445302689179	-1.93279686605635	11.0275593355305	-2.06626114145942	-1.79933259065329	-2.765463194353	-2.38344285943058	-19.4160563409727	0	2
0	-10.9506616145982	0	1.0	-8	-2.73113760489411	-1.48266864519412	10.2445783069346	-2.17071795260054	-0.794619337787703	-2.94170768483503	-2.52056752495319	-230.441905740661	0	2
1	-230.441905740661	0	1.0	-8	-5.48861443734016	-5.32334316259476	1.19722584041311	-8.0	-2.64668632518951	-8.0	-2.97722887468032	-235.088546692358	0	4
0	-235.088546692358	0	1.0	-8	-5.48861443734016	-5.32334316259476	1.19722584041311	-8.0	-2.64668632518951	-8.0	-2.97722887468032	-235.782508988568	0	4
0	-235.782508988568	0	1.0	-8	-5.47085384241751	-5.08535897630027	1.32515376156597	-8.0	-2.17071795260054	-8.0	-2.94170768483503	-237.012933272796	0	2
0	-237.012933272796	0	1.0	-8	-5.48861443734016	-5.32334316259476	1.19722584041311	-8.0	-2.64668632518951	-8.0	-2.97722887468032	-237.606329826436	0	4
0	0.0	0	0.666666666666667	-8	-1.45406350018869	-1.26218995446979	10.7778736070436	-2.62128992515056	0.0969100162109782	-2.93040339898575	0.0222763986083737	-3.74035380635002	0	2
1	-3.74035380635002	0	0.666666666666667	-8	-2.66928363525486	-2.39756408695877	12.0319292050684	-2.58955146590535	-2.20557670801219	-2.70345068282885	-2.63511658768087	-4.16867757151496	0	4
0	-4.16867757151496	0	1.0	-8	-2.89542334023082	-2.53052017955452	12.5209376114746	-2.76469390550081	-2.20557670801219	-3.05241593887786	-2.70345068282885	-5.86446425903741	0	2
0	-5.86446425903741	0	0.666666666666667	-8	-1.44333258800598	-1.23561322649639	10.8202506563466	-2.56813646920377	0.0969100162109782	-2.90894157462034	0.0222763986083737	-10.0331418305524	0	1
0	-10.0331418305524	0	1.0	-8	-2.88826939877568	-2.51280236090559	12.5491889776766	-2.76469390550081	-2.20557670801219	-3.05241593887786	-2.70345068282885	-13.6644301369899	0	1
0	-1.45429909023395	1	0.25	-8	-1.20562526793988	-1.05897781024735	9.2552725051033	-1.05897781024735	-1.05897781024735	-1.20562526793988	-1.20562526793988	-7.03826575509849	0	2
0	-7.03826575509849	0	0.5	-8	-2.56768973260772	-1.92479232443609	11.3709277969502	-2.62128992515056	-1.22829472372161	-2.93040339898575	-2.2049760662297	-9.37596261776014	0	2
0	-9.37596261776014	0	0.5	-8	-2.30425690180112	-1.63192161681093	10.3193943335787	-1.93140486704589	-1.33243836657597	-3.12850699178762	-1.48000681181462	-10.6293618183748	0	2
0	-10.6293618183748	0	0.75	-8	-2.77786260825148	-2.14709937706108	11.5273085691944	-2.62128992515056	-1.37047294742326	-3.12850699178762	-2.27467743398107	-10.7495145104748	0	2
0	-10.7495145104748	0	0.5	-8	-2.55695882042502	-1.92137800328097	11.4133048462532	-2.56813646920377	-1.27461953735818	-2.90894157462034	-2.2049760662297	-12.9027300141359	0	1
1	-5.44850401264078	0	1.0	-8	-2.68680155009023	-2.16738608222411	11.5060295276303	-2.56881382021777	-1.67344604506665	-2.7724213281845	-2.56109322052773	-5.95879223714732	0	4
0	-5.95879223714732	0	1.0	-8	-2.68680155009023	-2.15757175836307	11.5060295276303	-2.56881382021777	-1.67344604506665	-2.7724213281845	-2.56109322052773	-14.5998104221603	0	4
