Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
1	-13.5632988405292	0	1.0	-8	-2.70739417866313	-2.9195217946175	11.8355425346311	-5.58947592548175	-1.69472798422688	-3.13780185082113	-2.34353133900161	-14.1114509200603	1	0	-10	-10	9.46577259831161
0	-14.1114509200603	0	0.75	-8	-2.45462349131276	-1.56604740861234	10.5722014751131	-2.61702098678769	-0.30425895707564	-2.87757302882088	-2.01562694910849	-14.3231578124684	1	0	-10	-10	-10.4649155233634
1	-2.53630996802674	0	1.0	-8	-2.46125878685429	-2.10912344099171	9.32563900699907	-2.48384737504753	-1.73439950693589	-2.7177202314673	-2.20479734224128	-10.9236790786178	1	0	-10	0.254090589338811	6.39794811730229
0	-10.9236790786178	0	1.0	-8	-2.46125878685429	-1.43786429980266	9.32563900699907	-1.73439950693589	-1.14132909266942	-2.7177202314673	-2.20479734224128	-232.663791005025	1	0	-10	-10	-6.82781876259505
0	-232.663791005025	0	1.0	-8	-5.35886011573365	-5.24192368752377	1.02460901133509	-8.0	-2.48384737504753	-8.0	-2.7177202314673	-236.25692540218	1	0	0.998709161440373	-10	-11.0089278138433
1	-2.09697725744481	0	0.666666666666667	-8	-2.45916811611214	-1.52134186770413	9.93461585986549	-1.67942768902546	-1.3632560463828	-3.18884769599698	-1.7294885362273	-2.35532451549017	1	0	-10	0.589224465807781	-3.53601126271108
0	-2.35532451549017	0	0.666666666666667	-8	-2.55194425873333	-1.7491972747052	10.2728143484964	-2.35226657452145	-1.14612797488895	-2.85525592718183	-2.24863259028484	-7.91719902470692	1	0	-10	0.574358565792289	9.56171334928687
0	-7.91719902470692	0	0.666666666666667	-8	-2.55194425873333	-2.3186407959265	10.2728143484964	-3.49115361696406	-1.14612797488895	-2.85525592718183	-2.24863259028484	-15.5929796486707	1	0	-10	-10	-4.54884296093579
0	-1.51059011299076	0	0.5	-8	-2.51312926381716	-2.02136636595738	10.8093011919952	-2.26442656397237	-1.77830616794238	-2.51817117717376	-2.50808735046057	-6.61818094236583	1	0	-10	0.672133176020857	3.26318318626094
1	-6.61818094236583	0	0.75	-8	-2.77251411803041	-2.06967293992025	11.6030717741938	-2.31044340410604	-1.77830616794238	-2.97574001974238	-2.50808735046057	-8.11036759120927	1	0	-10	-10	-4.55943750676635
0	-8.11036759120927	0	0.5	-8	-2.87695725538126	-3.82836281668667	11.7652380107104	-5.38288194378888	-2.27384368958446	-3.17229515680207	-2.58161935396045	-13.3155865740328	1	0	0.588693461865543	-10	-10.6459409146704
0	-0.375067560125378	0	0.666666666666667	-8	-2.73916886035961	-2.37918842436422	11.8145453978024	-2.49395028475607	-2.26442656397237	-2.96016654354546	-2.51817117717376	-5.48265838950045	1	0	-10	0.492560537660843	-3.73767081883763
1	-5.48265838950045	0	1.0	-8	-2.92320718239204	-2.30822097885815	12.2732345780652	-2.49395028475607	-2.12026924771234	-2.97574001974238	-2.83371498388827	-17.878213623869	1	0	-10	-10	3.06175094908435
0	-17.878213623869	0	0.666666666666667	-8	-2.74180048365439	-3.31536449020346	11.8145966271699	-4.36630241643455	-2.26442656397237	-2.96542979013503	-2.51817117717376	-22.985804453244	1	0	-10	-10	-14.5205011826537
1	-9.95664689993978	0	1.0	-8	-2.70526127705998	-1.82233368448932	11.8073470769829	-2.02689083944562	-1.68615654155711	-3.23990249678187	-2.39240347114895	-12.4500031694361	1	0	-10	-10	2.38277047596619
0	-12.4500031694361	0	1.0	-8	-2.70526127705998	-1.78296533243959	11.8073470769829	-2.02689083944562	-1.63584861631603	-3.23990249678187	-2.39240347114895	-230.98120347102	1	0	-10	-10	-5.61102200310798
0	-230.98120347102	1	0.333333333333333	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-231.611933139749	0	0	0.999999546495381	-10	-15.845694202473
1	-6.1013650688616	0	0.8	-8	-2.64324396585149	-1.94180529000979	12.3870544920383	-2.50279573154578	-1.54400212595791	-3.13094480491666	-2.4494513451471	-8.7406824367778	1	0	-10	-10	-1.54138351845119
0	-8.7406824367778	0	0.8	-8	-2.64324396585149	-2.64123935987192	12.3870544920383	-4.34173840540639	-1.79385595876451	-3.13094480491666	-2.4494513451471	-14.1775392878475	1	0	-10	-10	-8.20076913726643
0	-14.1775392878475	0	1.0	-8	-2.69760724516995	-2.10370271815133	12.8061734563805	-2.85899184792487	-1.54400212595791	-3.13094480491666	-2.39240347114895	-14.3975146325512	1	0	-10	-10	-10.1794184365511
1	-5.02626245183352	0	0.666666666666667	-8	-2.33467652331508	-1.73743573791396	11.5393003928237	-1.79385595876451	-1.6810155170634	-2.46047437882599	-2.20887866780417	-8.28332976056234	1	0	-10	0.137052828774029	-1.36627282352025
0	-8.28332976056234	0	0.666666666666667	-8	-2.33467652331508	-1.42997896106518	11.5393003928237	-1.79385595876451	-1.06610196336585	-2.46047437882599	-2.20887866780417	-13.1024366708194	1	0	-10	-10	-0.457515030419689
0	-13.1024366708194	0	1.0	-8	-2.52813780302464	-2.07538796884846	12.5204166997989	-2.85899184792487	-1.6810155170634	-2.9831312701208	-2.20887866780417	-16.3595039795483	1	0	-10	-10	-11.2553639551688
1	-5.6633744114555	0	0.666666666666667	-8	-2.63910375798552	-1.96114830204209	10.7605997804002	-2.01062252721251	-1.91167407687167	-2.74529299061164	-2.53291452535941	-10.1753445337005	1	0	-10	0.00653142541039878	1.51091578734056
1	-5.6633744114555	0	0.666666666666667	-8	-2.63910375798552	-1.96114830204209	10.7605997804002	-2.01062252721251	-1.91167407687167	-2.74529299061164	-2.53291452535941	-10.1753445337005	1	0	-10	0.00653142541039878	1.51091578734056
0	-10.1753445337005	0	0.666666666666667	-8	-2.63910375798552	-1.72713503041843	10.7605997804002	-1.91167407687167	-1.54259598396519	-2.74529299061164	-2.53291452535941	-15.4959023844658	1	0	-10	-10	-3.61364453856747
0	-7.87940416265408	0	0.75	-8	-2.5751044574037	-2.47325643372802	11.6000192024732	-3.54775840635932	-1.91167407687167	-2.67765254083051	-2.51474630602117	-8.67556087985395	1	0	-10	-10	-5.20827355775356
1	-8.67556087985395	0	0.75	-8	-2.5751044574037	-1.7879684638507	11.6000192024732	-1.96033681795307	-1.49189449672735	-2.67765254083051	-2.51474630602117	-11.2427318100589	1	0	-10	-10	-2.46818928901528
1	-8.67556087985395	0	0.75	-8	-2.5751044574037	-1.7879684638507	11.6000192024732	-1.96033681795307	-1.49189449672735	-2.67765254083051	-2.51474630602117	-11.2427318100589	1	0	-10	-10	-2.46818928901528
0	-9.62489105014705	0	0.8	-8	-2.53459018377101	-2.48460283062194	12.1363838017423	-3.84103552837298	-1.57062723364755	-2.9831312701208	-2.32260367566925	-9.73722903369136	1	0	-10	-10	-8.35944112265042
1	-9.73722903369136	0	0.8	-8	-2.53459018377101	-1.88788351329755	12.1363838017423	-2.56612794505358	-1.45415825907543	-2.9831312701208	-2.32260367566925	-11.8354875626601	1	0	-10	-10	-3.93085082946742
0	-11.8354875626601	0	0.8	-8	-2.53459018377101	-1.85121347351826	12.1363838017423	-2.56612794505358	-1.30747809995829	-2.9831312701208	-2.32260367566925	-16.7769158167799	1	0	-10	-10	-10.3474435755753
1	-6.73777517779123	0	1.0	-8	-2.57735206937034	-1.84812382948375	11.3473097059875	-1.93157104268234	-1.76467661628515	-2.712759823525	-2.44194431521568	-7.61041264954307	1	0	-10	0.349579478021545	1.81723526554301
0	-7.61041264954307	1	0.5	-8	-2.21018400083353	-0.301029987340004	8.90308998699194	-0.301029987340004	-0.301029987340004	-2.21018400083353	-2.21018400083353	-20.3659434760587	1	0	-10	-10	-8.1789017618183
0	-20.3659434760587	0	1.0	-8	-2.57735206937034	-2.01709437635921	11.3473097059875	-2.26951213643327	-1.76467661628515	-2.712759823525	-2.44194431521568	-232.021627192669	1	0	-10	-10	-13.3885200151708
0	-11.4159830394917	0	0.5	-8	-2.52543589386277	-1.41489714247895	11.5251287279741	-1.76467661628515	-1.06511766867275	-2.60892747250985	-2.44194431521568	-11.7685400743492	1	0	-10	-10	-4.93394292989324
0	-11.7685400743492	0	1.0	-8	-2.69682840494785	-1.88098057191425	12.6391561516252	-2.07411528801617	-1.73252560912671	-3.13780185082113	-2.44194431521568	-14.4809773642907	1	0	-10	-10	-8.8814574250338
0	-14.4809773642907	0	1.0	-8	-2.69682840494785	-2.51309641855663	12.6391561516252	-4.26098899569623	-1.76467661628515	-3.13780185082113	-2.44194431521568	-14.5000555613853	1	0	-10	-10	-12.0196241388363
0	-11.4159830394917	0	0.5	-8	-2.52543589386277	-1.41489714247895	11.5251287279741	-1.76467661628515	-1.06511766867275	-2.60892747250985	-2.44194431521568	-11.7685400743492	1	0	-10	-10	-4.93394292989324
0	-11.7685400743492	0	1.0	-8	-2.69682840494785	-1.88098057191425	12.6391561516252	-2.07411528801617	-1.73252560912671	-3.13780185082113	-2.44194431521568	-14.4809773642907	1	0	-10	-10	-8.8814574250338
0	-14.4809773642907	0	1.0	-8	-2.69682840494785	-2.51309641855663	12.6391561516252	-4.26098899569623	-1.76467661628515	-3.13780185082113	-2.44194431521568	-14.5000555613853	1	0	-10	-10	-12.0196241388363
1	-1.86193933501388	0	1.0	-8	-2.82410598562407	-2.47593371255451	12.2760279215424	-2.85223506217766	-2.08844095582948	-3.50914227397304	-2.37787104642373	-5.17591706519725	1	0	-10	-0.0360884974324871	3.26313917840403
0	-5.17591706519725	0	1.0	-8	-2.82410598562407	-2.24297964494655	12.2760279215424	-2.85223506217766	-1.78826291683252	-3.50914227397304	-2.37787104642373	-11.3166578703652	1	0	-10	-10	-1.49615455770824
0	-11.3166578703652	0	1.0	-8	-2.82410598562407	-2.70087674146909	12.2760279215424	-3.16195420640012	-2.08844095582948	-3.50914227397304	-2.37787104642373	-13.8592194167122	1	0	-10	-10	-9.28710219757092
0	-1.74955348512363	0	1.0	-8	-2.48756337477162	-2.00118647880832	11.6515199713158	-2.24938618893971	-1.75298676867692	-2.61192246233373	-2.36320428720951	-4.41883607865835	1	0	-10	0.422779762495535	-4.78743365303332
1	-4.41883607865835	0	1.0	-8	-2.48756337477162	-2.09931284887759	11.6515199713158	-2.44563892907825	-1.75298676867692	-2.61192246233373	-2.36320428720951	-19.108479011415	1	0	-10	0.132416750190897	3.09302149900672
0	-19.108479011415	0	1.0	-8	-2.49128544386065	-1.96852115818364	11.6524516495373	-2.24938618893971	-1.68765612742757	-2.61192246233373	-2.37064842538757	-21.7777616049497	1	0	-10	-10	-13.4282977911976
0	-10.2071372418391	0	0.666666666666667	-8	-2.26613994997353	-1.11114135265766	9.27327133173906	-1.29003452668206	-0.932248178633255	-2.52991789479582	-2.00236200515124	-13.1948649819651	1	0	-10	-10	-8.28159508708196
1	-13.1948649819651	0	1.0	-8	-2.68637762418713	-2.95509082295827	11.2776860871172	-5.58947592548175	-1.29003452668206	-3.13780185082113	-2.39141312694446	-13.9547239539043	1	0	-10	0.141842437701581	10.2705430615165
0	-13.9547239539043	0	1.0	-8	-2.68637762418713	-2.09167249698101	11.2776860871172	-2.99922094754996	-1.29003452668206	-3.13780185082113	-2.39141312694446	-16.0311229281538	1	0	-10	-10	-9.33450342419461
0	-4.47595445593735	0	1.0	-8	-2.78865618969374	-2.62836536000349	11.461688090248	-3.15685168767419	-2.38443807585812	-2.96596171856317	-2.50128173936429	-7.95611202323147	1	0	-10	0.137107504728297	0.837150681519299
0	-7.95611202323147	0	1.0	-8	-2.78865618969374	-2.49993213108216	11.461688090248	-3.15685168767419	-1.75098969182926	-2.96596171856317	-2.50128173936429	-8.08397658930201	1	0	-10	-10	-4.69740023767236
0	-8.08397658930201	0	0.8	-8	-2.69522750362614	-2.04156393760087	10.7398787509173	-2.55378568956869	-0.834876148540787	-2.86902432576782	-2.50128173936429	-8.44589491220809	1	0	-10	-10	-5.42058855034191
1	-6.50334781243211	1	0.333333333333333	-8	-1.59567972350765	-0.316824253917177	9.77815125038364	-0.316824253917177	-0.316824253917177	-1.59567972350765	-1.59567972350765	-9.96224611278203	1	0	-10	-10	-3.30672830522548
1	-6.50334781243211	1	0.333333333333333	-8	-1.59567972350765	-0.316824253917177	9.77815125038364	-0.316824253917177	-0.316824253917177	-1.59567972350765	-1.59567972350765	-9.96224611278203	1	0	-10	-10	-3.30672830522548
0	-9.96224611278203	0	1.0	-8	-2.70319042551484	-1.97523915256136	12.4628547433389	-2.07411528801617	-1.86899911276066	-3.13780185082113	-2.2773573134972	-11.3995239868111	1	0	-10	-10	-7.23827118811723
1	-4.0310798024493	0	0.75	-8	-2.16846713634547	-1.72701267833843	12.0688427589505	-2.6307190045896	-1.27449986641751	-3.29537423113116	-1.31382579118996	-7.81713844659049	1	0	-10	-10	3.61468438518804
0	-7.81713844659049	0	0.75	-8	-2.16846713634547	-2.15380404364979	12.0688427589505	-3.91109310052368	-1.27449986641751	-3.29537423113116	-1.31382579118996	-8.18836058563893	1	0	-10	-10	-8.05173260775451
0	-8.18836058563893	0	1.0	-8	-2.57649279643938	-1.87812605991247	12.9166269260957	-2.6307190045896	-1.27581916400819	-3.29537423113116	-1.89620138671528	-11.9744192297801	1	0	-10	-10	-4.75208310183161
0	-4.68957509879969	0	0.5	-8	-1.141494565284	-0.572270123207167	11.4716559775723	-1.27581916400819	0.131278917593854	-1.89620138671528	-0.386787743852719	-7.18561178298268	1	0	-10	-10	-4.98155739195203
1	-7.18561178298268	0	0.75	-8	-2.27758360053256	-1.40585756608993	11.8042147831108	-1.63799154427981	-1.27581916400819	-2.71370607982916	-1.89620138671528	-9.99046541924449	1	0	-10	-10	0.953656479371942
1	-7.18561178298268	0	0.75	-8	-2.27758360053256	-1.40585756608993	11.8042147831108	-1.63799154427981	-1.27581916400819	-2.71370607982916	-1.89620138671528	-9.99046541924449	1	0	-10	-10	0.953656479371942
0	-16.1770739527309	0	1.0	-8	-2.66055873847731	-1.74970792947215	12.7501906006402	-2.2495248658309	-1.27581916400819	-3.13780185082113	-1.89620138671528	-17.452215358795	1	0	-10	-10	-10.2528403890398
0	-17.452215358795	0	0.6	-8	-2.48308048225375	-1.09204855670327	12.0098160544548	-2.2495248658309	0.249198359729269	-3.00375999825413	-1.89620138671528	-17.8524900828749	1	0	-10	-10	-12.2254074260176
0	-17.8524900828749	0	1.0	-8	-2.66055873847731	-1.78612542068629	12.7501906006402	-2.2495248658309	-1.27581916400819	-3.13780185082113	-1.89620138671528	-18.3651514803346	1	0	-10	-10	-10.2528403890398
0	-18.4709230348994	0	1.0	-8	-2.72945499042208	-1.78554540717604	12.9094110810369	-2.09694099882852	-1.27581916400819	-3.13780185082113	-1.89620138671528	-21.2024385219355	1	0	-10	-10	-10.9453579237366
1	-21.2024385219355	0	1.0	-8	-2.72945499042208	-2.48861753466915	12.9094110810369	-5.58947592548175	-1.27581916400819	-3.13780185082113	-1.89620138671528	-21.5808484260323	1	0	-10	-10	4.74335616285795
0	-21.5808484260323	0	1.0	-8	-2.72319283141035	-1.8456859115782	12.9278191260836	-2.39764352083931	-1.27581916400819	-3.13780185082113	-1.89620138671528	-21.8026416415084	1	0	-10	-10	-8.76763191179392
0	-6.73717144397713	0	1.0	-8	-2.52074290707798	-1.9321151048203	12.3567605595055	-2.85094548843405	-1.27581916400819	-3.27809408353145	-1.89620138671528	-8.00889366789022	1	0	-10	-10	-4.53365317819052
0	-8.00889366789022	0	0.666666666666667	-8	-1.86026162740647	-1.39962014672024	11.6842577052994	-1.52342112943229	-1.27581916400819	-1.89620138671528	-1.82432186809767	-9.381746343499	1	0	-10	-10	-2.53871650082969
0	-9.381746343499	0	1.0	-8	-2.28007843460353	-1.49048894081446	12.6346511487564	-1.66958066201865	-1.27581916400819	-2.55610066610809	-1.89620138671528	-9.46445816655426	1	0	-10	-10	-4.63310548775834
0	-0.559615787935423	1	0.333333333333333	-8	-0.38436719102841	-0.397939997911186	9.41497334797082	-0.397939997911186	-0.397939997911186	-0.38436719102841	-0.38436719102841	-6.48463868159637	1	0	-10	0.900416216358263	8.47064603535284
1	-6.48463868159637	0	0.666666666666667	-8	-2.18029193138617	-1.42532834649173	11.8393204555486	-1.57483752897528	-1.27581916400819	-2.46438247605705	-1.89620138671528	-14.5487631784687	1	0	-10	-10	-0.0591836716010821
0	-14.5487631784687	0	1.0	-8	-2.30190193745222	-1.30103694722968	12.1700851432012	-1.38251958527586	-1.24477209240499	-2.62157117465416	-1.89620138671528	-15.0509753305446	1	0	-10	-10	-9.53331715279074
0	-1.98593876201568	0	0.4	-8	-2.35594633333508	-2.2618825704082	10.3937833662994	-2.52762843730784	-1.99613670350855	-2.35701722739168	-2.35487543927848	-2.04973272535695	1	0	-10	-10	-3.7570436338482
0	-2.04973272535695	0	0.4	-8	-2.22352896439525	-1.70856890159808	9.98332894210088	-1.90176880197137	-1.51536900122478	-2.6428213867969	-1.80423654199359	-4.18156481490958	1	0	-10	0.195708891384935	-5.84259187648637
0	-4.18156481490958	0	0.6	-8	-2.20419413232975	-2.08723044098158	11.4425373360775	-2.7501856182114	-1.51536900122478	-2.45132862760399	-1.80423654199359	-4.28045488447282	1	0	-10	-10	-3.11070065106558
1	-6.32333774842418	0	0.666666666666667	-8	-2.48427606049849	-1.84664184416426	11.71001089793	-2.07523577184679	-1.61804791648172	-2.68180466487235	-2.28674745612464	-7.22742847661796	1	0	-10	0.0219542969726509	4.99234137581065
0	-7.22742847661796	0	1.0	-8	-2.0800633137124	-1.4374560188945	12.5757664513389	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-10.0045834878222	1	0	-10	-10	-8.66603661132616
0	-10.0045834878222	0	0.666666666666667	-8	-2.48427606049849	-1.66298028592415	11.71001089793	-2.07523577184679	-1.25072480000151	-2.68180466487235	-2.28674745612464	-10.908674216016	1	0	-10	-10	-4.88569385807217
1	-6.73944153603427	1	1.0	-8	-2.69477848539287	-1.93449807777572	8.69897000433602	-1.93449807777572	-1.93449807777572	-2.69477848539287	-2.69477848539287	-8.96362192335901	1	0	-10	0.0239530334681267	4.04971056326526
1	-6.73944153603427	1	1.0	-8	-2.69477848539287	-1.93449807777572	8.69897000433602	-1.93449807777572	-1.93449807777572	-2.69477848539287	-2.69477848539287	-8.96362192335901	1	0	-10	0.0239530334681267	4.04971056326526
0	-8.96362192335901	1	1.0	-8	-2.69477848539287	-1.24715453823772	8.69897000433602	-1.24715453823772	-1.24715453823772	-2.69477848539287	-2.69477848539287	-231.83012995782	1	0	-10	-10	-6.65884092243224
1	-10.2601480030372	0	1.0	-8	-2.8010679905302	-1.56524012293072	11.3058601143234	-1.9633323675641	-1.16714787829735	-2.84495837957647	-2.75717760148394	-12.8419964995655	1	0	-10	-10	2.81242882839865
1	-10.2601480030372	0	1.0	-8	-2.8010679905302	-1.56524012293072	11.3058601143234	-1.9633323675641	-1.16714787829735	-2.84495837957647	-2.75717760148394	-12.8419964995655	1	0	-10	-10	2.81242882839865
0	-12.8419964995655	0	1.0	-8	-2.8010679905302	-1.35439622224385	11.3058601143234	-1.9633323675641	-0.745460076923597	-2.84495837957647	-2.75717760148394	-14.2948439597772	1	0	-10	-10	-4.80171091955199
0	-7.48338497823516	0	0.4	-8	-2.06934452554561	-1.29752037173351	10.957758220277	-1.9633323675641	-0.631708375902931	-2.84495837957647	-1.29373067151475	-8.90656984903598	1	0	-10	-10	-6.63574728221318
0	-8.90656984903598	0	0.4	-8	-2.15062190115101	-1.19341594053134	10.7693377548248	-1.6534396618473	-0.73339221921539	-2.5355376245879	-1.76570617771411	-11.5180809349751	1	0	-10	-10	-5.09727674217732
0	-11.5180809349751	0	0.4	-8	-2.06934452554561	-2.73222645970198	10.957758220277	-4.83274454350102	-0.631708375902931	-2.84495837957647	-1.29373067151475	-14.6735356199654	0	0	-10	-10	-12.5315423762683
1	-11.3532482714234	0	1.0	-8	-2.77211815525131	-1.66995461064751	10.6311519633893	-1.9633323675641	-1.37657685373093	-2.84495837957647	-2.69927793092615	-15.3879442281634	1	0	-10	-10	4.05875216324019
0	-15.523352879527	0	1.0	-8	-2.77211815525131	-0.927093947690801	10.6311519633893	-1.9633323675641	0.109144472182493	-2.84495837957647	-2.69927793092615	-19.558048836267	1	0	-10	-10	-11.1358023214358
0	-19.558048836267	0	1.0	-8	-2.77211815525131	-2.36180003565926	10.6311519633893	-4.83274454350102	0.109144472182493	-2.84495837957647	-2.69927793092615	-231.171625985235	0	0	-10	-10	-15.1679941616943
0	-12.085685283369	0	0.8	-8	-2.88393872190121	-1.83681673167141	12.5011690735864	-2.21298929697758	-1.09493485209651	-3.24976174542068	-2.63025038821709	-14.1556366207677	1	0	-10	-10	-6.82330506914556
0	-14.1556366207677	0	1.0	-8	-2.96458778151617	-1.94046864049606	13.1369558486819	-2.49395028475607	-1.09493485209651	-3.24976174542068	-2.63025038821709	-15.8187725083026	1	0	-10	-10	-5.68433232885433
1	-15.8187725083026	0	0.8	-8	-3.01343296978836	-2.60906897554287	12.3156775654736	-5.30199827246342	-1.09493485209651	-3.32876136593922	-2.63025038821709	-16.1203812401089	1	0	-10	-10	-13.7619464341723
0	-9.66604295371019	0	0.75	-8	-2.72060296069627	-1.79352901967293	12.2804830345144	-1.9633323675641	-1.54825557869402	-2.84495837957647	-2.62243839028615	-11.8839318169109	1	0	-10	-10	-3.34469378571556
0	-11.8839318169109	0	0.75	-8	-2.68052639848804	-1.76410003708759	12.3307979939193	-1.9633323675641	-1.38348314124437	-2.84495837957647	-2.45701141219776	-13.7007389104502	1	0	-10	-10	-3.93112693497694
0	-13.7007389104502	0	0.75	-8	-2.72060296069627	-2.74999974498523	12.2804830345144	-4.83274454350102	-1.54825557869402	-2.84495837957647	-2.62243839028615	-13.7944991366309	0	0	-10	-10	-15.3052726901464
0	-9.31236492453681	0	0.6	-8	-2.42919572374299	-1.56255971339146	11.3691017825606	-1.9633323675641	-1.17609119391626	-2.84495837957647	-1.82019040136634	-11.8839318169109	1	0	-10	-10	-3.9173232077863
0	-11.8839318169109	0	0.8	-8	-2.64048104196884	-1.83755298527183	12.7246107030472	-2.05791182982454	-1.38348314124437	-2.84495837957647	-2.45701141219776	-13.3470608812768	1	0	-10	-10	-7.33236661176785
0	-13.3470608812768	0	0.6	-8	-2.42919572374299	-2.51903043870377	11.3691017825606	-4.83274454350102	-1.17609119391626	-2.84495837957647	-1.82019040136634	-13.4408211074575	0	0	-10	-10	-15.5081470568106
0	-7.43084787189932	0	0.8	-8	-2.43118940011837	-1.80182231820703	11.8774073311671	-2.51158910054088	-0.538004942676955	-2.92827325611067	-1.74299394191061	-7.56802210033466	1	0	-10	-10	-7.56713670168044
0	-7.56802210033466	0	1.0	-8	-2.67810367957827	-2.08996398165042	12.5450317518292	-2.51158910054088	-1.70642029008478	-3.13780185082113	-2.27095288850734	-10.2995375873708	1	0	-10	-10	-6.90348290539656
1	-10.2995375873708	0	1.0	-8	-2.67810367957827	-2.79303610914354	12.5450317518292	-5.58947592548175	-1.70642029008478	-3.13780185082113	-2.27095288850734	-12.1060534294729	1	0	-10	0.0455005495151571	7.76598037033222
0	-10.0228713287338	0	1.0	-8	-2.77881426475077	-2.15205999917802	12.1280244733146	-2.59252028108683	-1.76828058052886	-3.13780185082113	-2.36435670181952	-12.7543868157699	1	0	-10	-10	-7.44560472081821
0	-12.7543868157699	0	1.0	-8	-2.77881426475077	-3.03090015854442	12.1280244733146	-5.58947592548175	-1.76828058052886	-3.13780185082113	-2.36435670181952	-12.7718478360503	1	0	-10	0.0455005495151571	2.05510654210553
0	-12.7718478360503	0	1.0	-8	-2.77881426475077	-2.02691360743705	12.1280244733146	-2.17332384708022	-1.76828058052886	-3.13780185082113	-2.36435670181952	-12.9181312269176	1	0	-10	-10	-10.6196683188867
0	-9.22296945607637	0	0.75	-8	-2.64393920637138	-1.97750035587556	11.841548715905	-2.59252028108683	-1.2658654985237	-3.13780185082113	-1.96326260105028	-9.35661111507556	1	0	-10	-10	-5.09006541514411
0	-9.35661111507556	0	0.75	-8	-2.74820797639969	-2.26159659191636	11.3220141990379	-2.59252028108683	-2.01894564758203	-2.83075316724273	-2.63152542283664	-11.9544849431125	1	0	-10	-10	-6.81797363945715
0	-11.9544849431125	0	0.75	-8	-2.64393920637138	-3.14928723503076	11.841548715905	-5.58947592548175	-1.2658654985237	-3.13780185082113	-1.96326260105028	-11.9719459633929	1	0	-10	-10	5.83638799317328
0	-7.70812943219819	0	1.0	-8	-2.87352236219765	-2.0592330440133	12.5953617171399	-2.51158910054088	-1.4927861844188	-2.92827325611067	-2.78234533911969	-8.90025907776126	1	0	-10	-10	-4.79052453831326
1	-8.90025907776126	0	1.0	-8	-2.87352236219765	-2.30090043330596	12.5953617171399	-2.51158910054088	-2.17332384708022	-2.92827325611067	-2.78234533911969	-11.158631771645	1	0	-10	-10	-7.3927703571426
0	-11.158631771645	0	1.0	-8	-2.87352236219765	-3.23347729610091	12.5953617171399	-5.01551894068164	-2.17332384708022	-2.92827325611067	-2.78234533911969	-13.6844913857194	1	0	-10	-10	-12.0815278555933
0	-10.0679472144809	0	1.0	-8	-2.8219632905436	-1.98646466204989	12.6634662104817	-2.51158910054088	-1.4927861844188	-2.92827325611067	-2.66728607558147	-11.260076860044	1	0	-10	-10	-7.18887178663504
1	-11.260076860044	0	1.0	-8	-2.8219632905436	-2.16771520401939	12.6634662104817	-2.51158910054088	-1.76815951615967	-2.92827325611067	-2.66728607558147	-13.5184495539277	1	0	-10	-10	-1.69448628134682
0	-13.5184495539277	0	1.0	-8	-2.8219632905436	-2.8671478511156	12.6634662104817	-5.01551894068164	-1.76815951615967	-2.92827325611067	-2.66728607558147	-16.0443091680021	1	0	-10	-10	-8.34083923390241
1	-9.93457855599807	0	1.0	-8	-2.40136588440271	-1.7803934254587	11.8553876631286	-2.35852405808073	-1.20879207415401	-2.58093062442838	-2.18643468872662	-13.9743146254513	1	0	-10	-10	1.87455197006687
0	-13.9743146254513	0	1.0	-8	-2.40136588440271	-1.44753164332217	11.8553876631286	-1.95910401873104	-1.02707692953463	-2.58093062442838	-2.18643468872662	-16.6213464701963	1	0	-10	-10	-10.8324468277654
0	-16.6213464701963	0	1.0	-8	-2.41061283394837	-2.0004394485258	11.8585645124733	-2.83928811099944	-1.20879207415401	-2.61791842261101	-2.18643468872662	-20.6610825396496	1	0	-10	-10	-13.6400350090491
1	-8.47731882392864	0	1.0	-8	-2.0944783293362	-1.47155119169486	11.9051052350256	-1.595153550869	-1.3663598522621	-2.26343367425894	-1.83356662502304	-234.775144850824	1	0	-10	-10	3.08170858524866
0	-234.816205794046	0	0.666666666666667	-8	-4.91678331251152	-4.53465116674581	2.12745522107726	-8.0	-1.06930233349162	-8.0	-1.83356662502304	-235.632294277395	0	0	0.99377570510713	-10	-15.6476051122707
0	-235.632294277395	0	0.666666666666667	-8	-4.91678331251152	-4.72657008597673	2.12745522107726	-8.0	-1.45314017195346	-8.0	-1.83356662502304	-235.673355220618	1	0	0.994860901619551	-10	-13.7177532986163
0	-10.7056189330572	0	1.0	-8	-2.93732456382283	-1.76388321813922	12.4542097691183	-2.2168494822244	-1.10552419201261	-3.18220003495138	-2.56894151902265	-11.1798072599836	1	0	-10	-10	-7.40612302142283
1	-11.1798072599836	0	1.0	-8	-2.93732456382283	-3.40698488181285	12.4542097691183	-6.03482918303348	-1.96927598018065	-3.18220003495138	-2.56894151902265	-12.4297109910677	1	0	0.513513942321634	-10	3.68405578677838
0	-12.4297109910677	0	1.0	-8	-2.93732456382283	-1.65737539251405	12.4542097691183	-1.96927598018065	-1.10552419201261	-3.18220003495138	-2.56894151902265	-12.9038993179941	1	0	-10	-10	-4.34279769414158
